date,time,open,high,low,close,volume,amount
2026-03-23,20260323093500000,9.1000,9.2000,8.9700,8.9900,7795126,70838103.0000
2026-03-23,20260323094000000,9.0000,9.0400,8.9000,8.9700,4315100,38623929.0000
2026-03-23,20260323094500000,8.9700,8.9700,8.8900,8.9200,2704800,24157298.0000
2026-03-23,20260323095000000,8.9100,8.9900,8.8900,8.9900,2060768,18386587.0000
2026-03-23,20260323095500000,8.9900,9.0700,8.9900,9.0100,2011300,18159224.0000
2026-03-23,20260323100000000,9.0300,9.1500,9.0100,9.1200,966400,8761085.0000
2026-03-23,20260323100500000,9.1100,9.2600,9.1000,9.2600,2597300,23945702.0000
2026-03-23,20260323101000000,9.2500,9.4100,9.2500,9.3900,3495900,32624496.0000
2026-03-23,20260323101500000,9.4300,9.5600,9.3700,9.5400,4300100,40752154.0000
2026-03-23,20260323102000000,9.5400,9.6400,9.4900,9.5700,4653700,44622628.0000
2026-03-23,20260323102500000,9.5500,9.5600,9.4900,9.5100,1816200,17305731.0000
2026-03-23,20260323103000000,9.5000,9.5600,9.4900,9.5100,1223500,11638566.0000
2026-03-23,20260323103500000,9.5300,9.5300,9.4300,9.4400,1469800,13926607.0000
2026-03-23,20260323104000000,9.4300,9.4800,9.4300,9.4600,807100,7632521.0000
2026-03-23,20260323104500000,9.4600,9.4600,9.4000,9.4500,1027500,9685724.0000
2026-03-23,20260323105000000,9.4500,9.4500,9.3900,9.3900,581200,5471551.0000
2026-03-23,20260323105500000,9.3900,9.4300,9.3800,9.4100,467600,4396898.0000
2026-03-23,20260323110000000,9.4100,9.4400,9.4100,9.4100,1087400,10246145.0000
2026-03-23,20260323110500000,9.4200,9.4300,9.3800,9.3900,727400,6838216.0000
2026-03-23,20260323111000000,9.3900,9.4000,9.3400,9.3400,684800,6415037.0000
2026-03-23,20260323111500000,9.3400,9.3900,9.3300,9.3700,654200,6125319.0000
2026-03-23,20260323112000000,9.3700,9.3800,9.3300,9.3300,369500,3458748.0000
2026-03-23,20260323112500000,9.3400,9.3400,9.2900,9.2900,900000,8373959.0000
2026-03-23,20260323113000000,9.2900,9.3200,9.2900,9.3100,576800,5360551.0000
2026-03-23,20260323130500000,9.3100,9.4400,9.3100,9.3400,613800,5753552.0000
2026-03-23,20260323131000000,9.3400,9.3400,9.3000,9.3000,573600,5349281.0000
2026-03-23,20260323131500000,9.3000,9.3500,9.2900,9.3200,1057337,9839610.0000
2026-03-23,20260323132000000,9.3200,9.3300,9.3100,9.3200,288800,2691634.0000
2026-03-23,20260323132500000,9.3200,9.3500,9.3000,9.3100,857601,7996389.0000
2026-03-23,20260323133000000,9.3200,9.3300,9.3100,9.3200,536600,4998385.0000
2026-03-23,20260323133500000,9.3200,9.3200,9.2500,9.3100,1907145,17704432.0000
2026-03-23,20260323134000000,9.3100,9.3600,9.3000,9.3300,965955,9014520.0000
2026-03-23,20260323134500000,9.3400,9.3400,9.2800,9.2800,675200,6290899.0000
2026-03-23,20260323135000000,9.2700,9.3000,9.2700,9.2800,380100,3529865.0000
2026-03-23,20260323135500000,9.2800,9.3000,9.2600,9.2700,402000,3727874.0000
2026-03-23,20260323140000000,9.2600,9.3400,9.2600,9.3100,565000,5256384.0000
2026-03-23,20260323140500000,9.3000,9.3200,9.2600,9.2800,534500,4965704.0000
2026-03-23,20260323141000000,9.2700,9.2800,9.2300,9.2500,523400,4845773.0000
2026-03-23,20260323141500000,9.2500,9.2700,9.2100,9.2100,517100,4780031.0000
2026-03-23,20260323142000000,9.2300,9.2800,9.2300,9.2700,596700,5521755.0000
2026-03-23,20260323142500000,9.2700,9.2800,9.2200,9.2800,446700,4128222.0000
2026-03-23,20260323143000000,9.2800,9.3300,9.2700,9.3100,751200,6993068.0000
2026-03-23,20260323143500000,9.3000,9.3100,9.2600,9.2800,963600,8944061.0000
2026-03-23,20260323144000000,9.2600,9.2800,9.2200,9.2300,539400,4989791.0000
2026-03-23,20260323144500000,9.2300,9.2600,9.2100,9.2100,686500,6336228.0000
2026-03-23,20260323145000000,9.2100,9.2300,9.1800,9.2000,1940600,17854657.0000
2026-03-23,20260323145500000,9.2000,9.2400,9.1800,9.2000,1178221,10839084.0000
2026-03-23,20260323150000000,9.2100,9.2400,9.2100,9.2400,1381000,12744315.0000
