date,time,open,high,low,close,volume,amount
2026-01-16,20260116093500000,30.7000,30.7000,28.9100,29.6900,139341941,4196825756.0000
2026-01-16,20260116094000000,29.6800,29.7400,29.4400,29.6100,55538962,1644397523.0000
2026-01-16,20260116094500000,29.6100,29.9300,29.6100,29.7200,31236488,929110950.0000
2026-01-16,20260116095000000,29.7200,30.0200,29.7200,29.9100,30865302,923809909.0000
2026-01-16,20260116095500000,29.9200,30.3000,29.7000,30.1500,28820459,865231013.0000
2026-01-16,20260116100000000,30.1600,30.2200,29.9100,29.9800,18029830,542053952.0000
2026-01-16,20260116100500000,29.9800,29.9800,29.6500,29.6500,15029580,447898481.0000
2026-01-16,20260116101000000,29.6300,29.8000,29.5500,29.7400,14449935,428497716.0000
2026-01-16,20260116101500000,29.7400,29.8900,29.6000,29.8800,11215704,333029670.0000
2026-01-16,20260116102000000,29.8900,29.9000,29.7300,29.8700,6350580,189437986.0000
2026-01-16,20260116102500000,29.8600,29.9800,29.7700,29.7700,8446170,252698724.0000
2026-01-16,20260116103000000,29.7800,29.9400,29.6500,29.6500,7259630,216605030.0000
2026-01-16,20260116103500000,29.6500,29.6900,29.2200,29.5700,24827706,730988384.0000
2026-01-16,20260116104000000,29.5200,29.5300,29.1200,29.1200,19631240,575274341.0000
2026-01-16,20260116104500000,29.1200,29.2600,28.7400,28.9800,34288552,993853156.0000
2026-01-16,20260116105000000,28.9700,29.1900,28.5800,29.0600,21847811,629817914.0000
2026-01-16,20260116105500000,29.0500,29.0500,28.6700,28.7800,17294498,498168841.0000
2026-01-16,20260116110000000,28.7800,28.7800,28.3200,28.5000,29990181,854911354.0000
2026-01-16,20260116110500000,28.5000,28.9600,28.5000,28.6300,12638463,363765769.0000
2026-01-16,20260116111000000,28.6300,28.8100,28.6000,28.6800,8138951,233794120.0000
2026-01-16,20260116111500000,28.6700,28.6700,28.3100,28.3100,14017515,398546915.0000
2026-01-16,20260116112000000,28.3100,28.4200,28.1300,28.2400,14266633,403803158.0000
2026-01-16,20260116112500000,28.3500,28.7400,28.2800,28.7300,9162276,261503892.0000
2026-01-16,20260116113000000,28.7400,28.7400,28.3600,28.3700,8755638,249729573.0000
2026-01-16,20260116130500000,28.3900,28.9500,28.3900,28.9300,9609865,275344746.0000
2026-01-16,20260116131000000,28.8900,28.9300,28.5900,28.8300,7087178,203817400.0000
2026-01-16,20260116131500000,28.8200,28.9700,28.7900,28.9300,6418603,185362610.0000
2026-01-16,20260116132000000,28.9300,28.9400,28.6800,28.6800,4781870,137750371.0000
2026-01-16,20260116132500000,28.6800,28.7100,28.5400,28.6200,5479297,156893916.0000
2026-01-16,20260116133000000,28.6200,28.8700,28.6100,28.6600,4650400,133670928.0000
2026-01-16,20260116133500000,28.6600,28.7000,28.5100,28.5100,5977693,171081076.0000
2026-01-16,20260116134000000,28.5100,28.6700,28.2500,28.6700,11164862,316778614.0000
2026-01-16,20260116134500000,28.6900,28.6900,28.4600,28.4600,5892110,168397455.0000
2026-01-16,20260116135000000,28.4600,28.4900,28.2400,28.2400,9591398,272210597.0000
2026-01-16,20260116135500000,28.2300,28.3000,28.1200,28.2900,13269008,374264249.0000
2026-01-16,20260116140000000,28.2800,28.4100,28.2600,28.4100,4184444,118394089.0000
2026-01-16,20260116140500000,28.4100,28.4400,28.2600,28.2600,5319226,150591916.0000
2026-01-16,20260116141000000,28.2600,28.3800,28.1900,28.3800,5741730,162110179.0000
2026-01-16,20260116141500000,28.3800,28.4800,28.3300,28.3300,3669657,104329164.0000
2026-01-16,20260116142000000,28.3200,28.3300,28.2400,28.3200,3660049,103484534.0000
2026-01-16,20260116142500000,28.3200,28.3200,28.2100,28.2400,6067161,171368846.0000
2026-01-16,20260116143000000,28.2400,28.2400,27.8700,28.0300,19404761,543866467.0000
2026-01-16,20260116143500000,28.0400,28.1500,27.8800,27.9900,9579034,268046768.0000
2026-01-16,20260116144000000,27.9900,28.0200,27.9200,27.9300,7645945,213809292.0000
2026-01-16,20260116144500000,27.9300,27.9400,27.8600,27.8600,11555170,322250006.0000
2026-01-16,20260116145000000,27.8700,27.8700,27.6900,27.8200,15680900,435726804.0000
2026-01-16,20260116145500000,27.8200,27.8300,27.7000,27.7100,15197847,421784005.0000
2026-01-16,20260116150000000,27.7000,27.7300,27.7000,27.7300,13590279,376767292.0000
