date,time,open,high,low,close,volume,amount
2025-10-24,20251024093500000,5.5800,5.7100,5.4800,5.7100,18563500,103937104.0000
2025-10-24,20251024094000000,5.7100,5.7100,5.6000,5.6600,5229900,29626704.0000
2025-10-24,20251024094500000,5.6500,5.6500,5.4900,5.5000,5395900,30057072.0000
2025-10-24,20251024095000000,5.5000,5.5400,5.4800,5.5000,4806200,26485312.0000
2025-10-24,20251024095500000,5.5100,5.5600,5.4700,5.4700,3637700,20028880.0000
2025-10-24,20251024100000000,5.4700,5.4900,5.4300,5.4900,4051800,22110864.0000
2025-10-24,20251024100500000,5.4900,5.4900,5.4400,5.4400,1912900,10455024.0000
2025-10-24,20251024101000000,5.4400,5.5200,5.4300,5.4600,2532400,13859392.0000
2025-10-24,20251024101500000,5.4600,5.5300,5.4500,5.5300,1413200,7740608.0000
2025-10-24,20251024102000000,5.5300,5.5400,5.5000,5.5000,1456600,8044256.0000
2025-10-24,20251024102500000,5.5000,5.5100,5.4600,5.4600,838900,4600992.0000
2025-10-24,20251024103000000,5.4600,5.5000,5.4600,5.4800,734600,4028192.0000
2025-10-24,20251024103500000,5.4900,5.4900,5.4600,5.4700,728700,3984352.0000
2025-10-24,20251024104000000,5.4600,5.5100,5.4600,5.4900,1055900,5778048.0000
2025-10-24,20251024104500000,5.4900,5.5000,5.4500,5.4500,663400,3627200.0000
2025-10-24,20251024105000000,5.4400,5.4600,5.4400,5.4400,1191000,6485440.0000
2025-10-24,20251024105500000,5.4500,5.4600,5.4300,5.4500,881700,4801600.0000
2025-10-24,20251024110000000,5.4600,5.4600,5.4400,5.4400,438700,2389888.0000
2025-10-24,20251024110500000,5.4400,5.4600,5.4400,5.4600,664000,3618208.0000
2025-10-24,20251024111000000,5.4600,5.4700,5.4500,5.4500,572700,3124608.0000
2025-10-24,20251024111500000,5.4500,5.4900,5.4500,5.4600,687300,3759776.0000
2025-10-24,20251024112000000,5.4600,5.4700,5.4500,5.4600,288700,1575712.0000
2025-10-24,20251024112500000,5.4700,5.4700,5.4600,5.4700,389900,2130176.0000
2025-10-24,20251024113000000,5.4700,5.4700,5.4200,5.4600,1823700,9925536.0000
2025-10-24,20251024130500000,5.4600,5.4800,5.4300,5.4500,1400300,7624192.0000
2025-10-24,20251024131000000,5.4500,5.4500,5.4300,5.4300,745900,4055136.0000
2025-10-24,20251024131500000,5.4300,5.4400,5.4200,5.4300,1018400,5525728.0000
2025-10-24,20251024132000000,5.4300,5.4500,5.4300,5.4400,654800,3559648.0000
2025-10-24,20251024132500000,5.4300,5.4400,5.4200,5.4300,882000,4790688.0000
2025-10-24,20251024133000000,5.4300,5.4400,5.4100,5.4200,1280100,6939616.0000
2025-10-24,20251024133500000,5.4100,5.4400,5.4100,5.4400,793000,4304160.0000
2025-10-24,20251024134000000,5.4500,5.4800,5.4400,5.4400,922900,5035744.0000
2025-10-24,20251024134500000,5.4400,5.4400,5.4200,5.4300,499300,2711616.0000
2025-10-24,20251024135000000,5.4300,5.4300,5.4100,5.4200,749100,4059360.0000
2025-10-24,20251024135500000,5.4100,5.4200,5.4000,5.4100,915000,4950880.0000
2025-10-24,20251024140000000,5.4100,5.4200,5.4100,5.4100,843900,4569728.0000
2025-10-24,20251024140500000,5.4200,5.4500,5.4100,5.4300,1146900,6219744.0000
2025-10-24,20251024141000000,5.4400,5.4400,5.4100,5.4100,673300,3651840.0000
2025-10-24,20251024141500000,5.4200,5.4400,5.4100,5.4300,553200,2996960.0000
2025-10-24,20251024142000000,5.4300,5.4300,5.4100,5.4300,559400,3033408.0000
2025-10-24,20251024142500000,5.4200,5.4300,5.4100,5.4200,537300,2913376.0000
2025-10-24,20251024143000000,5.4200,5.4300,5.4200,5.4200,473700,2570080.0000
2025-10-24,20251024143500000,5.4200,5.4300,5.4100,5.4200,1502300,8145184.0000
2025-10-24,20251024144000000,5.4200,5.4300,5.4100,5.4200,876500,4751264.0000
2025-10-24,20251024144500000,5.4300,5.4400,5.4200,5.4400,1713800,9300416.0000
2025-10-24,20251024145000000,5.4300,5.4400,5.4100,5.4200,1493400,8098720.0000
2025-10-24,20251024145500000,5.4200,5.4400,5.4100,5.4200,3396500,18413536.0000
2025-10-24,20251024150000000,5.4200,5.4300,5.4000,5.4100,3639700,19702432.0000
