date,time,open,high,low,close,volume,amount
2026-01-05,20260105093500000,47.5800,48.1000,46.5300,47.8600,1949782,92218860.0000
2026-01-05,20260105094000000,47.8600,48.4100,47.7800,48.0000,715900,34422038.0000
2026-01-05,20260105094500000,48.0000,48.3200,47.8000,48.0700,563900,27098781.0000
2026-01-05,20260105095000000,48.0700,48.2400,47.9400,48.1200,415300,19972769.0000
2026-01-05,20260105095500000,48.1200,48.4100,48.0500,48.3300,686400,33123111.0000
2026-01-05,20260105100000000,48.3200,48.3300,47.9800,48.1500,345800,16636797.0000
2026-01-05,20260105100500000,48.1800,48.6200,48.1400,48.6200,497586,24073585.0000
2026-01-05,20260105101000000,48.6400,48.6400,48.1600,48.1900,624314,30203602.0000
2026-01-05,20260105101500000,48.1800,48.2000,48.0100,48.1000,309000,14862865.0000
2026-01-05,20260105102000000,48.1000,48.2600,48.1000,48.1800,271700,13095939.0000
2026-01-05,20260105102500000,48.1900,48.4900,48.1900,48.3300,294486,14243354.0000
2026-01-05,20260105103000000,48.3300,48.4300,48.2500,48.3400,310700,15022295.0000
2026-01-05,20260105103500000,48.4400,48.8400,48.3900,48.4400,644000,31295925.0000
2026-01-05,20260105104000000,48.3700,48.5500,48.3500,48.5000,186996,9049965.0000
2026-01-05,20260105104500000,48.5100,48.5700,48.4900,48.5400,198900,9652852.0000
2026-01-05,20260105105000000,48.5400,48.8800,48.5200,48.8600,526800,25693990.0000
2026-01-05,20260105105500000,48.8800,49.3800,48.7600,49.3800,769600,37714476.0000
2026-01-05,20260105110000000,49.3800,49.3800,48.8200,48.8300,526100,25828985.0000
2026-01-05,20260105110500000,48.8200,48.9000,48.5700,48.8800,425800,20738392.0000
2026-01-05,20260105111000000,48.8900,48.9900,48.8500,48.9800,147700,7221683.0000
2026-01-05,20260105111500000,48.9600,48.9600,48.6500,48.7700,193600,9446348.0000
2026-01-05,20260105112000000,48.7700,48.9800,48.7700,48.8600,100900,4929332.0000
2026-01-05,20260105112500000,48.8600,48.9200,48.7200,48.7600,161100,7867107.0000
2026-01-05,20260105113000000,48.7600,48.9800,48.7300,48.9700,135600,6625749.0000
2026-01-05,20260105130500000,48.9900,49.1700,48.9800,49.1000,347601,17057679.0000
2026-01-05,20260105131000000,49.1000,49.1000,48.8800,48.9400,161100,7886050.0000
2026-01-05,20260105131500000,48.9200,48.9900,48.6500,48.9000,383700,18735648.0000
2026-01-05,20260105132000000,48.8600,48.8600,48.5200,48.5700,299200,14554695.0000
2026-01-05,20260105132500000,48.5700,48.6000,48.4900,48.5300,294000,14267500.0000
2026-01-05,20260105133000000,48.5300,48.5500,48.4100,48.5400,223700,10842821.0000
2026-01-05,20260105133500000,48.5100,48.6200,48.4100,48.6000,269700,13079579.0000
2026-01-05,20260105134000000,48.5700,48.6900,48.5700,48.6500,90600,4407282.0000
2026-01-05,20260105134500000,48.6500,48.6500,48.4900,48.5600,132000,6407495.0000
2026-01-05,20260105135000000,48.5600,48.6000,48.4700,48.6000,176800,8583286.0000
2026-01-05,20260105135500000,48.6000,48.6200,48.5400,48.5400,129500,6290460.0000
2026-01-05,20260105140000000,48.5600,48.6800,48.5500,48.5900,181200,8810174.0000
2026-01-05,20260105140500000,48.6000,48.6000,48.4700,48.4900,205347,9964795.0000
2026-01-05,20260105141000000,48.4900,48.6800,48.4500,48.6700,241319,11713696.0000
2026-01-05,20260105141500000,48.6700,48.6700,48.5700,48.6400,206400,10036446.0000
2026-01-05,20260105142000000,48.6500,48.7300,48.6500,48.6700,229400,11169308.0000
2026-01-05,20260105142500000,48.6900,48.6900,48.6000,48.6700,270700,13169249.0000
2026-01-05,20260105143000000,48.6700,48.8700,48.6600,48.8000,308700,15057350.0000
2026-01-05,20260105143500000,48.7800,48.8000,48.7300,48.7700,211900,10332315.0000
2026-01-05,20260105144000000,48.7700,48.8500,48.7500,48.8200,232901,11364789.0000
2026-01-05,20260105144500000,48.8300,48.9900,48.8300,48.8800,503000,24611014.0000
2026-01-05,20260105145000000,48.8800,48.9300,48.8300,48.8800,306174,14960731.0000
2026-01-05,20260105145500000,48.9000,48.9100,48.8500,48.8800,445801,21793417.0000
2026-01-05,20260105150000000,48.9300,49.0000,48.8800,49.0000,503600,24652440.0000
