date,time,open,high,low,close,volume,amount
2025-12-10,20251210093500000,22.6300,23.2400,22.3200,22.4100,4860100,110093400.0000
2025-12-10,20251210094000000,22.4000,22.8100,22.3700,22.7600,2469000,55784264.0000
2025-12-10,20251210094500000,22.7500,23.0600,22.6100,23.0000,1761000,40275088.0000
2025-12-10,20251210095000000,23.0200,23.2700,22.9600,23.2700,1858600,42987600.0000
2025-12-10,20251210095500000,23.2600,23.6900,23.2300,23.6200,3641800,85371680.0000
2025-12-10,20251210100000000,23.6000,24.1900,23.4600,23.9300,4143100,99044064.0000
2025-12-10,20251210100500000,23.9200,23.9200,23.5500,23.6100,1670300,39583904.0000
2025-12-10,20251210101000000,23.6000,23.7100,23.4000,23.4000,1045400,24638688.0000
2025-12-10,20251210101500000,23.3700,23.6800,23.3700,23.6800,997900,23455776.0000
2025-12-10,20251210102000000,23.6900,25.1500,23.6900,25.1500,8503600,211596384.0000
2025-12-10,20251210102500000,25.1500,25.1500,25.1500,25.1500,649700,16339712.0000
2025-12-10,20251210103000000,25.1500,25.1500,25.1500,25.1500,376100,9458432.0000
2025-12-10,20251210103500000,25.1500,25.1500,25.1500,25.1500,509200,12807360.0000
2025-12-10,20251210104000000,25.1500,25.1500,25.1500,25.1500,261200,6567936.0000
2025-12-10,20251210104500000,25.1500,25.1500,25.1500,25.1500,123500,3106304.0000
2025-12-10,20251210105000000,25.1500,25.1500,25.1500,25.1500,151600,3814208.0000
2025-12-10,20251210105500000,25.1500,25.1500,25.1500,25.1500,133200,3349760.0000
2025-12-10,20251210110000000,25.1500,25.1500,25.1500,25.1500,86400,2172416.0000
2025-12-10,20251210110500000,25.1500,25.1500,25.1500,25.1500,138500,3483264.0000
2025-12-10,20251210111000000,25.1500,25.1500,25.1500,25.1500,83000,2088512.0000
2025-12-10,20251210111500000,25.1500,25.1500,25.1500,25.1500,80100,2013248.0000
2025-12-10,20251210112000000,25.1500,25.1500,25.1500,25.1500,144800,3640960.0000
2025-12-10,20251210112500000,25.1500,25.1500,25.1500,25.1500,158300,3982720.0000
2025-12-10,20251210113000000,25.1500,25.1500,25.1500,25.1500,1345200,33831296.0000
2025-12-10,20251210130500000,25.1500,25.1500,24.2800,25.0000,6347700,157674496.0000
2025-12-10,20251210131000000,25.0500,25.0500,24.3500,24.4800,2096000,51449856.0000
2025-12-10,20251210131500000,24.4800,24.5800,24.3600,24.5200,1200300,29379712.0000
2025-12-10,20251210132000000,24.5100,24.5500,24.3700,24.3700,898200,21982592.0000
2025-12-10,20251210132500000,24.3700,24.5300,24.2100,24.2500,1255300,30516608.0000
2025-12-10,20251210133000000,24.2600,24.5000,24.2400,24.3800,621000,15137280.0000
2025-12-10,20251210133500000,24.3800,24.3900,24.2700,24.3200,452400,10999424.0000
2025-12-10,20251210134000000,24.3200,24.3600,24.2800,24.3300,317000,7709696.0000
2025-12-10,20251210134500000,24.3200,24.3300,24.1700,24.2700,664300,16115840.0000
2025-12-10,20251210135000000,24.2800,24.3000,24.2300,24.2500,331700,8049920.0000
2025-12-10,20251210135500000,24.2600,24.3000,24.2200,24.2500,373700,9067136.0000
2025-12-10,20251210140000000,24.2500,24.3000,24.2400,24.3000,215200,5224832.0000
2025-12-10,20251210140500000,24.3000,24.8000,24.3000,24.5700,989500,24346496.0000
2025-12-10,20251210141000000,24.5700,24.6100,24.4900,24.5500,389000,9553664.0000
2025-12-10,20251210141500000,24.5600,24.5900,24.5200,24.5500,554100,13596416.0000
2025-12-10,20251210142000000,24.5500,24.5500,24.4500,24.4500,288600,7076096.0000
2025-12-10,20251210142500000,24.4500,24.4500,24.3000,24.3300,245800,5983744.0000
2025-12-10,20251210143000000,24.3300,24.3400,24.2500,24.2500,274800,6675968.0000
2025-12-10,20251210143500000,24.2500,24.3900,24.2000,24.3100,439900,10676992.0000
2025-12-10,20251210144000000,24.3100,24.4100,24.3100,24.3300,255800,6229120.0000
2025-12-10,20251210144500000,24.3200,24.3300,24.2000,24.2100,524000,12706944.0000
2025-12-10,20251210145000000,24.2100,24.2100,24.0000,24.0100,934300,22523396.0000
2025-12-10,20251210145500000,24.0000,24.2000,23.9500,24.1400,998500,24060160.0000
2025-12-10,20251210150000000,24.1100,24.2500,24.1100,24.2500,1195300,28920835.0000
