date,time,open,high,low,close,volume,amount
2025-10-23,20251023093500000,12.0800,12.1200,11.8600,11.8700,29051700,347497024.0000
2025-10-23,20251023094000000,11.8800,11.9300,11.7600,11.7900,17987500,213011328.0000
2025-10-23,20251023094500000,11.7900,11.8100,11.6800,11.6800,15603400,183396290.0000
2025-10-23,20251023095000000,11.6800,11.7400,11.6700,11.7100,10191200,119177022.0000
2025-10-23,20251023095500000,11.7200,11.7300,11.6600,11.6900,6783100,79336320.0000
2025-10-23,20251023100000000,11.6900,11.7100,11.6700,11.6800,5215400,60965504.0000
2025-10-23,20251023100500000,11.6800,11.6800,11.6200,11.6800,8355700,97277120.0000
2025-10-23,20251023101000000,11.6800,11.7600,11.6600,11.6800,4550500,53261318.0000
2025-10-23,20251023101500000,11.6800,11.7400,11.6800,11.7400,2732300,32002162.0000
2025-10-23,20251023102000000,11.7400,11.7400,11.6700,11.6700,3105400,36344072.0000
2025-10-23,20251023102500000,11.6800,11.7000,11.6600,11.6600,2254900,26334848.0000
2025-10-23,20251023103000000,11.6700,11.7000,11.6600,11.7000,2731200,31909248.0000
2025-10-23,20251023103500000,11.7000,11.7700,11.7000,11.7600,2591200,30426364.0000
2025-10-23,20251023104000000,11.7600,11.7600,11.6900,11.6900,2116300,24810500.0000
2025-10-23,20251023104500000,11.7000,11.7200,11.6900,11.6900,1920800,22477824.0000
2025-10-23,20251023105000000,11.7000,11.7000,11.6800,11.6900,1616000,18888960.0000
2025-10-23,20251023105500000,11.6800,11.7000,11.6700,11.6900,1531400,17890816.0000
2025-10-23,20251023110000000,11.6800,11.6900,11.6600,11.6600,1556000,18160640.0000
2025-10-23,20251023110500000,11.6700,11.6700,11.6500,11.6500,2245000,26167424.0000
2025-10-23,20251023111000000,11.6500,11.6500,11.6200,11.6200,2334600,27152128.0000
2025-10-23,20251023111500000,11.6200,11.6700,11.6200,11.6600,1272300,14820736.0000
2025-10-23,20251023112000000,11.6700,11.6800,11.6300,11.6700,1577300,18374656.0000
2025-10-23,20251023112500000,11.6800,11.7100,11.6700,11.6800,1408600,16460672.0000
2025-10-23,20251023113000000,11.6700,11.6800,11.6500,11.6600,1316700,15356672.0000
2025-10-23,20251023130500000,11.6600,11.6800,11.6500,11.6700,1765700,20598016.0000
2025-10-23,20251023131000000,11.6700,11.6700,11.6400,11.6400,1264800,14741120.0000
2025-10-23,20251023131500000,11.6300,11.6500,11.6200,11.6400,2033100,23652864.0000
2025-10-23,20251023132000000,11.6500,11.6500,11.6300,11.6400,1121500,13054208.0000
2025-10-23,20251023132500000,11.6400,11.6500,11.6200,11.6300,1624000,18889216.0000
2025-10-23,20251023133000000,11.6300,11.6400,11.6200,11.6300,1197800,13927680.0000
2025-10-23,20251023133500000,11.6300,11.6400,11.6300,11.6300,1139400,13253632.0000
2025-10-23,20251023134000000,11.6400,11.6400,11.6100,11.6100,2884500,33512448.0000
2025-10-23,20251023134500000,11.6100,11.6200,11.6000,11.6100,3091000,35875456.0000
2025-10-23,20251023135000000,11.6100,11.6200,11.6000,11.6100,1866000,21660032.0000
2025-10-23,20251023135500000,11.6100,11.6200,11.6000,11.6100,1511000,17534464.0000
2025-10-23,20251023140000000,11.6100,11.7500,11.6000,11.7200,3359000,39185144.0000
2025-10-23,20251023140500000,11.7200,11.7200,11.6900,11.7000,1844200,21591820.0000
2025-10-23,20251023141000000,11.7200,11.7600,11.7000,11.7600,1959800,22974843.0000
2025-10-23,20251023141500000,11.7500,11.7900,11.7100,11.7600,2555800,30060670.0000
2025-10-23,20251023142000000,11.7600,11.7600,11.7000,11.7200,1407700,16501767.0000
2025-10-23,20251023142500000,11.7200,11.7500,11.7100,11.7500,1379600,16187894.0000
2025-10-23,20251023143000000,11.7400,11.7500,11.7200,11.7400,1867900,21918852.0000
2025-10-23,20251023143500000,11.7300,11.7400,11.7100,11.7200,1997600,23418374.0000
2025-10-23,20251023144000000,11.7200,11.7900,11.7200,11.7800,2728800,32102644.0000
2025-10-23,20251023144500000,11.7700,11.8200,11.7600,11.8100,3670800,43302536.0000
2025-10-23,20251023145000000,11.8200,11.8800,11.8200,11.8700,4715800,55928832.0000
2025-10-23,20251023145500000,11.8700,11.8700,11.7900,11.8000,5643400,66678782.0000
2025-10-23,20251023150000000,11.7900,11.7900,11.7700,11.7700,5355800,63086596.0000
