date,time,open,high,low,close,volume,amount
2025-12-05,20251205093500000,6.2400,6.3000,6.2400,6.2800,9046300,56645524.0000
2025-12-05,20251205094000000,6.2600,6.3800,6.2600,6.3300,7666000,48640972.0000
2025-12-05,20251205094500000,6.3400,6.3600,6.3200,6.3500,2900600,18381904.0000
2025-12-05,20251205095000000,6.3500,6.3500,6.2600,6.2800,4430800,27914096.0000
2025-12-05,20251205095500000,6.2800,6.3300,6.2600,6.3200,2357300,14839824.0000
2025-12-05,20251205100000000,6.3300,6.3700,6.3200,6.3600,5135800,32584944.0000
2025-12-05,20251205100500000,6.3700,6.4500,6.3600,6.4000,7933000,50895952.0000
2025-12-05,20251205101000000,6.4000,6.4900,6.4000,6.4800,8991800,58016560.0000
2025-12-05,20251205101500000,6.5000,6.5000,6.4300,6.4500,4853600,31349600.0000
2025-12-05,20251205102000000,6.4500,6.4600,6.4100,6.4200,3252100,20924224.0000
2025-12-05,20251205102500000,6.4100,6.4100,6.3700,6.3700,2255300,14427520.0000
2025-12-05,20251205103000000,6.3700,6.3800,6.3400,6.3600,2314500,14713664.0000
2025-12-05,20251205103500000,6.3600,6.3800,6.3600,6.3700,1405200,8953632.0000
2025-12-05,20251205104000000,6.3700,6.3800,6.3500,6.3600,1081000,6880096.0000
2025-12-05,20251205104500000,6.3600,6.4000,6.3600,6.3800,1111700,7089408.0000
2025-12-05,20251205105000000,6.3900,6.3900,6.3600,6.3600,1139400,7265440.0000
2025-12-05,20251205105500000,6.3700,6.3900,6.3600,6.3900,1162900,7402080.0000
2025-12-05,20251205110000000,6.3900,6.3900,6.3700,6.3800,649600,4143104.0000
2025-12-05,20251205110500000,6.3700,6.3800,6.3600,6.3800,567700,3616256.0000
2025-12-05,20251205111000000,6.3700,6.4300,6.3700,6.4200,2757000,17661984.0000
2025-12-05,20251205111500000,6.4200,6.4300,6.4100,6.4200,811400,5207296.0000
2025-12-05,20251205112000000,6.4200,6.4300,6.4100,6.4100,671100,4306208.0000
2025-12-05,20251205112500000,6.4100,6.6000,6.4100,6.5400,11714100,76388384.0000
2025-12-05,20251205113000000,6.5400,6.5500,6.5100,6.5400,3282800,21459520.0000
2025-12-05,20251205130500000,6.5400,6.5400,6.4800,6.4800,4007700,26110840.0000
2025-12-05,20251205131000000,6.4800,6.5000,6.4600,6.4700,1453300,9419336.0000
2025-12-05,20251205131500000,6.4600,6.4700,6.4400,6.4400,1300400,8386235.0000
2025-12-05,20251205132000000,6.4500,6.4800,6.4400,6.4800,1257700,8132800.0000
2025-12-05,20251205132500000,6.4900,6.6300,6.4800,6.5900,9276700,61127109.0000
2025-12-05,20251205133000000,6.5900,6.6000,6.5300,6.5600,2441700,16044416.0000
2025-12-05,20251205133500000,6.5700,6.6200,6.5700,6.6100,5345800,35324288.0000
2025-12-05,20251205134000000,6.6200,6.6600,6.6100,6.6300,4585900,30444544.0000
2025-12-05,20251205134500000,6.6400,6.7000,6.6100,6.6800,5181800,34473856.0000
2025-12-05,20251205135000000,6.6900,6.7200,6.6200,6.6400,4504300,30018688.0000
2025-12-05,20251205135500000,6.6700,6.7200,6.6500,6.6700,3964400,26498048.0000
2025-12-05,20251205140000000,6.6700,6.6800,6.6500,6.6500,1153400,7686848.0000
2025-12-05,20251205140500000,6.6600,6.7100,6.6200,6.6800,2888800,19270720.0000
2025-12-05,20251205141000000,6.6800,6.6800,6.6300,6.6500,1648700,10981312.0000
2025-12-05,20251205141500000,6.6600,6.6600,6.6200,6.6200,1929400,12808256.0000
2025-12-05,20251205142000000,6.6200,6.6400,6.6200,6.6300,1083800,7187584.0000
2025-12-05,20251205142500000,6.6200,6.6300,6.5700,6.6000,4975900,32664256.0000
2025-12-05,20251205143000000,6.6100,6.6200,6.6000,6.6000,911800,6025024.0000
2025-12-05,20251205143500000,6.6100,6.6100,6.5600,6.5700,1642400,10811264.0000
2025-12-05,20251205144000000,6.5700,6.5900,6.5600,6.5700,2376600,15628800.0000
2025-12-05,20251205144500000,6.5700,6.6000,6.5600,6.5900,1992900,13111616.0000
2025-12-05,20251205145000000,6.6000,6.6100,6.5800,6.5800,1768700,11664960.0000
2025-12-05,20251205145500000,6.5900,6.6500,6.5800,6.6100,4850300,32053120.0000
2025-12-05,20251205150000000,6.6200,6.6600,6.6100,6.6300,4319000,28658304.0000
