date,time,open,high,low,close,volume,amount
2026-03-12,20260312093500000,9.5000,9.6800,9.4600,9.6500,8770400,84278319.0000
2026-03-12,20260312094000000,9.6400,9.7200,9.6100,9.7000,8552740,82670876.0000
2026-03-12,20260312094500000,9.7100,9.8000,9.7000,9.8000,11320090,110215297.4000
2026-03-12,20260312095000000,9.8000,9.9500,9.7700,9.9300,23114208,228146421.2000
2026-03-12,20260312095500000,9.9200,9.9200,9.8300,9.8400,11488600,113544797.0000
2026-03-12,20260312100000000,9.8400,9.8400,9.8000,9.8100,5355900,52582171.0000
2026-03-12,20260312100500000,9.8100,9.8500,9.7800,9.8100,4550900,44680950.0000
2026-03-12,20260312101000000,9.8200,9.8300,9.7900,9.7900,3104600,30478543.0000
2026-03-12,20260312101500000,9.7800,9.8000,9.7800,9.7800,3037400,29743320.0000
2026-03-12,20260312102000000,9.7800,9.7900,9.7600,9.7600,2309900,22571307.0000
2026-03-12,20260312102500000,9.7600,9.7700,9.7300,9.7600,2649800,25839997.0000
2026-03-12,20260312103000000,9.7600,9.8000,9.7600,9.7800,2276661,22265948.5300
2026-03-12,20260312103500000,9.7800,9.7800,9.7500,9.7500,737700,7201362.0000
2026-03-12,20260312104000000,9.7600,9.7600,9.7200,9.7300,1471371,14335884.5100
2026-03-12,20260312104500000,9.7300,9.7900,9.7300,9.7800,1936000,18908716.0000
2026-03-12,20260312105000000,9.7800,9.8000,9.7600,9.7800,2129800,20839726.0000
2026-03-12,20260312105500000,9.7800,9.7800,9.7600,9.7700,621800,6076516.0000
2026-03-12,20260312110000000,9.7600,9.7700,9.7400,9.7500,860100,8385659.0000
2026-03-12,20260312110500000,9.7500,9.7600,9.7200,9.7200,1330900,12964988.0000
2026-03-12,20260312111000000,9.7300,9.7400,9.7200,9.7300,618100,6013221.0000
2026-03-12,20260312111500000,9.7400,9.7400,9.7300,9.7400,502200,4888781.0000
2026-03-12,20260312112000000,9.7400,9.7500,9.7300,9.7500,936600,9124934.0000
2026-03-12,20260312112500000,9.7500,9.7600,9.7400,9.7400,903800,8807939.0000
2026-03-12,20260312113000000,9.7500,9.7500,9.7200,9.7300,1032600,10047594.0000
2026-03-12,20260312130500000,9.7300,9.7300,9.7100,9.7200,982968,9552567.9600
2026-03-12,20260312131000000,9.7200,9.7200,9.7000,9.7000,939200,9116187.0000
2026-03-12,20260312131500000,9.7000,9.7100,9.6700,9.6800,2209900,21408888.0000
2026-03-12,20260312132000000,9.6800,9.6900,9.6700,9.6800,719771,6968475.2800
2026-03-12,20260312132500000,9.6900,9.7000,9.6800,9.7000,870000,8429341.0000
2026-03-12,20260312133000000,9.6900,9.7200,9.6900,9.7100,1131900,10988669.0000
2026-03-12,20260312133500000,9.7100,9.7200,9.7000,9.7000,1019400,9902045.0000
2026-03-12,20260312134000000,9.7000,9.7300,9.7000,9.7100,800200,7771421.0000
2026-03-12,20260312134500000,9.7100,9.7200,9.7000,9.7100,708700,6885575.0000
2026-03-12,20260312135000000,9.7100,9.7200,9.7100,9.7200,710200,6899419.0000
2026-03-12,20260312135500000,9.7200,9.7700,9.7000,9.7600,2100000,20434978.0000
2026-03-12,20260312140000000,9.7600,9.7900,9.7600,9.7700,2521628,24642922.2800
2026-03-12,20260312140500000,9.7700,9.7900,9.7700,9.7800,1919500,18773042.0000
2026-03-12,20260312141000000,9.7900,9.7900,9.7700,9.7700,898300,8784688.0000
2026-03-12,20260312141500000,9.7700,9.8100,9.7700,9.8000,2667400,26121533.0000
2026-03-12,20260312142000000,9.7900,9.8000,9.7700,9.7800,1311900,12834460.0000
2026-03-12,20260312142500000,9.7900,9.8200,9.7900,9.8100,2195300,21524501.0000
2026-03-12,20260312143000000,9.8000,9.8100,9.7900,9.7900,1411500,13838385.0000
2026-03-12,20260312143500000,9.7900,9.8000,9.7900,9.8000,893600,8754164.0000
2026-03-12,20260312144000000,9.8000,9.8000,9.7900,9.7900,892900,8747189.0000
2026-03-12,20260312144500000,9.8000,9.8000,9.7900,9.7900,1961900,19220552.0000
2026-03-12,20260312145000000,9.7900,9.8000,9.7900,9.7900,1957400,19173981.0000
2026-03-12,20260312145500000,9.7900,9.8000,9.7900,9.8000,3515421,34428395.4100
2026-03-12,20260312150000000,9.7900,9.8000,9.7800,9.7900,2959179,28975033.2000
