date,time,open,high,low,close,volume,amount
2025-10-22,20251022093500000,8.6000,8.7800,8.5800,8.7400,12213500,106033744.0000
2025-10-22,20251022094000000,8.7200,8.8200,8.7100,8.7300,5716200,50090240.0000
2025-10-22,20251022094500000,8.7200,8.7300,8.6600,8.6900,4834600,42006480.0000
2025-10-22,20251022095000000,8.6900,8.7100,8.6600,8.7100,1958300,17010832.0000
2025-10-22,20251022095500000,8.7100,8.7300,8.6600,8.6900,2056800,17888128.0000
2025-10-22,20251022100000000,8.6900,8.6900,8.6800,8.6800,1049400,9110976.0000
2025-10-22,20251022100500000,8.6700,8.7200,8.6700,8.7200,1257100,10934160.0000
2025-10-22,20251022101000000,8.7200,8.7200,8.7000,8.7200,818500,7130000.0000
2025-10-22,20251022101500000,8.7200,8.7200,8.6900,8.7100,927400,8070736.0000
2025-10-22,20251022102000000,8.7100,8.7200,8.6800,8.6900,1008700,8777504.0000
2025-10-22,20251022102500000,8.6900,8.7000,8.6600,8.6800,844900,7328256.0000
2025-10-22,20251022103000000,8.6700,8.6800,8.6400,8.6500,1717600,14869504.0000
2025-10-22,20251022103500000,8.6600,8.6700,8.6500,8.6500,751900,6508288.0000
2025-10-22,20251022104000000,8.6500,8.6600,8.6300,8.6300,598600,5174464.0000
2025-10-22,20251022104500000,8.6300,8.6500,8.6300,8.6400,604900,5223936.0000
2025-10-22,20251022105000000,8.6300,8.6500,8.6200,8.6300,912500,7879712.0000
2025-10-22,20251022105500000,8.6300,8.6400,8.6200,8.6200,313500,2704512.0000
2025-10-22,20251022110000000,8.6200,8.6300,8.6100,8.6100,589800,5084480.0000
2025-10-22,20251022110500000,8.6100,8.6200,8.6100,8.6100,511400,4405600.0000
2025-10-22,20251022111000000,8.6100,8.6100,8.5800,8.5900,1619400,13919808.0000
2025-10-22,20251022111500000,8.6000,8.6100,8.5900,8.6000,432700,3719776.0000
2025-10-22,20251022112000000,8.5900,8.6100,8.5900,8.6000,467000,4015488.0000
2025-10-22,20251022112500000,8.6000,8.6000,8.5800,8.5900,612200,5255264.0000
2025-10-22,20251022113000000,8.5900,8.5900,8.5600,8.5600,1161100,9942592.0000
2025-10-22,20251022130500000,8.5600,8.5800,8.5600,8.5600,909900,7792192.0000
2025-10-22,20251022131000000,8.5700,8.5700,8.5400,8.5600,898500,7680800.0000
2025-10-22,20251022131500000,8.5500,8.5700,8.5400,8.5500,514100,4399360.0000
2025-10-22,20251022132000000,8.5500,8.5800,8.5500,8.5700,551000,4718112.0000
2025-10-22,20251022132500000,8.5700,8.5800,8.5600,8.5700,719300,6164832.0000
2025-10-22,20251022133000000,8.5800,8.5800,8.5500,8.5600,932400,7975872.0000
2025-10-22,20251022133500000,8.5600,8.5800,8.5500,8.5700,504400,4323072.0000
2025-10-22,20251022134000000,8.5800,8.5800,8.5500,8.5600,683300,5851328.0000
2025-10-22,20251022134500000,8.5600,8.5700,8.5500,8.5600,807000,6902880.0000
2025-10-22,20251022135000000,8.5500,8.5800,8.5400,8.5700,583500,4994432.0000
2025-10-22,20251022135500000,8.5700,8.5700,8.5500,8.5500,342000,2927232.0000
2025-10-22,20251022140000000,8.5600,8.5700,8.5500,8.5500,655600,5609632.0000
2025-10-22,20251022140500000,8.5400,8.5600,8.5400,8.5500,487600,4170176.0000
2025-10-22,20251022141000000,8.5500,8.5500,8.5300,8.5400,1084000,9256480.0000
2025-10-22,20251022141500000,8.5300,8.5600,8.5300,8.5600,579800,4953760.0000
2025-10-22,20251022142000000,8.5500,8.5600,8.5200,8.5300,820700,7008672.0000
2025-10-22,20251022142500000,8.5300,8.5500,8.5300,8.5400,456700,3899552.0000
2025-10-22,20251022143000000,8.5400,8.5600,8.5300,8.5600,650200,5555392.0000
2025-10-22,20251022143500000,8.5600,8.5600,8.5300,8.5400,760800,6502752.0000
2025-10-22,20251022144000000,8.5500,8.5500,8.5300,8.5400,647900,5533280.0000
2025-10-22,20251022144500000,8.5400,8.5500,8.5300,8.5400,931300,7952160.0000
2025-10-22,20251022145000000,8.5500,8.5500,8.5400,8.5400,1059400,9050240.0000
2025-10-22,20251022145500000,8.5500,8.5700,8.5400,8.5600,2116100,18100480.0000
2025-10-22,20251022150000000,8.5500,8.5700,8.5500,8.5600,907200,7764512.0000
