date,time,open,high,low,close,volume,amount
2025-12-02,20251202093500000,3.8500,3.8800,3.8400,3.8700,5114700,19780320.0000
2025-12-02,20251202094000000,3.8700,3.8800,3.8400,3.8500,2118000,8165468.0000
2025-12-02,20251202094500000,3.8600,3.8700,3.8500,3.8500,2305700,8901388.0000
2025-12-02,20251202095000000,3.8600,3.8600,3.8400,3.8500,2494900,9602344.0000
2025-12-02,20251202095500000,3.8600,3.8800,3.8500,3.8600,3319200,12821196.0000
2025-12-02,20251202100000000,3.8600,3.8700,3.8600,3.8700,1188200,4592080.0000
2025-12-02,20251202100500000,3.8600,3.8700,3.8500,3.8600,1320400,5095924.0000
2025-12-02,20251202101000000,3.8700,3.8700,3.8500,3.8500,1549200,5980856.0000
2025-12-02,20251202101500000,3.8600,3.8700,3.8500,3.8600,1738700,6708320.0000
2025-12-02,20251202102000000,3.8600,3.8700,3.8500,3.8500,1033000,3987424.0000
2025-12-02,20251202102500000,3.8600,3.8700,3.8500,3.8600,1124000,4344328.0000
2025-12-02,20251202103000000,3.8700,3.8900,3.8600,3.8900,3473300,13488704.0000
2025-12-02,20251202103500000,3.8800,3.8900,3.8600,3.8600,1647200,6386360.0000
2025-12-02,20251202104000000,3.8600,3.8700,3.8600,3.8700,627300,2426640.0000
2025-12-02,20251202104500000,3.8600,3.8700,3.8600,3.8700,1289000,4976064.0000
2025-12-02,20251202105000000,3.8600,3.8700,3.8500,3.8600,814600,3143704.0000
2025-12-02,20251202105500000,3.8600,3.8600,3.8500,3.8500,392100,1511536.0000
2025-12-02,20251202110000000,3.8600,3.8800,3.8500,3.8800,1317400,5094480.0000
2025-12-02,20251202110500000,3.8700,3.8800,3.8700,3.8700,1628100,6303096.0000
2025-12-02,20251202111000000,3.8700,3.8800,3.8700,3.8700,521800,2020760.0000
2025-12-02,20251202111500000,3.8800,3.8800,3.8700,3.8700,209300,811264.0000
2025-12-02,20251202112000000,3.8800,3.8800,3.8700,3.8700,761100,2945760.0000
2025-12-02,20251202112500000,3.8600,3.8800,3.8600,3.8700,860400,3330832.0000
2025-12-02,20251202113000000,3.8700,3.8700,3.8600,3.8700,344200,1331520.0000
2025-12-02,20251202130500000,3.8700,3.9200,3.8700,3.8900,6129500,23904992.0000
2025-12-02,20251202131000000,3.8800,3.9000,3.8800,3.8900,696400,2708976.0000
2025-12-02,20251202131500000,3.8800,3.8900,3.8800,3.8800,1304800,5064064.0000
2025-12-02,20251202132000000,3.8900,3.8900,3.8700,3.8900,1087800,4217808.0000
2025-12-02,20251202132500000,3.8900,3.8900,3.8700,3.8900,486100,1887296.0000
2025-12-02,20251202133000000,3.8900,4.0400,3.8900,3.9800,19436500,77146032.0000
2025-12-02,20251202133500000,3.9800,4.1600,3.9500,4.1400,25859300,105054992.0000
2025-12-02,20251202134000000,4.1300,4.2500,4.1300,4.2500,28623700,121250208.0000
2025-12-02,20251202134500000,4.2500,4.2500,4.2500,4.2500,9581500,40721216.0000
2025-12-02,20251202135000000,4.2500,4.2500,4.2500,4.2500,2588600,11001568.0000
2025-12-02,20251202135500000,4.2500,4.2500,4.2500,4.2500,2584300,10983488.0000
2025-12-02,20251202140000000,4.2500,4.2500,4.2500,4.2500,3336700,14180736.0000
2025-12-02,20251202140500000,4.2500,4.2500,4.2500,4.2500,2590200,11008576.0000
2025-12-02,20251202141000000,4.2500,4.2500,4.2500,4.2500,4978600,21158848.0000
2025-12-02,20251202141500000,4.2500,4.2500,4.2500,4.2500,2296600,9760512.0000
2025-12-02,20251202142000000,4.2500,4.2500,4.2500,4.2500,2969700,12621440.0000
2025-12-02,20251202142500000,4.2500,4.2500,4.2500,4.2500,1482100,6298688.0000
2025-12-02,20251202143000000,4.2500,4.2500,4.2500,4.2500,1038600,4414080.0000
2025-12-02,20251202143500000,4.2500,4.2500,4.2500,4.2500,893500,3797696.0000
2025-12-02,20251202144000000,4.2500,4.2500,4.2500,4.2500,787400,3346432.0000
2025-12-02,20251202144500000,4.2500,4.2500,4.2500,4.2500,1267900,5388544.0000
2025-12-02,20251202145000000,4.2500,4.2500,4.2500,4.2500,1037100,4407680.0000
2025-12-02,20251202145500000,4.2500,4.2500,4.2500,4.2500,1994000,8474304.0000
2025-12-02,20251202150000000,4.2500,4.2500,4.2500,4.2500,4289300,18229760.0000
