date,time,open,high,low,close,volume,amount
2026-01-14,20260114093500000,21.5700,22.4800,21.5700,22.4800,4027721,89159286.0000
2026-01-14,20260114094000000,22.4800,22.8500,22.4400,22.8000,2611300,59223486.0000
2026-01-14,20260114094500000,22.8000,22.9500,22.7100,22.7900,1635500,37391650.0000
2026-01-14,20260114095000000,22.7900,22.7900,22.4500,22.4800,1043000,23610572.0000
2026-01-14,20260114095500000,22.4800,23.2700,22.4800,23.2400,3358600,77109668.0000
2026-01-14,20260114100000000,23.2700,24.3000,23.2700,23.9500,5309585,127054975.0000
2026-01-14,20260114100500000,23.9500,23.9600,23.7100,23.8200,1651700,39371338.0000
2026-01-14,20260114101000000,23.8200,23.8200,23.6800,23.6900,988200,23478503.0000
2026-01-14,20260114101500000,23.7000,23.8800,23.7000,23.7900,1034400,24609931.0000
2026-01-14,20260114102000000,23.7900,23.8100,23.5200,23.6000,916770,21661680.0000
2026-01-14,20260114102500000,23.6000,23.7900,23.6000,23.7900,665937,15806968.0000
2026-01-14,20260114103000000,23.8000,24.0200,23.8000,23.9400,932196,22321810.0000
2026-01-14,20260114103500000,23.9400,24.3400,23.9400,24.3400,6792800,165059961.0000
2026-01-14,20260114104000000,24.3400,24.3400,24.2400,24.3400,3365294,81841096.0000
2026-01-14,20260114104500000,24.3400,24.3400,24.3400,24.3400,1264100,30768129.0000
2026-01-14,20260114105000000,24.3400,24.3400,24.3400,24.3400,281700,6856578.0000
2026-01-14,20260114105500000,24.3400,24.3400,24.3400,24.3400,194900,4743866.0000
2026-01-14,20260114110000000,24.3400,24.3400,24.3400,24.3400,423600,10310424.0000
2026-01-14,20260114110500000,24.3400,24.3400,24.3000,24.3400,1567800,38152761.0000
2026-01-14,20260114111000000,24.3400,24.3400,24.3400,24.3400,96900,2358546.0000
2026-01-14,20260114111500000,24.3400,24.3400,24.3400,24.3400,63100,1535854.0000
2026-01-14,20260114112000000,24.3400,24.3400,24.3400,24.3400,95500,2324470.0000
2026-01-14,20260114112500000,24.3400,24.3400,24.3400,24.3400,74200,1806028.0000
2026-01-14,20260114113000000,24.3400,24.3400,24.3400,24.3400,137500,3346750.0000
2026-01-14,20260114130500000,24.3400,24.3400,23.9500,23.9500,1915800,46458497.0000
2026-01-14,20260114131000000,23.9500,23.9500,23.5400,23.5400,1439663,34170568.0000
2026-01-14,20260114131500000,23.5700,24.0200,23.5600,23.7000,1299313,30908220.0000
2026-01-14,20260114132000000,23.7200,23.9000,23.5400,23.8900,1144700,27062975.0000
2026-01-14,20260114132500000,23.9000,23.9000,23.6800,23.7900,633000,15033574.0000
2026-01-14,20260114133000000,23.7800,24.0000,23.7700,24.0000,486297,11601443.0000
2026-01-14,20260114133500000,24.0000,24.3400,24.0000,24.3200,954800,23129938.0000
2026-01-14,20260114134000000,24.3200,24.3200,23.7600,23.7800,473800,11403414.0000
2026-01-14,20260114134500000,23.7800,23.8700,23.7000,23.7100,668900,15901016.0000
2026-01-14,20260114135000000,23.7000,23.7100,23.6000,23.6500,539000,12756448.0000
2026-01-14,20260114135500000,23.6500,23.8600,23.6400,23.8500,382100,9073943.0000
2026-01-14,20260114140000000,23.8500,23.9000,23.5200,23.5200,671300,15934139.0000
2026-01-14,20260114140500000,23.5300,23.8600,23.2400,23.8600,738200,17310054.0000
2026-01-14,20260114141000000,23.8700,23.8700,23.5000,23.5300,463300,10972422.0000
2026-01-14,20260114141500000,23.5200,23.8500,23.4200,23.8500,487300,11522466.0000
2026-01-14,20260114142000000,23.8500,23.8600,23.7100,23.8300,421600,10023718.0000
2026-01-14,20260114142500000,23.8800,24.2100,23.8800,23.9900,658200,15863287.0000
2026-01-14,20260114143000000,24.0000,24.1000,23.9800,24.0900,294500,7080102.0000
2026-01-14,20260114143500000,24.1100,24.2000,24.0600,24.0600,407300,9834373.0000
2026-01-14,20260114144000000,24.0500,24.0500,23.7500,23.8800,306900,7325825.0000
2026-01-14,20260114144500000,23.8700,24.3000,23.8700,24.2600,986000,23855254.0000
2026-01-14,20260114145000000,24.2700,24.3400,24.2600,24.3300,1373100,33397954.0000
2026-01-14,20260114145500000,24.3400,24.3400,24.3000,24.3100,955800,23256653.0000
2026-01-14,20260114150000000,24.3200,24.3200,24.0900,24.0900,667600,16107143.0000
