date,time,open,high,low,close,volume,amount
2025-10-16,20251016093500000,11.5500,11.7900,11.3600,11.7000,44746600,520770752.0000
2025-10-16,20251016094000000,11.7400,11.9900,11.6100,11.9100,25557200,302537792.0000
2025-10-16,20251016094500000,11.9100,12.2800,11.8500,12.2800,26787500,322836096.0000
2025-10-16,20251016095000000,12.2800,12.7200,12.2800,12.7200,72285300,915017600.0000
2025-10-16,20251016095500000,12.7200,12.7200,12.7200,12.7200,8546300,108708352.0000
2025-10-16,20251016100000000,12.7200,12.7200,12.7200,12.7200,1693900,21546496.0000
2025-10-16,20251016100500000,12.7200,12.7200,12.7200,12.7200,837500,10652928.0000
2025-10-16,20251016101000000,12.7200,12.7200,12.7200,12.7200,1031600,13122816.0000
2025-10-16,20251016101500000,12.7200,12.7200,12.7200,12.7200,587600,7474176.0000
2025-10-16,20251016102000000,12.7200,12.7200,12.7200,12.7200,536400,6822912.0000
2025-10-16,20251016102500000,12.7200,12.7200,12.7200,12.7200,4715600,59982592.0000
2025-10-16,20251016103000000,12.7200,12.7200,12.7200,12.7200,618900,7872256.0000
2025-10-16,20251016103500000,12.7200,12.7200,12.7200,12.7200,1171400,14900224.0000
2025-10-16,20251016104000000,12.7200,12.7200,12.7200,12.7200,554100,7048192.0000
2025-10-16,20251016104500000,12.7200,12.7200,12.7200,12.7200,1360200,17301760.0000
2025-10-16,20251016105000000,12.7200,12.7200,12.7200,12.7200,4184600,53228032.0000
2025-10-16,20251016105500000,12.7200,12.7200,12.7200,12.7200,611900,7783168.0000
2025-10-16,20251016110000000,12.7200,12.7200,12.4600,12.5100,11984700,151346944.0000
2025-10-16,20251016110500000,12.4900,12.7200,12.4600,12.5200,19291300,242560000.0000
2025-10-16,20251016111000000,12.5100,12.5200,12.3200,12.4000,13946100,173144832.0000
2025-10-16,20251016111500000,12.4100,12.6900,12.3900,12.5300,8303700,103831296.0000
2025-10-16,20251016112000000,12.5300,12.5600,12.4400,12.4500,3504500,43759104.0000
2025-10-16,20251016112500000,12.4500,12.4500,12.3900,12.3900,4769500,59175936.0000
2025-10-16,20251016113000000,12.3900,12.4800,12.3800,12.3900,3351400,41625088.0000
2025-10-16,20251016130500000,12.4000,12.4400,12.3100,12.3100,6251500,77354496.0000
2025-10-16,20251016131000000,12.3100,12.3100,12.1200,12.2100,9620600,117434880.0000
2025-10-16,20251016131500000,12.2100,12.3400,12.1800,12.2400,5703300,69884928.0000
2025-10-16,20251016132000000,12.2500,12.4100,12.2300,12.4100,3184000,39131648.0000
2025-10-16,20251016132500000,12.4100,12.5900,12.3600,12.4900,5167500,64646912.0000
2025-10-16,20251016133000000,12.5000,12.5600,12.3900,12.5100,2679600,33445120.0000
2025-10-16,20251016133500000,12.5100,12.5500,12.4200,12.4200,2021100,25235712.0000
2025-10-16,20251016134000000,12.4300,12.5000,12.4000,12.4600,1889500,23554048.0000
2025-10-16,20251016134500000,12.4500,12.5900,12.4200,12.5900,3467300,43371776.0000
2025-10-16,20251016135000000,12.5900,12.6000,12.5100,12.5500,2055900,25814016.0000
2025-10-16,20251016135500000,12.5400,12.7200,12.5300,12.7100,14201300,180164096.0000
2025-10-16,20251016140000000,12.7200,12.7200,12.6000,12.6700,8069800,102522112.0000
2025-10-16,20251016140500000,12.6700,12.7200,12.6600,12.6900,3694700,46901760.0000
2025-10-16,20251016141000000,12.6900,12.7200,12.6800,12.7200,5576300,70858240.0000
2025-10-16,20251016141500000,12.7200,12.7200,12.7100,12.7200,5847900,74381056.0000
2025-10-16,20251016142000000,12.7200,12.7200,12.7200,12.7200,494700,6292480.0000
2025-10-16,20251016142500000,12.7200,12.7200,12.7200,12.7200,541500,6887936.0000
2025-10-16,20251016143000000,12.7200,12.7200,12.7200,12.7200,294800,3750144.0000
2025-10-16,20251016143500000,12.7200,12.7200,12.7200,12.7200,225700,2871296.0000
2025-10-16,20251016144000000,12.7200,12.7200,12.7200,12.7200,1297800,16507904.0000
2025-10-16,20251016144500000,12.7200,12.7200,12.7200,12.7200,918600,11684608.0000
2025-10-16,20251016145000000,12.7200,12.7200,12.7200,12.7200,707900,9004544.0000
2025-10-16,20251016145500000,12.7200,12.7200,12.7200,12.7200,359900,4577792.0000
2025-10-16,20251016150000000,12.7200,12.7200,12.7200,12.7200,580400,7381760.0000
