date,time,open,high,low,close,volume,amount
2025-10-27,20251027093500000,8.9500,9.1500,8.8800,9.1200,23945200,216026944.0000
2025-10-27,20251027094000000,9.1100,9.2600,9.1000,9.2600,9187000,84209920.0000
2025-10-27,20251027094500000,9.2600,9.3000,9.1700,9.2300,8231500,76120256.0000
2025-10-27,20251027095000000,9.2200,9.2300,9.1000,9.1400,3825300,34949248.0000
2025-10-27,20251027095500000,9.1300,9.1700,9.1100,9.1700,2297400,20989888.0000
2025-10-27,20251027100000000,9.1700,9.1700,9.1100,9.1300,1925400,17595648.0000
2025-10-27,20251027100500000,9.1300,9.1300,9.0400,9.0500,3147100,28533024.0000
2025-10-27,20251027101000000,9.0500,9.1400,9.0500,9.0900,1954800,17797632.0000
2025-10-27,20251027101500000,9.0900,9.1000,9.0400,9.0700,1318300,11961696.0000
2025-10-27,20251027102000000,9.0700,9.0900,9.0600,9.0700,1402000,12718528.0000
2025-10-27,20251027102500000,9.0800,9.0800,9.0400,9.0500,1686000,15272896.0000
2025-10-27,20251027103000000,9.0400,9.0600,9.0300,9.0300,614800,5561792.0000
2025-10-27,20251027103500000,9.0200,9.0300,8.9900,8.9900,2466900,22230268.0000
2025-10-27,20251027104000000,9.0000,9.0300,8.9900,8.9900,1475400,13285064.0000
2025-10-27,20251027104500000,8.9900,8.9900,8.9500,8.9600,1866600,16740412.0000
2025-10-27,20251027105000000,8.9500,8.9700,8.9400,8.9700,1616400,14472320.0000
2025-10-27,20251027105500000,8.9700,8.9800,8.9600,8.9700,1103000,9894916.0000
2025-10-27,20251027110000000,8.9700,8.9800,8.9600,8.9800,525400,4713344.0000
2025-10-27,20251027110500000,8.9800,8.9800,8.9200,8.9300,1298100,11602044.0000
2025-10-27,20251027111000000,8.9300,8.9800,8.9300,8.9800,851900,7633088.0000
2025-10-27,20251027111500000,8.9800,8.9800,8.9500,8.9500,429800,3852226.0000
2025-10-27,20251027112000000,8.9600,8.9700,8.9500,8.9700,356700,3197307.0000
2025-10-27,20251027112500000,8.9700,8.9800,8.9600,8.9800,311700,2797184.0000
2025-10-27,20251027113000000,8.9700,9.0000,8.9700,8.9900,904700,8128959.0000
2025-10-27,20251027130500000,9.0000,9.0000,8.9200,8.9200,1400100,12540228.0000
2025-10-27,20251027131000000,8.9200,8.9600,8.9100,8.9200,794200,7095040.0000
2025-10-27,20251027131500000,8.9300,8.9300,8.9100,8.9100,714600,6372480.0000
2025-10-27,20251027132000000,8.9000,8.9200,8.8900,8.9000,1180800,10514048.0000
2025-10-27,20251027132500000,8.8900,8.9000,8.8800,8.8800,668000,5940288.0000
2025-10-27,20251027133000000,8.8800,8.8900,8.8600,8.8600,1744700,15482624.0000
2025-10-27,20251027133500000,8.8600,8.9000,8.8600,8.8900,1015100,9010624.0000
2025-10-27,20251027134000000,8.8800,8.9000,8.8800,8.8900,625800,5561920.0000
2025-10-27,20251027134500000,8.8900,8.8900,8.8600,8.8700,814600,7229504.0000
2025-10-27,20251027135000000,8.8700,8.8800,8.8300,8.8400,2197100,19452736.0000
2025-10-27,20251027135500000,8.8500,8.8500,8.8400,8.8400,641600,5675712.0000
2025-10-27,20251027140000000,8.8400,8.8500,8.8200,8.8300,1529600,13505728.0000
2025-10-27,20251027140500000,8.8400,8.8500,8.8300,8.8500,877900,7764544.0000
2025-10-27,20251027141000000,8.8600,8.8700,8.8400,8.8700,606100,5365184.0000
2025-10-27,20251027141500000,8.8700,8.8800,8.8500,8.8500,715800,6343616.0000
2025-10-27,20251027142000000,8.8500,8.8600,8.8400,8.8400,732100,6475392.0000
2025-10-27,20251027142500000,8.8500,8.8600,8.8400,8.8400,766800,6783552.0000
2025-10-27,20251027143000000,8.8400,8.8600,8.8300,8.8600,993900,8792512.0000
2025-10-27,20251027143500000,8.8500,8.8600,8.8400,8.8500,1122600,9930368.0000
2025-10-27,20251027144000000,8.8500,8.8500,8.8400,8.8400,595800,5270656.0000
2025-10-27,20251027144500000,8.8400,8.8600,8.8400,8.8400,1354900,11991936.0000
2025-10-27,20251027145000000,8.8400,8.8600,8.8300,8.8300,1639000,14498240.0000
2025-10-27,20251027145500000,8.8300,8.8500,8.8100,8.8300,3156100,27867712.0000
2025-10-27,20251027150000000,8.8400,8.8400,8.8200,8.8400,2239700,19793280.0000
