date,time,open,high,low,close,volume,amount
2026-03-11,20260311093500000,25.7100,26.1200,25.5300,26.0200,12463180,322889852.8000
2026-03-11,20260311094000000,26.0400,26.1300,25.8200,25.8200,6993791,181845357.2600
2026-03-11,20260311094500000,25.8000,25.8900,25.5700,25.8900,4166572,106994059.1200
2026-03-11,20260311095000000,25.8700,25.9500,25.6400,25.7000,2237554,57661026.1000
2026-03-11,20260311095500000,25.7100,25.7200,25.4300,25.4700,3769300,96215786.8800
2026-03-11,20260311100000000,25.4800,25.6900,25.4800,25.6800,1732295,44338299.5100
2026-03-11,20260311100500000,25.6900,25.9200,25.6800,25.8500,2075338,53584091.1200
2026-03-11,20260311101000000,25.8400,26.1300,25.7600,26.0800,3348300,87017970.0000
2026-03-11,20260311101500000,26.0900,26.2600,26.0000,26.1900,3889900,101732057.9500
2026-03-11,20260311102000000,26.1900,26.4800,26.1300,26.4800,3601800,94662865.0000
2026-03-11,20260311102500000,26.4800,26.8000,26.3800,26.8000,6436600,171188608.0000
2026-03-11,20260311103000000,26.7600,26.8200,26.6000,26.6800,4278800,114428082.0000
2026-03-11,20260311103500000,26.6800,26.7300,26.4500,26.4800,3044400,80972820.0000
2026-03-11,20260311104000000,26.4800,26.6700,26.4500,26.6700,1435900,38124033.0000
2026-03-11,20260311104500000,26.6700,26.7300,26.5400,26.5800,1562800,41614980.0000
2026-03-11,20260311105000000,26.5600,26.6200,26.4400,26.5500,1214700,32199626.1800
2026-03-11,20260311105500000,26.5300,26.6600,26.4800,26.6500,1081100,28742105.0000
2026-03-11,20260311110000000,26.6500,26.7400,26.5900,26.7400,1573340,41967286.9200
2026-03-11,20260311110500000,26.7200,26.7200,26.6100,26.6700,1339600,35700054.0000
2026-03-11,20260311111000000,26.6400,26.7200,26.6400,26.7100,1126801,30086777.6700
2026-03-11,20260311111500000,26.7100,26.7900,26.6300,26.7800,1235800,33026496.0000
2026-03-11,20260311112000000,26.7900,27.0200,26.7400,26.9000,3330800,89636327.0000
2026-03-11,20260311112500000,26.9000,26.9700,26.7800,26.9200,1636100,43946911.0000
2026-03-11,20260311113000000,26.9200,26.9200,26.7300,26.7400,1541600,41382537.0000
2026-03-11,20260311130500000,26.7500,27.0700,26.7400,27.0600,2831500,76304852.0000
2026-03-11,20260311131000000,27.0500,27.6000,26.9900,27.5800,5279942,144496070.4000
2026-03-11,20260311131500000,27.5700,27.7700,27.4700,27.6600,5741352,158654637.5800
2026-03-11,20260311132000000,27.7000,27.8000,27.5000,27.6400,3140800,86866871.0000
2026-03-11,20260311132500000,27.6400,27.6800,27.3500,27.5300,2887600,79452070.3100
2026-03-11,20260311133000000,27.4600,27.9000,27.4600,27.5800,3676353,101833198.7900
2026-03-11,20260311133500000,27.5700,27.8400,27.5000,27.8000,2103817,58155102.1900
2026-03-11,20260311134000000,27.8000,28.0900,27.6400,28.0500,5103673,142662004.1900
2026-03-11,20260311134500000,28.0700,28.2900,27.8400,28.2600,4045420,113570404.8600
2026-03-11,20260311135000000,28.2900,28.3700,28.1800,28.3700,3592700,101559607.4400
2026-03-11,20260311135500000,28.3700,28.3700,28.0800,28.0800,2712200,76638019.8800
2026-03-11,20260311140000000,28.0800,28.2700,28.0800,28.1200,1277600,36018817.0000
2026-03-11,20260311140500000,28.1100,28.3500,28.0100,28.3500,2080884,58617178.1200
2026-03-11,20260311141000000,28.3600,28.3600,28.1400,28.1400,1670716,47276180.0400
2026-03-11,20260311141500000,28.1400,28.3300,28.1400,28.3100,1300576,36735924.9200
2026-03-11,20260311142000000,28.3100,28.4400,28.3000,28.3500,1839837,52180080.1500
2026-03-11,20260311142500000,28.3400,28.3500,28.0000,28.0400,1655290,46526840.4000
2026-03-11,20260311143000000,28.0400,28.0800,27.9500,27.9900,1428500,40012569.2300
2026-03-11,20260311143500000,27.9800,28.0200,27.9300,27.9600,1354400,37881187.8300
2026-03-11,20260311144000000,27.9700,28.1200,27.9500,28.0800,1458365,40885573.5100
2026-03-11,20260311144500000,28.0600,28.0700,27.8800,27.8800,1692400,47321762.6300
2026-03-11,20260311145000000,27.8800,27.9500,27.8600,27.9100,1774972,49541268.9800
2026-03-11,20260311145500000,27.9100,28.0100,27.9100,27.9700,1689146,47245844.5900
2026-03-11,20260311150000000,27.9700,27.9900,27.9000,27.9300,1887853,52741062.7100
