date,time,open,high,low,close,volume,amount
2025-11-07,20251107093500000,27.5700,27.5700,27.1600,27.4700,389200,10680535.0000
2025-11-07,20251107094000000,27.5100,27.7100,27.4600,27.5900,280600,7740253.0000
2025-11-07,20251107094500000,27.5500,27.7400,27.5500,27.6800,239500,6621828.0000
2025-11-07,20251107095000000,27.6800,27.8000,27.6400,27.8000,280100,7765116.0000
2025-11-07,20251107095500000,27.8400,27.9700,27.6800,27.7200,452300,12603772.0000
2025-11-07,20251107100000000,27.6900,27.7400,27.5800,27.6900,211900,5863532.0000
2025-11-07,20251107100500000,27.6700,27.8900,27.6600,27.8500,316600,8797444.0000
2025-11-07,20251107101000000,27.8800,28.0000,27.8800,27.9300,724200,20253584.0000
2025-11-07,20251107101500000,27.9300,28.0000,27.9200,28.0000,968600,27107176.0000
2025-11-07,20251107102000000,28.0000,28.0000,27.8100,27.9600,1449900,40575080.0000
2025-11-07,20251107102500000,27.9700,28.3500,27.9600,28.2800,1335800,37475936.0000
2025-11-07,20251107103000000,28.2800,28.3500,28.1000,28.3400,321100,9066720.0000
2025-11-07,20251107103500000,28.3600,28.4300,28.3200,28.3800,322600,9154208.0000
2025-11-07,20251107104000000,28.3900,28.4200,28.2300,28.2300,305200,8650224.0000
2025-11-07,20251107104500000,28.2400,28.2600,28.1100,28.1600,109600,3090720.0000
2025-11-07,20251107105000000,28.1600,28.1600,28.0100,28.1400,184500,5184272.0000
2025-11-07,20251107105500000,28.1200,28.1800,28.0300,28.1400,120000,3375744.0000
2025-11-07,20251107110000000,28.0900,28.0900,28.0000,28.0100,127700,3579040.0000
2025-11-07,20251107110500000,28.0000,28.1500,27.9800,28.1000,121000,3395312.0000
2025-11-07,20251107111000000,28.0600,28.1900,28.0600,28.1600,105900,2977520.0000
2025-11-07,20251107111500000,28.1500,28.1700,28.0600,28.1100,146000,4103632.0000
2025-11-07,20251107112000000,28.0600,28.0900,27.9500,28.0000,70300,1970800.0000
2025-11-07,20251107112500000,27.9900,28.1000,27.9900,28.0300,53900,1510672.0000
2025-11-07,20251107113000000,28.0300,28.0500,28.0000,28.0100,48100,1347568.0000
2025-11-07,20251107130500000,28.0100,28.0200,27.8100,27.9500,157100,4388752.0000
2025-11-07,20251107131000000,27.9100,27.9300,27.8400,27.8600,57500,1602768.0000
2025-11-07,20251107131500000,27.8700,27.9200,27.8000,27.8200,64500,1795856.0000
2025-11-07,20251107132000000,27.8300,28.0000,27.8200,27.9500,93600,2613536.0000
2025-11-07,20251107132500000,27.9700,28.0000,27.8300,27.8400,171000,4773536.0000
2025-11-07,20251107133000000,27.8300,27.9100,27.8300,27.8500,92700,2584144.0000
2025-11-07,20251107133500000,27.8500,27.9100,27.8400,27.8600,68500,1909648.0000
2025-11-07,20251107134000000,27.8600,27.9100,27.8200,27.8300,66000,1838512.0000
2025-11-07,20251107134500000,27.8200,27.9000,27.8200,27.8300,69300,1931072.0000
2025-11-07,20251107135000000,27.8200,27.9500,27.8100,27.8700,132000,3678816.0000
2025-11-07,20251107135500000,27.8600,27.9000,27.8100,27.8200,70500,1964544.0000
2025-11-07,20251107140000000,27.8200,27.9000,27.8000,27.8200,91900,2558496.0000
2025-11-07,20251107140500000,27.8300,27.9000,27.8200,27.8300,84200,2346496.0000
2025-11-07,20251107141000000,27.8200,27.8400,27.7200,27.7400,154300,4287264.0000
2025-11-07,20251107141500000,27.7400,27.9700,27.7400,27.9000,196000,5468128.0000
2025-11-07,20251107142000000,27.9100,27.9200,27.8100,27.9200,187700,5229792.0000
2025-11-07,20251107142500000,27.9200,27.9500,27.8800,27.8900,166500,4647360.0000
2025-11-07,20251107143000000,27.9000,28.0000,27.8700,27.9400,220700,6161216.0000
2025-11-07,20251107143500000,27.9400,28.0100,27.9200,27.9800,150700,4213984.0000
2025-11-07,20251107144000000,27.9400,28.0200,27.9300,28.0200,220700,6172480.0000
2025-11-07,20251107144500000,27.9900,28.0300,27.9600,27.9900,195200,5466976.0000
2025-11-07,20251107145000000,28.0000,28.0600,27.9900,28.0400,302500,8478336.0000
2025-11-07,20251107145500000,28.0400,28.0700,28.0200,28.0400,470500,13196672.0000
2025-11-07,20251107150000000,28.0600,28.0600,28.0200,28.0400,222600,6240928.0000
