date,time,open,high,low,close,volume,amount
2025-12-24,20251224093500000,33.6100,34.9400,33.6100,34.7000,6756000,230103664.0000
2025-12-24,20251224094000000,34.8300,36.1300,34.8300,35.5200,9498100,337352016.0000
2025-12-24,20251224094500000,35.5200,35.8000,35.3800,35.8000,4384500,155896387.0000
2025-12-24,20251224095000000,35.8400,37.6100,35.8400,37.1800,11039100,407672829.0000
2025-12-24,20251224095500000,37.1500,37.3300,36.7900,36.8400,4462100,165336064.0000
2025-12-24,20251224100000000,36.8400,37.1500,36.6000,36.9900,3323600,122510208.0000
2025-12-24,20251224100500000,37.0100,37.0100,36.6900,36.9000,1833200,67521664.0000
2025-12-24,20251224101000000,36.8900,37.0000,36.6100,36.6500,1598400,58823680.0000
2025-12-24,20251224101500000,36.7000,36.8900,36.7000,36.8500,1389700,51194752.0000
2025-12-24,20251224102000000,36.8300,36.8400,36.2300,36.2300,1825200,66727808.0000
2025-12-24,20251224102500000,36.2700,36.5000,36.2500,36.4400,1575400,57391488.0000
2025-12-24,20251224103000000,36.4400,36.4800,36.3700,36.4300,827400,30144768.0000
2025-12-24,20251224103500000,36.4400,36.5300,36.4400,36.4600,1100200,40148480.0000
2025-12-24,20251224104000000,36.4300,36.6100,36.4300,36.5300,752300,27483264.0000
2025-12-24,20251224104500000,36.5400,36.5900,36.4300,36.5200,730800,26685056.0000
2025-12-24,20251224105000000,36.5200,36.8500,36.5200,36.8500,1030700,37825792.0000
2025-12-24,20251224105500000,36.8500,36.8800,36.7100,36.7400,739500,27230464.0000
2025-12-24,20251224110000000,36.7600,36.8600,36.7400,36.7700,632800,23285248.0000
2025-12-24,20251224110500000,36.7700,37.0000,36.7400,36.9500,1128400,41640192.0000
2025-12-24,20251224111000000,36.9300,36.9900,36.8000,36.9300,696300,25713792.0000
2025-12-24,20251224111500000,36.9000,36.9400,36.7600,36.8200,601600,22158080.0000
2025-12-24,20251224112000000,36.8200,36.8400,36.6100,36.6500,532400,19555968.0000
2025-12-24,20251224112500000,36.7300,36.8600,36.6500,36.8100,613900,22566144.0000
2025-12-24,20251224113000000,36.8200,36.9600,36.8100,36.9400,707000,26092160.0000
2025-12-24,20251224130500000,36.9900,37.1500,36.8400,36.8500,1690700,62562560.0000
2025-12-24,20251224131000000,36.8600,37.1100,36.8500,36.9600,651300,24100096.0000
2025-12-24,20251224131500000,36.9900,37.0500,36.8400,36.8600,619500,22884096.0000
2025-12-24,20251224132000000,36.8500,36.8700,36.8000,36.8500,593000,21836288.0000
2025-12-24,20251224132500000,36.8500,36.8500,36.7700,36.7900,455600,16766464.0000
2025-12-24,20251224133000000,36.7700,36.8200,36.7200,36.7300,495200,18208768.0000
2025-12-24,20251224133500000,36.7400,36.8200,36.7300,36.7500,366200,13466880.0000
2025-12-24,20251224134000000,36.7500,36.9300,36.7200,36.9200,497400,18307072.0000
2025-12-24,20251224134500000,36.9300,37.0300,36.9100,36.9600,824800,30495488.0000
2025-12-24,20251224135000000,36.9600,37.0200,36.8800,36.8800,648200,23961088.0000
2025-12-24,20251224135500000,36.8900,36.9300,36.8100,36.9000,460900,16995840.0000
2025-12-24,20251224140000000,36.9300,37.0500,36.9200,37.0000,841300,31138560.0000
2025-12-24,20251224140500000,37.0000,37.0100,36.8900,36.9000,387700,14334208.0000
2025-12-24,20251224141000000,36.9000,36.9800,36.8800,36.9100,394700,14572032.0000
2025-12-24,20251224141500000,36.9000,36.9200,36.8200,36.9100,445200,16413184.0000
2025-12-24,20251224142000000,36.9000,37.0000,36.8800,36.9900,529500,19562240.0000
2025-12-24,20251224142500000,36.9900,37.0000,36.9000,36.9400,653700,24168704.0000
2025-12-24,20251224143000000,36.9200,36.9200,36.8800,36.9100,596400,22006016.0000
2025-12-24,20251224143500000,36.9100,36.9700,36.8900,36.9000,735700,27163392.0000
2025-12-24,20251224144000000,36.9000,36.9100,36.7500,36.7500,945700,34823168.0000
2025-12-24,20251224144500000,36.7500,36.7700,36.6000,36.7300,1489500,54652416.0000
2025-12-24,20251224145000000,36.7300,36.8500,36.7200,36.8300,1158200,42622976.0000
2025-12-24,20251224145500000,36.8200,37.0600,36.8200,37.0400,2706200,99993088.0000
2025-12-24,20251224150000000,37.0500,37.3500,37.0400,37.3500,3824200,142480128.0000
