date,time,open,high,low,close,volume,amount
2025-11-12,20251112093500000,10.0100,10.0300,9.9400,9.9700,548600,5476015.0000
2025-11-12,20251112094000000,9.9600,9.9600,9.8700,9.8800,722400,7160922.0000
2025-11-12,20251112094500000,9.8800,9.9100,9.8800,9.8900,301800,2985641.0000
2025-11-12,20251112095000000,9.8800,9.9200,9.8800,9.9100,211400,2092275.0000
2025-11-12,20251112095500000,9.9100,9.9400,9.9000,9.9200,204800,2030566.0000
2025-11-12,20251112100000000,9.9300,9.9400,9.9100,9.9200,233500,2317656.0000
2025-11-12,20251112100500000,9.9100,9.9300,9.9000,9.9300,122800,1218000.0000
2025-11-12,20251112101000000,9.9300,9.9300,9.9200,9.9300,86700,860232.0000
2025-11-12,20251112101500000,9.9300,9.9600,9.9200,9.9600,179500,1783532.0000
2025-11-12,20251112102000000,9.9600,9.9900,9.9500,9.9900,126500,1260752.0000
2025-11-12,20251112102500000,10.0000,10.0000,9.9500,9.9700,72800,726272.0000
2025-11-12,20251112103000000,9.9700,9.9800,9.9200,9.9500,97700,972224.0000
2025-11-12,20251112103500000,9.9500,9.9500,9.9300,9.9400,72800,723848.0000
2025-11-12,20251112104000000,9.9500,9.9800,9.9100,9.9500,134500,1337700.0000
2025-11-12,20251112104500000,9.9400,9.9500,9.9200,9.9400,65400,649900.0000
2025-11-12,20251112105000000,9.9200,9.9300,9.9000,9.9200,128400,1272156.0000
2025-11-12,20251112105500000,9.9100,9.9200,9.9000,9.9000,36600,362562.0000
2025-11-12,20251112110000000,9.9000,9.9100,9.8900,9.9000,97200,961982.0000
2025-11-12,20251112110500000,9.9000,9.9200,9.8900,9.9100,161600,1599908.0000
2025-11-12,20251112111000000,9.9000,9.9100,9.8800,9.8800,127500,1260708.0000
2025-11-12,20251112111500000,9.8900,9.9000,9.8800,9.9000,96100,950568.0000
2025-11-12,20251112112000000,9.9000,9.9200,9.8900,9.8900,30400,300928.0000
2025-11-12,20251112112500000,9.8900,9.9000,9.8900,9.9000,28700,283880.0000
2025-11-12,20251112113000000,9.9000,9.9000,9.8900,9.9000,48700,482032.0000
2025-11-12,20251112130500000,9.9000,9.9100,9.8900,9.8900,52800,522612.0000
2025-11-12,20251112131000000,9.8900,9.9100,9.8900,9.9000,45200,447280.0000
2025-11-12,20251112131500000,9.9000,9.9100,9.8900,9.8900,27300,270268.0000
2025-11-12,20251112132000000,9.8900,9.8900,9.8600,9.8700,209300,2066200.0000
2025-11-12,20251112132500000,9.8600,9.8700,9.8600,9.8700,94500,932152.0000
2025-11-12,20251112133000000,9.8600,9.8700,9.8500,9.8700,195400,1925848.0000
2025-11-12,20251112133500000,9.8700,9.8700,9.8600,9.8700,83300,821680.0000
2025-11-12,20251112134000000,9.8600,9.8700,9.8500,9.8600,80300,791896.0000
2025-11-12,20251112134500000,9.8600,9.8700,9.8500,9.8700,71500,704896.0000
2025-11-12,20251112135000000,9.8700,9.8700,9.8400,9.8500,158400,1560224.0000
2025-11-12,20251112135500000,9.8500,9.8600,9.8400,9.8600,101400,999088.0000
2025-11-12,20251112140000000,9.8700,9.9000,9.8600,9.8700,103800,1025056.0000
2025-11-12,20251112140500000,9.8700,9.8700,9.8600,9.8600,30800,303824.0000
2025-11-12,20251112141000000,9.8700,9.9600,9.8700,9.9600,216200,2144632.0000
2025-11-12,20251112141500000,9.9500,9.9800,9.9400,9.9800,280300,2795320.0000
2025-11-12,20251112142000000,10.0200,10.2300,10.0100,10.1800,2462000,24973680.0000
2025-11-12,20251112142500000,10.1700,10.2000,10.0900,10.1100,700400,7095248.0000
2025-11-12,20251112143000000,10.0900,10.1100,10.0700,10.0800,301800,3045800.0000
2025-11-12,20251112143500000,10.0700,10.1000,10.0700,10.0900,239800,2418840.0000
2025-11-12,20251112144000000,10.0900,10.1000,10.0800,10.1000,262800,2651784.0000
2025-11-12,20251112144500000,10.0900,10.0900,10.0400,10.0400,426700,4297216.0000
2025-11-12,20251112145000000,10.0400,10.0600,10.0300,10.0300,302200,3036168.0000
2025-11-12,20251112145500000,10.0200,10.0700,10.0200,10.0600,506100,5083048.0000
2025-11-12,20251112150000000,10.0600,10.2800,10.0600,10.2500,1761400,17983328.0000
