date,time,open,high,low,close,volume,amount
2026-03-09,20260309093500000,9.3500,9.4200,9.3100,9.3700,12006334,112385937.7400
2026-03-09,20260309094000000,9.3700,9.4600,9.3600,9.4000,6160685,57953464.1400
2026-03-09,20260309094500000,9.4000,9.4300,9.3700,9.3800,4051600,38064586.0000
2026-03-09,20260309095000000,9.4000,9.4100,9.3500,9.3900,3283500,30772304.0000
2026-03-09,20260309095500000,9.3700,9.4100,9.3400,9.3500,2578200,24159881.0000
2026-03-09,20260309100000000,9.3600,9.3800,9.3500,9.3600,1989700,18630493.0000
2026-03-09,20260309100500000,9.3700,9.4100,9.3600,9.4100,2293600,21518609.0000
2026-03-09,20260309101000000,9.4000,9.4100,9.3600,9.3700,2600700,24412854.0000
2026-03-09,20260309101500000,9.3600,9.3700,9.3500,9.3600,2210400,20678273.0000
2026-03-09,20260309102000000,9.3500,9.3900,9.3500,9.3600,1157832,10844043.2000
2026-03-09,20260309102500000,9.3600,9.3800,9.3500,9.3600,1047700,9806923.0000
2026-03-09,20260309103000000,9.3500,9.3700,9.3500,9.3600,994800,9313051.0000
2026-03-09,20260309103500000,9.3500,9.3800,9.3500,9.3700,979400,9172285.0000
2026-03-09,20260309104000000,9.3700,9.3700,9.3500,9.3600,1173400,10985061.0000
2026-03-09,20260309104500000,9.3500,9.3800,9.3500,9.3700,896100,8389591.0000
2026-03-09,20260309105000000,9.3700,9.3700,9.3600,9.3700,753500,7055289.0000
2026-03-09,20260309105500000,9.3600,9.3800,9.3500,9.3800,590700,5531107.0000
2026-03-09,20260309110000000,9.3800,9.3900,9.3700,9.3700,909100,8527319.0000
2026-03-09,20260309110500000,9.3700,9.3900,9.3600,9.3800,825900,7743034.0000
2026-03-09,20260309111000000,9.3800,9.3900,9.3600,9.3900,912200,8552573.0000
2026-03-09,20260309111500000,9.3800,9.3900,9.3700,9.3800,576700,5406934.0000
2026-03-09,20260309112000000,9.3800,9.3800,9.3700,9.3800,566547,5313232.3300
2026-03-09,20260309112500000,9.3800,9.3900,9.3700,9.3700,1517153,14235673.1400
2026-03-09,20260309113000000,9.3700,9.3800,9.3700,9.3800,547900,5135730.0000
2026-03-09,20260309130500000,9.3800,9.4300,9.3700,9.4200,1717100,16138694.0000
2026-03-09,20260309131000000,9.4200,9.4200,9.4000,9.4100,845300,7955288.0000
2026-03-09,20260309131500000,9.4100,9.4100,9.3900,9.4000,778800,7319959.0000
2026-03-09,20260309132000000,9.4100,9.4100,9.3900,9.3900,534600,5024480.0000
2026-03-09,20260309132500000,9.3900,9.4500,9.3900,9.4400,2068500,19480943.0000
2026-03-09,20260309133000000,9.4400,9.4600,9.4400,9.4500,1380000,13040018.0000
2026-03-09,20260309133500000,9.4500,9.5000,9.4500,9.4900,2324200,22020208.0000
2026-03-09,20260309134000000,9.4900,9.4900,9.4700,9.4700,2038319,19334106.1200
2026-03-09,20260309134500000,9.4700,9.4900,9.4600,9.4800,780800,7396978.0000
2026-03-09,20260309135000000,9.4800,9.5000,9.4600,9.5000,1213800,11506576.0000
2026-03-09,20260309135500000,9.5000,9.5100,9.4700,9.4900,1280557,12155153.7900
2026-03-09,20260309140000000,9.5000,9.5000,9.4800,9.4900,850900,8074117.0000
2026-03-09,20260309140500000,9.4900,9.5200,9.4900,9.5100,1522200,14468158.0000
2026-03-09,20260309141000000,9.5100,9.5300,9.5100,9.5200,929100,8845299.0000
2026-03-09,20260309141500000,9.5200,9.5600,9.5100,9.5600,1944100,18543999.0000
2026-03-09,20260309142000000,9.5500,9.5600,9.5200,9.5200,1401000,13365015.0000
2026-03-09,20260309142500000,9.5200,9.5300,9.5000,9.5100,781700,7433972.2300
2026-03-09,20260309143000000,9.5100,9.5200,9.4900,9.5000,873100,8294652.0000
2026-03-09,20260309143500000,9.5000,9.5200,9.5000,9.5100,851000,8092475.8400
2026-03-09,20260309144000000,9.5200,9.5200,9.5000,9.5000,654490,6222347.9700
2026-03-09,20260309144500000,9.5000,9.5000,9.4800,9.4900,1476010,14015259.0000
2026-03-09,20260309145000000,9.4900,9.5000,9.4800,9.4800,1570900,14904216.0000
2026-03-09,20260309145500000,9.4900,9.4900,9.4800,9.4800,1706500,16185377.0000
2026-03-09,20260309150000000,9.4800,9.4900,9.4800,9.4800,1972580,18707346.4000
