date,time,open,high,low,close,volume,amount
2026-02-02,20260202093500000,20.6400,20.6400,20.6400,20.6400,1080900,22309776.0000
2026-02-02,20260202094000000,20.6400,20.6400,20.6400,20.6400,204500,4220880.0000
2026-02-02,20260202094500000,20.6400,20.6400,20.6400,20.6400,115100,2375664.0000
2026-02-02,20260202095000000,20.6400,20.6400,20.6400,20.6400,62800,1296192.0000
2026-02-02,20260202095500000,20.6400,20.6400,20.6400,20.6400,66200,1366368.0000
2026-02-02,20260202100000000,20.6400,20.6400,20.6400,20.6400,131600,2716224.0000
2026-02-02,20260202100500000,20.6400,20.6400,20.6400,20.6400,83900,1731696.0000
2026-02-02,20260202101000000,20.6400,20.6400,20.6400,20.6400,140500,2899920.0000
2026-02-02,20260202101500000,20.6400,20.6400,20.6400,20.6400,49800,1027872.0000
2026-02-02,20260202102000000,20.6400,20.6400,20.6400,20.6400,19100,394224.0000
2026-02-02,20260202102500000,20.6400,20.6400,20.6400,20.6400,116100,2396304.0000
2026-02-02,20260202103000000,20.6400,20.6400,20.6400,20.6400,8500,175440.0000
2026-02-02,20260202103500000,20.6400,20.6400,20.6400,20.6400,8900,183696.0000
2026-02-02,20260202104000000,20.6400,20.6400,20.6400,20.6400,29900,617136.0000
2026-02-02,20260202104500000,20.6400,20.6400,20.6400,20.6400,20500,423120.0000
2026-02-02,20260202105000000,20.6400,20.6400,20.6400,20.6400,9800,202272.0000
2026-02-02,20260202105500000,20.6400,20.6400,20.6400,20.6400,56300,1162032.0000
2026-02-02,20260202110000000,20.6400,20.6400,20.6400,20.6400,19700,406608.0000
2026-02-02,20260202110500000,20.6400,20.6400,20.6400,20.6400,12300,253872.0000
2026-02-02,20260202111000000,20.6400,20.6400,20.6400,20.6400,18500,381840.0000
2026-02-02,20260202111500000,20.6400,20.6400,20.6400,20.6400,13200,272448.0000
2026-02-02,20260202112000000,20.6400,20.6400,20.6400,20.6400,920900,19007376.0000
2026-02-02,20260202112500000,20.6400,20.6400,20.6400,20.6400,15900,328176.0000
2026-02-02,20260202113000000,20.6400,20.6400,20.6400,20.6400,1590600,32829984.0000
2026-02-02,20260202130500000,20.6400,20.6400,20.6400,20.6400,166700,3440688.0000
2026-02-02,20260202131000000,20.6400,20.6400,20.6400,20.6400,13900,286896.0000
2026-02-02,20260202131500000,20.6400,20.6400,20.6400,20.6400,36700,757488.0000
2026-02-02,20260202132000000,20.6400,20.6400,20.6400,20.6400,8000,165120.0000
2026-02-02,20260202132500000,20.6400,20.6400,20.6400,20.6400,9100,187824.0000
2026-02-02,20260202133000000,20.6400,20.6400,20.6400,20.6400,5300,109392.0000
2026-02-02,20260202133500000,20.6400,20.6400,20.6400,20.6400,8700,179568.0000
2026-02-02,20260202134000000,20.6400,20.6400,20.6400,20.6400,6200,127968.0000
2026-02-02,20260202134500000,20.6400,20.6400,20.6400,20.6400,7800,160992.0000
2026-02-02,20260202135000000,20.6400,20.6400,20.6400,20.6400,10300,212592.0000
2026-02-02,20260202135500000,20.6400,20.6400,20.6400,20.6400,18900,390096.0000
2026-02-02,20260202140000000,20.6400,20.6400,20.6400,20.6400,31800,656352.0000
2026-02-02,20260202140500000,20.6400,20.6400,20.6400,20.6400,20800,429312.0000
2026-02-02,20260202141000000,20.6400,20.6400,20.6400,20.6400,34600,714144.0000
2026-02-02,20260202141500000,20.6400,20.6400,20.6400,20.6400,8000,165120.0000
2026-02-02,20260202142000000,20.6400,20.6400,20.6400,20.6400,7400,152736.0000
2026-02-02,20260202142500000,20.6400,20.6400,20.6400,20.6400,10800,222912.0000
2026-02-02,20260202143000000,20.6400,20.6400,20.6400,20.6400,5200,107328.0000
2026-02-02,20260202143500000,20.6400,20.6400,20.6400,20.6400,5000,103200.0000
2026-02-02,20260202144000000,20.6400,20.6400,20.6400,20.6400,6000,123840.0000
2026-02-02,20260202144500000,20.6400,20.6400,20.6400,20.6400,6500,134160.0000
2026-02-02,20260202145000000,20.6400,20.6400,20.6400,20.6400,23200,478848.0000
2026-02-02,20260202145500000,20.6400,20.6400,20.6400,20.6400,7700,158928.0000
2026-02-02,20260202150000000,20.6400,20.6400,20.6400,20.6400,22900,472656.0000
