date,time,open,high,low,close,volume,amount
2026-02-11,20260211093500000,7.9600,7.9900,7.8200,7.8200,5762457,45475862.0000
2026-02-11,20260211094000000,7.8300,7.8400,7.6800,7.6900,11155923,86537318.0000
2026-02-11,20260211094500000,7.6900,7.7000,7.6400,7.6700,7651980,58684333.0000
2026-02-11,20260211095000000,7.6600,7.7000,7.6300,7.6800,4284300,32850027.0000
2026-02-11,20260211095500000,7.6800,7.8100,7.6800,7.7700,3564400,27652712.0000
2026-02-11,20260211100000000,7.7700,7.7800,7.6900,7.7000,2230200,17241168.0000
2026-02-11,20260211100500000,7.7100,7.7100,7.6500,7.6600,2987600,22931337.0000
2026-02-11,20260211101000000,7.6700,7.6800,7.6100,7.6200,3383220,25854259.0000
2026-02-11,20260211101500000,7.6200,7.6500,7.5500,7.5500,4770900,36265302.0000
2026-02-11,20260211102000000,7.5700,7.6300,7.5600,7.6100,2612230,19810189.0000
2026-02-11,20260211102500000,7.6000,7.6400,7.5800,7.6200,1527200,11601548.0000
2026-02-11,20260211103000000,7.6300,7.7000,7.6300,7.6700,2226100,17068437.0000
2026-02-11,20260211103500000,7.6700,7.7000,7.6400,7.6900,1221100,9372328.0000
2026-02-11,20260211104000000,7.6800,7.7500,7.6700,7.7300,1715200,13223541.0000
2026-02-11,20260211104500000,7.7300,7.7800,7.7300,7.7600,2158700,16738128.0000
2026-02-11,20260211105000000,7.7700,7.8200,7.7600,7.8000,2332400,18169241.0000
2026-02-11,20260211105500000,7.7900,7.8000,7.7600,7.7600,1642200,12781778.0000
2026-02-11,20260211110000000,7.7600,7.7700,7.7500,7.7700,349700,2713786.0000
2026-02-11,20260211110500000,7.7700,7.7900,7.7500,7.7800,1218600,9470671.0000
2026-02-11,20260211111000000,7.7700,7.7800,7.7500,7.7700,642200,4988899.0000
2026-02-11,20260211111500000,7.7800,7.7800,7.7200,7.7400,806400,6248200.0000
2026-02-11,20260211112000000,7.7400,7.7400,7.7200,7.7300,428700,3314857.0000
2026-02-11,20260211112500000,7.7200,7.7300,7.7100,7.7300,638400,4929103.0000
2026-02-11,20260211113000000,7.7300,7.7300,7.7100,7.7200,495400,3824820.0000
2026-02-11,20260211130500000,7.7200,7.7600,7.7100,7.7600,1435200,11091131.0000
2026-02-11,20260211131000000,7.7600,7.7600,7.7200,7.7200,576300,4454339.0000
2026-02-11,20260211131500000,7.7300,7.7400,7.7200,7.7300,523600,4047246.0000
2026-02-11,20260211132000000,7.7300,7.7400,7.7200,7.7300,502800,3886253.0000
2026-02-11,20260211132500000,7.7300,7.7300,7.7200,7.7200,412100,3185190.0000
2026-02-11,20260211133000000,7.7300,7.7300,7.7200,7.7200,534400,4126551.0000
2026-02-11,20260211133500000,7.7300,7.7400,7.7200,7.7300,973600,7526942.0000
2026-02-11,20260211134000000,7.7400,7.7400,7.7000,7.7100,623400,4811091.0000
2026-02-11,20260211134500000,7.7100,7.7200,7.7000,7.7100,556900,4295993.0000
2026-02-11,20260211135000000,7.7200,7.7500,7.7100,7.7300,682900,5279966.0000
2026-02-11,20260211135500000,7.7300,7.7800,7.7200,7.7700,855800,6632630.0000
2026-02-11,20260211140000000,7.7600,7.7800,7.7600,7.7700,911600,7083042.0000
2026-02-11,20260211140500000,7.7700,7.8000,7.7500,7.7800,1258600,9785438.0000
2026-02-11,20260211141000000,7.7900,7.7900,7.7500,7.7700,662940,5149331.0000
2026-02-11,20260211141500000,7.7700,7.7800,7.7600,7.7800,693900,5391668.0000
2026-02-11,20260211142000000,7.7800,7.7800,7.7400,7.7500,713400,5533542.0000
2026-02-11,20260211142500000,7.7500,7.7600,7.7200,7.7200,769600,5953143.0000
2026-02-11,20260211143000000,7.7200,7.7500,7.7200,7.7400,929600,7190732.0000
2026-02-11,20260211143500000,7.7300,7.7500,7.7300,7.7400,1314700,10177625.0000
2026-02-11,20260211144000000,7.7400,7.7500,7.7300,7.7300,2489600,19262031.0000
2026-02-11,20260211144500000,7.7300,7.7400,7.7100,7.7200,1931600,14920512.0000
2026-02-11,20260211145000000,7.7200,7.7500,7.7200,7.7400,1705600,13197752.0000
2026-02-11,20260211145500000,7.7500,7.7500,7.7200,7.7200,1592600,12320477.0000
2026-02-11,20260211150000000,7.7300,7.7400,7.7200,7.7300,2002214,15474172.0000
