date,time,open,high,low,close,volume,amount
2025-12-12,20251212093500000,22.9800,23.9900,22.8700,23.8000,4375800,102991552.0000
2025-12-12,20251212094000000,23.8000,23.8000,23.4100,23.6600,2328500,55067072.0000
2025-12-12,20251212094500000,23.6600,23.7200,23.4500,23.4900,1330200,31359968.0000
2025-12-12,20251212095000000,23.5300,23.6000,23.3100,23.5500,1376100,32367824.0000
2025-12-12,20251212095500000,23.5600,23.8000,23.5600,23.7300,1132000,26808880.0000
2025-12-12,20251212100000000,23.7000,23.7000,23.5000,23.6000,798800,18869168.0000
2025-12-12,20251212100500000,23.6000,23.8900,23.6000,23.6800,1258600,29912816.0000
2025-12-12,20251212101000000,23.6800,23.8600,23.6500,23.7500,922200,21923808.0000
2025-12-12,20251212101500000,23.7500,23.9800,23.7000,23.9300,1259400,30068160.0000
2025-12-12,20251212102000000,24.0200,24.2500,24.0100,24.2400,1775200,42878624.0000
2025-12-12,20251212102500000,24.2500,24.4800,24.1500,24.3200,2147100,52245568.0000
2025-12-12,20251212103000000,24.3200,24.4000,24.1800,24.3700,1110000,26994048.0000
2025-12-12,20251212103500000,24.3900,24.9600,24.3900,24.4700,2654500,65582144.0000
2025-12-12,20251212104000000,24.4400,24.4500,24.2800,24.3200,854700,20814528.0000
2025-12-12,20251212104500000,24.3200,24.3400,24.1700,24.1700,637200,15448572.0000
2025-12-12,20251212105000000,24.1800,24.3000,24.1100,24.2900,394000,9538502.0000
2025-12-12,20251212105500000,24.3000,24.4100,24.3000,24.4100,298600,7273022.0000
2025-12-12,20251212110000000,24.4000,24.5900,24.3000,24.5100,652300,15959808.0000
2025-12-12,20251212110500000,24.5100,24.5100,24.0100,24.0200,674400,16338695.0000
2025-12-12,20251212111000000,24.0100,24.1500,24.0000,24.1100,818000,19689525.0000
2025-12-12,20251212111500000,24.1400,24.2200,23.7000,23.8000,1104000,26472126.0000
2025-12-12,20251212112000000,23.8900,24.0800,23.8100,24.0800,551300,13188099.0000
2025-12-12,20251212112500000,24.0900,24.9000,24.0900,24.8100,1879200,46231875.0000
2025-12-12,20251212113000000,24.8600,24.8600,24.6300,24.6300,1504100,37205696.0000
2025-12-12,20251212130500000,24.6000,25.1500,24.5900,24.9600,1908800,47564160.0000
2025-12-12,20251212131000000,25.0300,25.0300,24.6400,24.6400,438400,10913920.0000
2025-12-12,20251212131500000,24.6500,24.7900,24.5800,24.6400,405400,9999296.0000
2025-12-12,20251212132000000,24.6400,24.9400,24.5400,24.9400,384400,9476672.0000
2025-12-12,20251212132500000,24.9500,25.4000,24.8200,25.3700,1498600,37662528.0000
2025-12-12,20251212133000000,25.3800,25.3800,24.8800,25.1000,1002400,25205440.0000
2025-12-12,20251212133500000,25.1200,25.1400,24.9800,25.0800,574800,14402688.0000
2025-12-12,20251212134000000,25.0400,25.5500,25.0400,25.5200,1929300,49032640.0000
2025-12-12,20251212134500000,25.5000,25.5500,25.2800,25.3500,1579200,40241024.0000
2025-12-12,20251212135000000,25.3900,25.3900,25.2700,25.3200,310600,7862144.0000
2025-12-12,20251212135500000,25.3200,25.5500,25.3200,25.5500,3013600,76938496.0000
2025-12-12,20251212140000000,25.5500,25.5500,25.5500,25.5500,601700,15372928.0000
2025-12-12,20251212140500000,25.5500,25.5500,25.5500,25.5500,607100,15509760.0000
2025-12-12,20251212141000000,25.5500,25.5500,25.5500,25.5500,259600,6633600.0000
2025-12-12,20251212141500000,25.5500,25.5500,25.5500,25.5500,109900,2807936.0000
2025-12-12,20251212142000000,25.5500,25.5500,25.5500,25.5500,103900,2654592.0000
2025-12-12,20251212142500000,25.5500,25.5500,25.5500,25.5500,119000,3041280.0000
2025-12-12,20251212143000000,25.5500,25.5500,25.5500,25.5500,73600,1879936.0000
2025-12-12,20251212143500000,25.5500,25.5500,25.5500,25.5500,96700,2470656.0000
2025-12-12,20251212144000000,25.5500,25.5500,25.5500,25.5500,691600,17669632.0000
2025-12-12,20251212144500000,25.5500,25.5500,25.5400,25.5500,1517000,38756480.0000
2025-12-12,20251212145000000,25.5500,25.5500,25.5500,25.5500,92600,2366208.0000
2025-12-12,20251212145500000,25.5500,25.5500,25.5500,25.5500,84300,2154880.0000
2025-12-12,20251212150000000,25.5500,25.5500,25.5500,25.5500,65400,1671040.0000
