date,time,open,high,low,close,volume,amount
2026-03-16,20260316093500000,4.6000,4.6400,4.4800,4.5100,111618077,509522938.0000
2026-03-16,20260316094000000,4.5100,4.5800,4.4500,4.4600,51113513,230201453.0000
2026-03-16,20260316094500000,4.4500,4.4600,4.3700,4.4200,59147449,261077210.0000
2026-03-16,20260316095000000,4.4200,4.4200,4.3700,4.3700,35179000,154478494.0000
2026-03-16,20260316095500000,4.3800,4.3800,4.3200,4.3600,35337206,153500152.0000
2026-03-16,20260316100000000,4.3600,4.4000,4.3400,4.4000,23212741,101411237.0000
2026-03-16,20260316100500000,4.4000,4.4000,4.3700,4.3700,14983216,65753381.0000
2026-03-16,20260316101000000,4.3700,4.3900,4.3500,4.3800,14321838,62610274.0000
2026-03-16,20260316101500000,4.3700,4.3800,4.3500,4.3700,13166800,57469015.0000
2026-03-16,20260316102000000,4.3600,4.3800,4.3600,4.3800,9053900,39618405.0000
2026-03-16,20260316102500000,4.3700,4.3800,4.3500,4.3600,10229000,44608987.0000
2026-03-16,20260316103000000,4.3500,4.3600,4.3200,4.3300,13447500,58345804.0000
2026-03-16,20260316103500000,4.3300,4.3900,4.3300,4.3800,7947224,34701211.0000
2026-03-16,20260316104000000,4.3900,4.4000,4.3600,4.4000,7269679,31832348.0000
2026-03-16,20260316104500000,4.4000,4.4100,4.3800,4.3900,6242421,27402364.0000
2026-03-16,20260316105000000,4.3900,4.3900,4.3600,4.3800,5347400,23372755.0000
2026-03-16,20260316105500000,4.3700,4.3800,4.3400,4.3500,5944000,25923485.0000
2026-03-16,20260316110000000,4.3600,4.3700,4.3500,4.3700,3496700,15241620.0000
2026-03-16,20260316110500000,4.3700,4.3700,4.3500,4.3600,3593500,15676400.0000
2026-03-16,20260316111000000,4.3600,4.3600,4.3400,4.3500,5812520,25275219.0000
2026-03-16,20260316111500000,4.3400,4.3500,4.3300,4.3500,5065100,21988241.0000
2026-03-16,20260316112000000,4.3500,4.3500,4.3400,4.3500,4184800,18195576.0000
2026-03-16,20260316112500000,4.3500,4.3600,4.3400,4.3500,4799801,20854661.0000
2026-03-16,20260316113000000,4.3600,4.3600,4.3500,4.3600,3294500,14349418.0000
2026-03-16,20260316130500000,4.3600,4.3800,4.3400,4.3600,8990500,39189731.0000
2026-03-16,20260316131000000,4.3500,4.3700,4.3500,4.3700,3147500,13734570.0000
2026-03-16,20260316131500000,4.3600,4.3600,4.3400,4.3400,6328500,27541250.0000
2026-03-16,20260316132000000,4.3400,4.3600,4.3400,4.3600,5350850,23285708.0000
2026-03-16,20260316132500000,4.3600,4.3600,4.3300,4.3300,5473979,23786438.0000
2026-03-16,20260316133000000,4.3400,4.3400,4.3000,4.3000,11161100,48241521.0000
2026-03-16,20260316133500000,4.3000,4.3100,4.2800,4.2800,24864464,106670145.0000
2026-03-16,20260316134000000,4.2800,4.3000,4.2800,4.2900,11283100,48333178.0000
2026-03-16,20260316134500000,4.2900,4.3000,4.2800,4.3000,5598621,24032595.0000
2026-03-16,20260316135000000,4.2900,4.3000,4.2800,4.2900,6688992,28702967.0000
2026-03-16,20260316135500000,4.2800,4.2900,4.2700,4.2800,8815608,37730949.0000
2026-03-16,20260316140000000,4.2700,4.2800,4.2700,4.2700,11258500,48100339.0000
2026-03-16,20260316140500000,4.2700,4.2800,4.2700,4.2700,15117800,64573421.0000
2026-03-16,20260316141000000,4.2700,4.2800,4.2700,4.2800,6278900,26825369.0000
2026-03-16,20260316141500000,4.2800,4.2800,4.2700,4.2700,5167700,22087320.0000
2026-03-16,20260316142000000,4.2700,4.2900,4.2700,4.2800,7156700,30641328.0000
2026-03-16,20260316142500000,4.2800,4.2900,4.2800,4.2800,5532100,23711507.0000
2026-03-16,20260316143000000,4.2900,4.3000,4.2800,4.2900,5643900,24198032.0000
2026-03-16,20260316143500000,4.2800,4.2900,4.2700,4.2700,8146900,34843642.0000
2026-03-16,20260316144000000,4.2700,4.2900,4.2700,4.2900,6362700,27229599.0000
2026-03-16,20260316144500000,4.2800,4.3000,4.2800,4.3000,7378459,31654327.0000
2026-03-16,20260316145000000,4.2900,4.3000,4.2900,4.2900,5626892,24162050.0000
2026-03-16,20260316145500000,4.2900,4.3200,4.2900,4.3200,10023214,43159711.0000
2026-03-16,20260316150000000,4.3200,4.3400,4.3200,4.3300,9546075,41342571.0000
