date,time,open,high,low,close,volume,amount
2025-12-16,20251216093500000,20.2200,20.2200,19.2500,19.3000,3981300,77555032.0000
2025-12-16,20251216094000000,19.3000,19.3500,19.1200,19.1300,2633500,50625856.0000
2025-12-16,20251216094500000,19.1300,19.1400,19.0000,19.0600,2387000,45516376.0000
2025-12-16,20251216095000000,19.0100,19.0600,18.9000,18.9500,2096400,39777264.0000
2025-12-16,20251216095500000,18.9500,18.9800,18.7900,18.9000,2089800,39420096.0000
2025-12-16,20251216100000000,18.8900,18.9300,18.8000,18.8000,1396700,26346880.0000
2025-12-16,20251216100500000,18.7600,18.7800,18.6000,18.6900,1731200,32346240.0000
2025-12-16,20251216101000000,18.7200,18.7200,18.6300,18.6500,842500,15718336.0000
2025-12-16,20251216101500000,18.6500,18.8800,18.6500,18.8200,707700,13273376.0000
2025-12-16,20251216102000000,18.8200,18.8900,18.7700,18.7700,486200,9160480.0000
2025-12-16,20251216102500000,18.7700,18.9300,18.7700,18.9000,374300,7059744.0000
2025-12-16,20251216103000000,18.9100,18.9100,18.8600,18.8700,389100,7349376.0000
2025-12-16,20251216103500000,18.8600,18.8600,18.7700,18.8300,582900,10964736.0000
2025-12-16,20251216104000000,18.8300,18.8300,18.7400,18.7600,366400,6878304.0000
2025-12-16,20251216104500000,18.7500,18.8000,18.7500,18.8000,272400,5116576.0000
2025-12-16,20251216105000000,18.8000,18.8000,18.7500,18.7500,323100,6065536.0000
2025-12-16,20251216105500000,18.7400,18.8000,18.7400,18.7600,303300,5693376.0000
2025-12-16,20251216110000000,18.7600,18.9000,18.7600,18.9000,263000,4945152.0000
2025-12-16,20251216110500000,18.9000,19.0500,18.9000,18.9100,1159600,22033728.0000
2025-12-16,20251216111000000,18.9200,18.9800,18.8700,18.9100,361700,6840384.0000
2025-12-16,20251216111500000,18.9100,19.0900,18.9000,19.0800,368800,7002592.0000
2025-12-16,20251216112000000,19.0600,19.2000,19.0600,19.1500,499600,9551456.0000
2025-12-16,20251216112500000,19.1500,19.1600,19.0600,19.0700,245600,4691968.0000
2025-12-16,20251216113000000,19.0600,19.1100,19.0200,19.1100,251400,4790272.0000
2025-12-16,20251216130500000,19.1300,19.3000,19.0000,19.1800,487400,9330688.0000
2025-12-16,20251216131000000,19.1800,19.1900,19.0000,19.0400,253800,4846720.0000
2025-12-16,20251216131500000,19.0400,19.0900,18.9900,18.9900,209100,3980256.0000
2025-12-16,20251216132000000,19.0100,19.0100,18.8900,18.8900,253000,4791328.0000
2025-12-16,20251216132500000,18.8900,18.8900,18.8000,18.8100,305900,5766592.0000
2025-12-16,20251216133000000,18.8000,18.8600,18.8000,18.8400,142200,2677504.0000
2025-12-16,20251216133500000,18.8200,18.8800,18.7800,18.8600,270900,5093952.0000
2025-12-16,20251216134000000,18.8600,19.0800,18.8400,19.0500,324800,6160160.0000
2025-12-16,20251216134500000,19.0800,19.2000,19.0400,19.1700,486600,9299328.0000
2025-12-16,20251216135000000,19.1800,19.1900,19.0900,19.0900,508200,9725152.0000
2025-12-16,20251216135500000,19.0900,19.1900,19.0800,19.1700,514300,9852192.0000
2025-12-16,20251216140000000,19.1700,19.2300,19.1100,19.1100,313300,6012704.0000
2025-12-16,20251216140500000,19.1100,19.1700,19.1100,19.1600,213700,4091645.0000
2025-12-16,20251216141000000,19.1500,19.1600,19.1100,19.1500,230800,4416126.0000
2025-12-16,20251216141500000,19.1400,19.2000,19.1000,19.1100,309600,5928458.0000
2025-12-16,20251216142000000,19.1100,19.1900,19.1000,19.1300,312100,5976704.0000
2025-12-16,20251216142500000,19.1400,19.1700,19.1200,19.1200,198500,3800321.0000
2025-12-16,20251216143000000,19.1000,19.2000,19.1000,19.1500,391900,7506685.0000
2025-12-16,20251216143500000,19.1500,19.1900,19.0500,19.1100,549400,10499897.0000
2025-12-16,20251216144000000,19.0900,19.1500,19.0600,19.0800,601200,11480000.0000
2025-12-16,20251216144500000,19.0900,19.1300,19.0700,19.1200,346400,6616770.0000
2025-12-16,20251216145000000,19.1200,19.1200,19.0600,19.0700,374400,7146875.0000
2025-12-16,20251216145500000,19.0700,19.0800,19.0100,19.0500,890400,16963143.0000
2025-12-16,20251216150000000,19.0500,19.0600,19.0000,19.0000,774400,14728002.0000
