date,time,open,high,low,close,volume,amount
2026-01-12,20260112093500000,10.1000,10.3400,10.0800,10.1900,2185100,22303999.0000
2026-01-12,20260112094000000,10.1700,10.2000,10.1200,10.1400,1028900,10444621.0000
2026-01-12,20260112094500000,10.1400,10.1700,10.1300,10.1300,710300,7206747.0000
2026-01-12,20260112095000000,10.1300,10.1700,10.1100,10.1300,672900,6820392.0000
2026-01-12,20260112095500000,10.1400,10.1500,10.0900,10.1100,795000,8045715.0000
2026-01-12,20260112100000000,10.1200,10.1200,10.0800,10.0900,633984,6401403.0000
2026-01-12,20260112100500000,10.0900,10.0900,10.0100,10.0700,1143800,11504083.0000
2026-01-12,20260112101000000,10.0700,10.1200,10.0700,10.0900,467100,4714139.0000
2026-01-12,20260112101500000,10.0800,10.1200,10.0800,10.1100,346400,3498234.0000
2026-01-12,20260112102000000,10.1100,10.1300,10.0900,10.1200,195900,1980910.0000
2026-01-12,20260112102500000,10.1200,10.1400,10.1100,10.1100,229000,2318123.0000
2026-01-12,20260112103000000,10.1100,10.1100,10.1000,10.1100,140900,1423786.0000
2026-01-12,20260112103500000,10.1000,10.1300,10.1000,10.1100,203900,2061586.0000
2026-01-12,20260112104000000,10.1100,10.1100,10.0700,10.0900,1049700,10597062.0000
2026-01-12,20260112104500000,10.0900,10.0900,10.0300,10.0400,564200,5668408.0000
2026-01-12,20260112105000000,10.0400,10.0800,10.0300,10.0800,265500,2667889.0000
2026-01-12,20260112105500000,10.0800,10.0900,10.0000,10.0300,987400,9904156.0000
2026-01-12,20260112110000000,10.0300,10.0500,10.0200,10.0300,355900,3568151.0000
2026-01-12,20260112110500000,10.0300,10.0500,10.0300,10.0300,99900,1002425.0000
2026-01-12,20260112111000000,10.0300,10.0300,10.0200,10.0300,127400,1277041.0000
2026-01-12,20260112111500000,10.0300,10.0500,10.0300,10.0400,111800,1122559.0000
2026-01-12,20260112112000000,10.0500,10.0500,10.0400,10.0500,89500,899168.0000
2026-01-12,20260112112500000,10.0500,10.0600,10.0400,10.0600,82100,824986.0000
2026-01-12,20260112113000000,10.0600,10.0700,10.0500,10.0700,89400,899352.0000
2026-01-12,20260112130500000,10.0700,10.0800,10.0600,10.0800,214400,2159087.0000
2026-01-12,20260112131000000,10.0800,10.0800,10.0500,10.0500,220800,2221649.0000
2026-01-12,20260112131500000,10.0500,10.0500,10.0300,10.0300,165100,1657893.0000
2026-01-12,20260112132000000,10.0300,10.0300,9.9900,10.0000,527500,5278988.0000
2026-01-12,20260112132500000,10.0000,10.0200,9.9900,9.9900,320200,3201389.0000
2026-01-12,20260112133000000,9.9900,10.0000,9.9800,9.9900,268300,2679510.0000
2026-01-12,20260112133500000,9.9900,10.0000,9.9800,9.9800,184900,1847251.0000
2026-01-12,20260112134000000,9.9800,9.9900,9.9700,9.9800,280100,2795317.0000
2026-01-12,20260112134500000,9.9800,9.9800,9.9500,9.9700,446500,4448867.0000
2026-01-12,20260112135000000,9.9700,9.9700,9.9500,9.9500,303000,3016755.0000
2026-01-12,20260112135500000,9.9600,9.9600,9.9500,9.9600,207400,2065046.0000
2026-01-12,20260112140000000,9.9600,9.9600,9.9500,9.9500,223000,2219632.0000
2026-01-12,20260112140500000,9.9500,9.9700,9.9500,9.9700,162000,1613566.0000
2026-01-12,20260112141000000,9.9700,9.9700,9.9500,9.9600,400600,3987929.0000
2026-01-12,20260112141500000,9.9600,9.9600,9.9400,9.9500,253800,2525738.0000
2026-01-12,20260112142000000,9.9500,9.9600,9.9400,9.9500,276000,2744815.0000
2026-01-12,20260112142500000,9.9400,9.9500,9.9400,9.9400,160600,1597426.0000
2026-01-12,20260112143000000,9.9400,9.9600,9.9400,9.9500,132700,1320147.0000
2026-01-12,20260112143500000,9.9400,9.9500,9.9400,9.9500,453100,4505271.0000
2026-01-12,20260112144000000,9.9400,9.9500,9.9300,9.9400,352900,3507085.0000
2026-01-12,20260112144500000,9.9400,9.9400,9.9300,9.9300,368500,3661080.0000
2026-01-12,20260112145000000,9.9300,9.9400,9.9000,9.9100,1000100,9922381.0000
2026-01-12,20260112145500000,9.9100,9.9500,9.9100,9.9400,533600,5296945.0000
2026-01-12,20260112150000000,9.9400,9.9600,9.9400,9.9500,394300,3923980.0000
