date,time,open,high,low,close,volume,amount
2025-12-05,20251205093500000,42.9600,42.9600,42.5100,42.5700,9237300,394329280.0000
2025-12-05,20251205094000000,42.5200,42.5200,42.0500,42.2000,11200500,472996479.0000
2025-12-05,20251205094500000,42.2000,42.4000,41.9000,41.9000,8905400,375463993.0000
2025-12-05,20251205095000000,41.8700,42.3900,41.8200,42.3800,7974000,335449610.0000
2025-12-05,20251205095500000,42.3700,42.4500,42.1000,42.1600,3765000,159362687.0000
2025-12-05,20251205100000000,42.1600,42.4500,42.1500,42.4100,3105700,131220602.0000
2025-12-05,20251205100500000,42.4000,42.4000,42.2700,42.2900,2800500,118523145.0000
2025-12-05,20251205101000000,42.2700,42.2800,42.0100,42.0500,3885500,163673212.0000
2025-12-05,20251205101500000,42.0300,42.1500,42.0300,42.1400,2561800,107819768.0000
2025-12-05,20251205102000000,42.1400,42.3000,42.1200,42.2600,2110300,89061902.0000
2025-12-05,20251205102500000,42.2000,42.3300,42.1700,42.1900,1802800,76147454.0000
2025-12-05,20251205103000000,42.1900,42.3400,42.1900,42.2400,1625300,68706049.0000
2025-12-05,20251205103500000,42.2300,42.3700,42.2200,42.3000,1496800,63341567.0000
2025-12-05,20251205104000000,42.3000,42.5400,42.2800,42.4600,2458800,104356604.0000
2025-12-05,20251205104500000,42.4500,42.5000,42.3600,42.5000,1604600,68081664.0000
2025-12-05,20251205105000000,42.4800,42.6200,42.4800,42.5000,2107800,89711872.0000
2025-12-05,20251205105500000,42.5000,42.5700,42.4000,42.5400,1139000,48379136.0000
2025-12-05,20251205110000000,42.5200,42.5400,42.3800,42.4100,1454100,61695992.0000
2025-12-05,20251205110500000,42.4400,42.4400,42.3600,42.4200,1364600,57856772.0000
2025-12-05,20251205111000000,42.3900,42.4900,42.3600,42.4500,1412400,59887364.0000
2025-12-05,20251205111500000,42.4500,42.4500,42.3900,42.4200,1223000,51879175.0000
2025-12-05,20251205112000000,42.4200,42.4600,42.3500,42.3600,2131300,90354169.0000
2025-12-05,20251205112500000,42.3600,42.5200,42.3500,42.3600,2464100,104490500.0000
2025-12-05,20251205113000000,42.3600,42.3900,42.3000,42.3100,1782400,75480568.0000
2025-12-05,20251205130500000,42.3100,42.4400,42.2200,42.2200,1964800,83178756.0000
2025-12-05,20251205131000000,42.2200,42.2900,42.1200,42.1200,2012100,84944390.0000
2025-12-05,20251205131500000,42.1100,42.1900,42.0200,42.0400,3181100,133848058.0000
2025-12-05,20251205132000000,42.0300,42.1000,41.9600,42.0300,4286600,180113408.0000
2025-12-05,20251205132500000,42.0400,42.0800,42.0200,42.0500,2448400,102915072.0000
2025-12-05,20251205133000000,42.0500,42.0600,41.9800,42.0200,2712000,113961728.0000
2025-12-05,20251205133500000,42.0200,42.0600,41.9900,41.9900,3386500,142280704.0000
2025-12-05,20251205134000000,42.0000,42.0100,41.8600,41.8600,5167300,216588032.0000
2025-12-05,20251205134500000,41.8500,41.9400,41.8500,41.8900,5321200,222876160.0000
2025-12-05,20251205135000000,41.9000,42.0100,41.8900,41.9300,5379200,225649152.0000
2025-12-05,20251205135500000,41.9300,41.9700,41.7000,41.9300,9134700,381968896.0000
2025-12-05,20251205140000000,41.9400,42.1300,41.9400,42.1300,3186700,133856256.0000
2025-12-05,20251205140500000,42.1300,42.2000,42.0600,42.1200,3065900,129164796.0000
2025-12-05,20251205141000000,42.1200,42.1400,42.0000,42.0400,2792800,117527554.0000
2025-12-05,20251205141500000,42.0300,42.1400,42.0000,42.0200,2351800,98966530.0000
2025-12-05,20251205142000000,42.0200,42.0900,41.9900,42.0800,1713900,72038400.0000
2025-12-05,20251205142500000,42.0900,42.1200,42.0500,42.0500,2149600,90461184.0000
2025-12-05,20251205143000000,42.0400,42.0900,42.0200,42.0400,1765600,74260992.0000
2025-12-05,20251205143500000,42.0400,42.0400,41.9600,41.9700,2939800,123450368.0000
2025-12-05,20251205144000000,41.9700,41.9800,41.8700,41.8900,3714800,155770880.0000
2025-12-05,20251205144500000,41.8800,41.9900,41.8800,41.9300,3690800,154869760.0000
2025-12-05,20251205145000000,41.9400,41.9600,41.9000,41.9300,3282700,137643520.0000
2025-12-05,20251205145500000,41.9100,41.9300,41.8800,41.9300,5588200,234160128.0000
2025-12-05,20251205150000000,41.9200,41.9600,41.9200,41.9500,4953300,207757312.0000
