date,time,open,high,low,close,volume,amount
2025-11-27,20251127093500000,3.8300,3.8600,3.7800,3.7900,15062300,57582808.0000
2025-11-27,20251127094000000,3.7900,3.8500,3.7800,3.8100,5553000,21187608.0000
2025-11-27,20251127094500000,3.8100,3.8400,3.8100,3.8100,2032700,7768544.0000
2025-11-27,20251127095000000,3.8200,3.8400,3.8100,3.8100,2190800,8368848.0000
2025-11-27,20251127095500000,3.8100,3.8200,3.8000,3.8100,1662600,6332520.0000
2025-11-27,20251127100000000,3.8100,3.8100,3.8000,3.8000,1239400,4713648.0000
2025-11-27,20251127100500000,3.8000,3.8100,3.7900,3.8000,1990300,7561144.0000
2025-11-27,20251127101000000,3.8000,3.8100,3.7900,3.8100,1449600,5509472.0000
2025-11-27,20251127101500000,3.8000,3.8200,3.8000,3.8000,2095300,7976792.0000
2025-11-27,20251127102000000,3.8100,3.8100,3.8000,3.8000,700200,2662376.0000
2025-11-27,20251127102500000,3.8000,3.8200,3.8000,3.8200,1351700,5145392.0000
2025-11-27,20251127103000000,3.8200,3.8200,3.8100,3.8200,1155900,4410784.0000
2025-11-27,20251127103500000,3.8200,3.8200,3.8100,3.8100,636500,2426176.0000
2025-11-27,20251127104000000,3.8100,3.8300,3.8100,3.8200,699900,2672880.0000
2025-11-27,20251127104500000,3.8200,3.8200,3.8100,3.8100,902300,3443712.0000
2025-11-27,20251127105000000,3.8200,3.8300,3.8100,3.8300,817200,3122096.0000
2025-11-27,20251127105500000,3.8200,3.8300,3.8100,3.8300,1151400,4397952.0000
2025-11-27,20251127110000000,3.8200,3.8300,3.8200,3.8300,970100,3708736.0000
2025-11-27,20251127110500000,3.8200,3.8300,3.8100,3.8200,1529100,5844256.0000
2025-11-27,20251127111000000,3.8300,3.8300,3.8100,3.8100,475000,1813056.0000
2025-11-27,20251127111500000,3.8100,3.8200,3.8000,3.8000,2905800,11067088.0000
2025-11-27,20251127112000000,3.8000,3.8100,3.8000,3.8000,214600,816336.0000
2025-11-27,20251127112500000,3.8000,3.8100,3.7900,3.7900,1182400,4491280.0000
2025-11-27,20251127113000000,3.7900,3.8000,3.7900,3.8000,820400,3111632.0000
2025-11-27,20251127130500000,3.8000,3.8000,3.7800,3.7900,1966300,7451920.0000
2025-11-27,20251127131000000,3.7900,3.8000,3.7900,3.7900,660400,2503184.0000
2025-11-27,20251127131500000,3.7900,3.8000,3.7800,3.7900,649800,2461488.0000
2025-11-27,20251127132000000,3.7800,3.7900,3.7800,3.7800,321700,1217568.0000
2025-11-27,20251127132500000,3.7800,3.7900,3.7800,3.7900,284000,1074240.0000
2025-11-27,20251127133000000,3.7800,3.7900,3.7700,3.7800,3484600,13171456.0000
2025-11-27,20251127133500000,3.7900,3.7900,3.7800,3.7800,410400,1552496.0000
2025-11-27,20251127134000000,3.7900,3.7900,3.7800,3.7900,513100,1943312.0000
2025-11-27,20251127134500000,3.7800,3.7900,3.7800,3.7900,487900,1847200.0000
2025-11-27,20251127135000000,3.7800,3.7900,3.7800,3.7900,896300,3396368.0000
2025-11-27,20251127135500000,3.7800,3.7900,3.7800,3.7900,692200,2622480.0000
2025-11-27,20251127140000000,3.7900,3.7900,3.7800,3.7900,243300,921104.0000
2025-11-27,20251127140500000,3.7900,3.7900,3.7800,3.7800,1301600,4929344.0000
2025-11-27,20251127141000000,3.7800,3.7900,3.7800,3.7800,951000,3595872.0000
2025-11-27,20251127141500000,3.7900,3.7900,3.7800,3.7800,950400,3595168.0000
2025-11-27,20251127142000000,3.7800,3.7900,3.7700,3.7800,1727200,6529904.0000
2025-11-27,20251127142500000,3.7900,3.7900,3.7700,3.7700,1465800,5534320.0000
2025-11-27,20251127143000000,3.7700,3.7800,3.7700,3.7800,1030700,3887776.0000
2025-11-27,20251127143500000,3.7800,3.7800,3.7700,3.7700,1264600,4769264.0000
2025-11-27,20251127144000000,3.7700,3.7800,3.7700,3.7700,1616900,6096976.0000
2025-11-27,20251127144500000,3.7700,3.7800,3.7700,3.7700,637000,2404272.0000
2025-11-27,20251127145000000,3.7700,3.7800,3.7700,3.7700,2265800,8544816.0000
2025-11-27,20251127145500000,3.7700,3.7800,3.7600,3.7600,2378700,8958368.0000
2025-11-27,20251127150000000,3.7700,3.7800,3.7600,3.7800,2557600,9649760.0000
