date,time,open,high,low,close,volume,amount
2026-03-12,20260312093500000,12.4800,12.8400,12.4800,12.7400,18824048,237450899.0000
2026-03-12,20260312094000000,12.7100,12.8900,12.6600,12.8000,8829770,112861268.0000
2026-03-12,20260312094500000,12.8000,13.0600,12.7900,12.9500,10571796,136764991.0000
2026-03-12,20260312095000000,12.9500,13.3200,12.9100,13.2600,8397291,110206065.0000
2026-03-12,20260312095500000,13.2700,13.3700,13.2100,13.3000,9388629,124788652.0000
2026-03-12,20260312100000000,13.3100,13.4200,13.3000,13.4200,15062430,201898051.0000
2026-03-12,20260312100500000,13.4200,13.4200,13.4200,13.4200,6167687,82770360.0000
2026-03-12,20260312101000000,13.4200,13.4200,13.3200,13.4200,4683489,62788894.0000
2026-03-12,20260312101500000,13.4200,13.4200,13.4200,13.4200,535500,7186410.0000
2026-03-12,20260312102000000,13.4200,13.4200,13.4200,13.4200,300200,4028684.0000
2026-03-12,20260312102500000,13.4200,13.4200,13.4200,13.4200,480500,6448310.0000
2026-03-12,20260312103000000,13.4200,13.4200,13.4200,13.4200,284800,3822016.0000
2026-03-12,20260312103500000,13.4200,13.4200,13.4200,13.4200,228100,3061102.0000
2026-03-12,20260312104000000,13.4200,13.4200,13.4200,13.4200,400600,5376052.0000
2026-03-12,20260312104500000,13.4200,13.4200,13.4200,13.4200,277000,3717340.0000
2026-03-12,20260312105000000,13.4200,13.4200,13.4200,13.4200,168600,2262612.0000
2026-03-12,20260312105500000,13.4200,13.4200,13.4200,13.4200,218300,2929586.0000
2026-03-12,20260312110000000,13.4200,13.4200,13.4200,13.4200,250800,3365736.0000
2026-03-12,20260312110500000,13.4200,13.4200,13.4200,13.4200,133200,1787544.0000
2026-03-12,20260312111000000,13.4200,13.4200,13.4200,13.4200,159000,2133780.0000
2026-03-12,20260312111500000,13.4200,13.4200,13.4200,13.4200,81100,1088362.0000
2026-03-12,20260312112000000,13.4200,13.4200,13.4200,13.4200,163700,2196854.0000
2026-03-12,20260312112500000,13.4200,13.4200,13.4200,13.4200,247100,3316082.0000
2026-03-12,20260312113000000,13.4200,13.4200,13.4200,13.4200,115600,1551352.0000
2026-03-12,20260312130500000,13.4200,13.4200,13.4200,13.4200,695800,9337636.0000
2026-03-12,20260312131000000,13.4200,13.4200,13.4200,13.4200,145000,1945900.0000
2026-03-12,20260312131500000,13.4200,13.4200,13.4200,13.4200,226800,3043656.0000
2026-03-12,20260312132000000,13.4200,13.4200,13.4200,13.4200,362200,4860724.0000
2026-03-12,20260312132500000,13.4200,13.4200,13.4200,13.4200,121300,1627846.0000
2026-03-12,20260312133000000,13.4200,13.4200,13.4200,13.4200,181700,2438414.0000
2026-03-12,20260312133500000,13.4200,13.4200,13.4200,13.4200,150700,2022394.0000
2026-03-12,20260312134000000,13.4200,13.4200,13.4200,13.4200,203600,2732312.0000
2026-03-12,20260312134500000,13.4200,13.4200,13.4200,13.4200,123200,1653344.0000
2026-03-12,20260312135000000,13.4200,13.4200,13.4200,13.4200,185598,2490725.0000
2026-03-12,20260312135500000,13.4200,13.4200,13.4200,13.4200,88900,1193038.0000
2026-03-12,20260312140000000,13.4200,13.4200,13.4200,13.4200,148100,1987502.0000
2026-03-12,20260312140500000,13.4200,13.4200,13.4200,13.4200,108300,1453386.0000
2026-03-12,20260312141000000,13.4200,13.4200,13.4200,13.4200,123000,1650660.0000
2026-03-12,20260312141500000,13.4200,13.4200,13.4200,13.4200,41600,558272.0000
2026-03-12,20260312142000000,13.4200,13.4200,13.4200,13.4200,124700,1673474.0000
2026-03-12,20260312142500000,13.4200,13.4200,13.4200,13.4200,69100,927322.0000
2026-03-12,20260312143000000,13.4200,13.4200,13.4200,13.4200,120600,1618452.0000
2026-03-12,20260312143500000,13.4200,13.4200,13.4200,13.4200,165646,2222970.0000
2026-03-12,20260312144000000,13.4200,13.4200,13.4200,13.4200,156200,2096204.0000
2026-03-12,20260312144500000,13.4200,13.4200,13.4200,13.4200,156800,2104256.0000
2026-03-12,20260312145000000,13.4200,13.4200,13.4200,13.4200,5253400,70500628.0000
2026-03-12,20260312145500000,13.4200,13.4200,13.4100,13.4200,7720148,103596136.0000
2026-03-12,20260312150000000,13.4200,13.4200,13.4200,13.4200,1540800,20677536.0000
