date,time,open,high,low,close,volume,amount
2026-02-04,20260204093500000,3.9500,3.9800,3.9100,3.9200,17274100,68067685.0000
2026-02-04,20260204094000000,3.9300,3.9800,3.9200,3.9400,11266100,44511259.0000
2026-02-04,20260204094500000,3.9400,3.9700,3.9400,3.9700,4173200,16510310.0000
2026-02-04,20260204095000000,3.9700,3.9700,3.9300,3.9300,3732800,14740662.0000
2026-02-04,20260204095500000,3.9300,3.9600,3.9300,3.9400,3162066,12472592.0000
2026-02-04,20260204100000000,3.9400,3.9500,3.9300,3.9500,2209412,8706930.0000
2026-02-04,20260204100500000,3.9500,3.9700,3.9500,3.9700,3639000,14429577.0000
2026-02-04,20260204101000000,3.9700,3.9900,3.9600,3.9700,3133000,12471453.0000
2026-02-04,20260204101500000,3.9700,3.9800,3.9200,3.9300,4602322,18159032.0000
2026-02-04,20260204102000000,3.9400,3.9500,3.9300,3.9500,1711200,6744968.0000
2026-02-04,20260204102500000,3.9400,3.9700,3.9400,3.9500,1381600,5465040.0000
2026-02-04,20260204103000000,3.9500,3.9600,3.9400,3.9400,994200,3927105.0000
2026-02-04,20260204103500000,3.9400,3.9600,3.9400,3.9400,1853300,7325183.0000
2026-02-04,20260204104000000,3.9400,3.9500,3.9300,3.9300,1209400,4768441.0000
2026-02-04,20260204104500000,3.9300,3.9600,3.9300,3.9500,1521300,6003673.0000
2026-02-04,20260204105000000,3.9500,3.9700,3.9500,3.9500,1329300,5264448.0000
2026-02-04,20260204105500000,3.9500,3.9600,3.9300,3.9400,1336700,5271234.0000
2026-02-04,20260204110000000,3.9400,3.9500,3.9300,3.9400,805900,3174283.0000
2026-02-04,20260204110500000,3.9300,3.9400,3.9100,3.9200,3074500,12068589.0000
2026-02-04,20260204111000000,3.9100,3.9300,3.9100,3.9200,1590330,6234844.0000
2026-02-04,20260204111500000,3.9200,3.9300,3.9100,3.9100,1502300,5883600.0000
2026-02-04,20260204112000000,3.9100,3.9200,3.9100,3.9100,1559800,6105888.0000
2026-02-04,20260204112500000,3.9100,3.9300,3.9100,3.9200,410100,1607747.0000
2026-02-04,20260204113000000,3.9200,3.9300,3.9200,3.9200,432000,1694277.0000
2026-02-04,20260204130500000,3.9200,3.9400,3.9200,3.9300,1422000,5583511.0000
2026-02-04,20260204131000000,3.9200,3.9300,3.9100,3.9100,1047700,4102723.0000
2026-02-04,20260204131500000,3.9100,3.9200,3.9000,3.9000,1894600,7397388.0000
2026-02-04,20260204132000000,3.9000,3.9300,3.9000,3.9300,957200,3740862.0000
2026-02-04,20260204132500000,3.9300,3.9300,3.9200,3.9300,791029,3100797.0000
2026-02-04,20260204133000000,3.9300,3.9400,3.9200,3.9400,1469800,5776310.0000
2026-02-04,20260204133500000,3.9300,3.9400,3.9300,3.9300,1682300,6623319.0000
2026-02-04,20260204134000000,3.9400,3.9400,3.9300,3.9300,415700,1636329.0000
2026-02-04,20260204134500000,3.9300,3.9400,3.9300,3.9300,200900,790525.0000
2026-02-04,20260204135000000,3.9400,3.9500,3.9300,3.9300,1245900,4908029.0000
2026-02-04,20260204135500000,3.9400,3.9400,3.9200,3.9200,660300,2592972.0000
2026-02-04,20260204140000000,3.9200,3.9300,3.9200,3.9200,1109400,4358311.0000
2026-02-04,20260204140500000,3.9200,3.9300,3.9200,3.9300,650300,2553692.0000
2026-02-04,20260204141000000,3.9300,3.9300,3.9200,3.9200,1000700,3927915.0000
2026-02-04,20260204141500000,3.9300,3.9400,3.9200,3.9400,1516800,5956723.0000
2026-02-04,20260204142000000,3.9400,3.9400,3.9200,3.9300,900800,3538904.0000
2026-02-04,20260204142500000,3.9300,3.9400,3.9200,3.9400,1603100,6301144.0000
2026-02-04,20260204143000000,3.9400,3.9400,3.9300,3.9400,589600,2320009.0000
2026-02-04,20260204143500000,3.9400,3.9800,3.9300,3.9800,2886300,11410578.0000
2026-02-04,20260204144000000,3.9800,3.9800,3.9600,3.9800,3535600,14051968.0000
2026-02-04,20260204144500000,3.9800,4.0000,3.9600,3.9800,6868900,27355927.0000
2026-02-04,20260204145000000,3.9800,3.9800,3.9700,3.9800,3235300,12864497.0000
2026-02-04,20260204145500000,3.9800,3.9900,3.9700,3.9700,4834700,19227574.0000
2026-02-04,20260204150000000,3.9800,3.9900,3.9700,3.9800,3886700,15467524.0000
