date,time,open,high,low,close,volume,amount
2025-12-22,20251222093500000,5.0900,5.4700,5.0900,5.4700,76182300,402720448.0000
2025-12-22,20251222094000000,5.4700,5.4700,5.3700,5.4000,47544800,258881408.0000
2025-12-22,20251222094500000,5.4000,5.4100,5.3000,5.3400,30184500,161835072.0000
2025-12-22,20251222095000000,5.3500,5.4100,5.3400,5.3900,14889700,80065913.0000
2025-12-22,20251222095500000,5.4000,5.4000,5.3000,5.3100,15030100,80264960.0000
2025-12-22,20251222100000000,5.3000,5.3500,5.3000,5.3200,7828600,41650190.0000
2025-12-22,20251222100500000,5.3100,5.3400,5.2800,5.2900,9602200,50916089.0000
2025-12-22,20251222101000000,5.2800,5.3000,5.2600,5.2900,8591800,45373568.0000
2025-12-22,20251222101500000,5.2800,5.3000,5.2600,5.2600,6565300,34645504.0000
2025-12-22,20251222102000000,5.2600,5.3100,5.2600,5.3000,4241700,22455936.0000
2025-12-22,20251222102500000,5.3100,5.3100,5.2700,5.2800,3251800,17188992.0000
2025-12-22,20251222103000000,5.2800,5.2800,5.2500,5.2500,4889600,25714688.0000
2025-12-22,20251222103500000,5.2600,5.2700,5.2000,5.2100,5734000,30033920.0000
2025-12-22,20251222104000000,5.2100,5.2400,5.2000,5.2200,4990000,26050560.0000
2025-12-22,20251222104500000,5.2200,5.2300,5.2000,5.2000,4940500,25719808.0000
2025-12-22,20251222105000000,5.2100,5.2300,5.2000,5.2100,3321600,17314304.0000
2025-12-22,20251222105500000,5.2200,5.2400,5.2100,5.2400,2190100,11441536.0000
2025-12-22,20251222110000000,5.2400,5.2500,5.2200,5.2200,2023800,10594176.0000
2025-12-22,20251222110500000,5.2200,5.2300,5.2000,5.2200,2274900,11864192.0000
2025-12-22,20251222111000000,5.2300,5.2500,5.2200,5.2500,2270100,11875072.0000
2025-12-22,20251222111500000,5.2500,5.2500,5.2300,5.2300,1407500,7369856.0000
2025-12-22,20251222112000000,5.2300,5.2400,5.2100,5.2200,1361000,7107968.0000
2025-12-22,20251222112500000,5.2200,5.2300,5.2100,5.2300,1517900,7923840.0000
2025-12-22,20251222113000000,5.2200,5.2300,5.2100,5.2200,2051400,10702592.0000
2025-12-22,20251222130500000,5.2300,5.2400,5.2000,5.2100,3282900,17123456.0000
2025-12-22,20251222131000000,5.2000,5.2200,5.1600,5.1700,6159300,31973376.0000
2025-12-22,20251222131500000,5.1700,5.1900,5.1600,5.1700,3418300,17675648.0000
2025-12-22,20251222132000000,5.1700,5.1700,5.1400,5.1400,4504600,23215232.0000
2025-12-22,20251222132500000,5.1500,5.1700,5.1400,5.1700,3804500,19604224.0000
2025-12-22,20251222133000000,5.1600,5.1900,5.1600,5.1800,2751800,14234112.0000
2025-12-22,20251222133500000,5.1800,5.2200,5.1700,5.2200,2848400,14798080.0000
2025-12-22,20251222134000000,5.2100,5.2200,5.1500,5.1600,4104600,21273088.0000
2025-12-22,20251222134500000,5.1600,5.1700,5.1500,5.1700,1954300,10088192.0000
2025-12-22,20251222135000000,5.1700,5.1700,5.1500,5.1600,2280900,11758208.0000
2025-12-22,20251222135500000,5.1500,5.2000,5.1500,5.1700,2891100,14944768.0000
2025-12-22,20251222140000000,5.1700,5.1800,5.1600,5.1800,1227500,6348288.0000
2025-12-22,20251222140500000,5.1700,5.1800,5.1600,5.1800,1841800,9523712.0000
2025-12-22,20251222141000000,5.1700,5.1800,5.1700,5.1700,1565400,8097408.0000
2025-12-22,20251222141500000,5.1700,5.2000,5.1700,5.1900,2222600,11524352.0000
2025-12-22,20251222142000000,5.2000,5.2900,5.1900,5.2900,5185100,27171072.0000
2025-12-22,20251222142500000,5.2800,5.2800,5.2100,5.2400,3234300,16964864.0000
2025-12-22,20251222143000000,5.2500,5.2500,5.2000,5.2000,2541900,13273088.0000
2025-12-22,20251222143500000,5.2100,5.2100,5.1700,5.1700,3116800,16157952.0000
2025-12-22,20251222144000000,5.1800,5.1900,5.1700,5.1800,2204900,11414144.0000
2025-12-22,20251222144500000,5.1900,5.2000,5.1800,5.2000,2685300,13940480.0000
2025-12-22,20251222145000000,5.2000,5.2000,5.1800,5.1800,4019000,20845568.0000
2025-12-22,20251222145500000,5.1900,5.1900,5.1700,5.1800,6322700,32756864.0000
2025-12-22,20251222150000000,5.1800,5.2000,5.1800,5.1900,5528000,28691968.0000
