date,time,open,high,low,close,volume,amount
2026-01-16,20260116093500000,8.3300,8.4700,8.2800,8.2800,10863700,90984251.2600
2026-01-16,20260116094000000,8.2800,8.3000,8.1900,8.2000,6059480,49990763.4000
2026-01-16,20260116094500000,8.2100,8.2500,8.2000,8.2000,3876300,31869362.0000
2026-01-16,20260116095000000,8.2100,8.2600,8.2000,8.2100,3156100,25954999.0000
2026-01-16,20260116095500000,8.2100,8.3200,8.2100,8.3100,3175200,26254207.0000
2026-01-16,20260116100000000,8.3000,8.3600,8.2900,8.2900,4953000,41263451.0000
2026-01-16,20260116100500000,8.2900,8.3300,8.2800,8.2900,2141000,17778449.0000
2026-01-16,20260116101000000,8.3000,8.3000,8.2500,8.2600,1552300,12844257.0000
2026-01-16,20260116101500000,8.2700,8.3000,8.2500,8.3000,1341200,11091170.0000
2026-01-16,20260116102000000,8.3000,8.3400,8.2900,8.3000,1932600,16065165.0000
2026-01-16,20260116102500000,8.3000,8.3100,8.2500,8.2600,1817700,15066124.0000
2026-01-16,20260116103000000,8.2500,8.2600,8.2500,8.2500,1291000,10658610.0000
2026-01-16,20260116103500000,8.2500,8.2600,8.2200,8.2300,1927100,15866276.0000
2026-01-16,20260116104000000,8.2300,8.2700,8.2300,8.2600,988700,8161397.0000
2026-01-16,20260116104500000,8.2600,8.2600,8.2100,8.2200,1115100,9178775.0000
2026-01-16,20260116105000000,8.2100,8.2300,8.1900,8.1900,2836000,23264949.0000
2026-01-16,20260116105500000,8.1900,8.2000,8.1600,8.1700,3291600,26916191.0000
2026-01-16,20260116110000000,8.1700,8.1800,8.1600,8.1700,2096137,17117061.9200
2026-01-16,20260116110500000,8.1700,8.2100,8.1600,8.2100,1353200,11087247.0000
2026-01-16,20260116111000000,8.2100,8.2200,8.2000,8.2100,802000,6584169.0000
2026-01-16,20260116111500000,8.2200,8.2200,8.1800,8.1900,798400,6548330.0000
2026-01-16,20260116112000000,8.1800,8.2000,8.1700,8.1800,841500,6883980.0000
2026-01-16,20260116112500000,8.1800,8.2300,8.1800,8.2200,918936,7536810.4800
2026-01-16,20260116113000000,8.2200,8.2300,8.2000,8.2100,514100,4221697.0000
2026-01-16,20260116130500000,8.2000,8.2600,8.1800,8.1800,1409300,11582969.0000
2026-01-16,20260116131000000,8.1800,8.2000,8.1800,8.1800,880500,7206250.6400
2026-01-16,20260116131500000,8.1800,8.1900,8.1700,8.1800,1169064,9557831.5200
2026-01-16,20260116132000000,8.1800,8.1800,8.1700,8.1700,1167300,9540071.0000
2026-01-16,20260116132500000,8.1800,8.1900,8.1700,8.1900,900300,7359445.0000
2026-01-16,20260116133000000,8.1800,8.2000,8.1800,8.1800,1025300,8394667.0000
2026-01-16,20260116133500000,8.1900,8.1900,8.1700,8.1900,1015800,8308506.0000
2026-01-16,20260116134000000,8.1900,8.2200,8.1800,8.2200,778600,6383154.0000
2026-01-16,20260116134500000,8.2200,8.2400,8.2200,8.2200,1128400,9290633.0000
2026-01-16,20260116135000000,8.2300,8.2300,8.2100,8.2200,677800,5574079.0000
2026-01-16,20260116135500000,8.2200,8.2200,8.1900,8.1900,1158200,9497713.0000
2026-01-16,20260116140000000,8.1900,8.2200,8.1800,8.2000,799400,6551293.0000
2026-01-16,20260116140500000,8.2000,8.2600,8.2000,8.2200,2049100,16875949.0000
2026-01-16,20260116141000000,8.2100,8.2300,8.2000,8.2000,990167,8131692.0700
2026-01-16,20260116141500000,8.2000,8.2100,8.1900,8.2000,753500,6180169.0000
2026-01-16,20260116142000000,8.2000,8.2000,8.1800,8.1900,1223700,10022770.0000
2026-01-16,20260116142500000,8.1900,8.2000,8.1900,8.1900,475400,3894690.0000
2026-01-16,20260116143000000,8.1900,8.2000,8.1900,8.1900,952100,7799126.0000
2026-01-16,20260116143500000,8.1800,8.1900,8.1700,8.1800,2052800,16789598.0000
2026-01-16,20260116144000000,8.1800,8.1900,8.1600,8.1600,1571800,12847185.0000
2026-01-16,20260116144500000,8.1700,8.1700,8.1600,8.1600,1450400,11840479.0000
2026-01-16,20260116145000000,8.1600,8.1700,8.1500,8.1600,2316200,18903131.0000
2026-01-16,20260116145500000,8.1500,8.1700,8.1500,8.1600,3863100,31506480.0000
2026-01-16,20260116150000000,8.1600,8.1900,8.1600,8.1800,2314800,18926866.0000
