date,time,open,high,low,close,volume,amount
2025-12-23,20251223093500000,25.5900,25.5900,24.7200,24.7700,3938500,98650096.0000
2025-12-23,20251223094000000,24.7800,24.9900,24.7500,24.9000,1708100,42454384.0000
2025-12-23,20251223094500000,24.9300,25.2500,24.9300,25.1300,1235900,30973456.0000
2025-12-23,20251223095000000,25.0800,25.1000,24.8100,24.8100,936800,23357056.0000
2025-12-23,20251223095500000,24.8100,25.4800,24.8100,25.4400,1902200,47819776.0000
2025-12-23,20251223100000000,25.4300,25.4300,25.2700,25.3700,814200,20651008.0000
2025-12-23,20251223100500000,25.3600,25.5400,25.3100,25.5400,1007300,25613296.0000
2025-12-23,20251223101000000,25.5400,25.5500,24.6700,24.8900,1942200,48415040.0000
2025-12-23,20251223101500000,24.8900,25.1700,24.8900,24.9100,929400,23231776.0000
2025-12-23,20251223102000000,24.8700,24.9200,24.5000,24.5000,2434000,60114816.0000
2025-12-23,20251223102500000,24.5000,24.5100,24.0200,24.3900,3208200,77856096.0000
2025-12-23,20251223103000000,24.3900,24.6700,24.3000,24.6500,1880600,45922464.0000
2025-12-23,20251223103500000,24.6400,24.7800,24.4800,24.4800,1226900,30258754.0000
2025-12-23,20251223104000000,24.4800,24.4800,24.2300,24.2300,973900,23700862.0000
2025-12-23,20251223104500000,24.2400,24.2800,23.9900,23.9900,1990500,48064384.0000
2025-12-23,20251223105000000,24.0000,24.1900,23.8800,24.1100,1807100,43307136.0000
2025-12-23,20251223105500000,24.1300,24.2000,24.0300,24.1800,879000,21176320.0000
2025-12-23,20251223110000000,24.1900,24.2200,24.1600,24.1900,424400,10266112.0000
2025-12-23,20251223110500000,24.1800,24.1900,24.0000,24.0000,673500,16212864.0000
2025-12-23,20251223111000000,24.0000,24.1300,23.9800,24.1200,841000,20197888.0000
2025-12-23,20251223111500000,24.1200,24.1700,23.9500,23.9500,598300,14372480.0000
2025-12-23,20251223112000000,23.9400,23.9800,23.9300,23.9600,525000,12575744.0000
2025-12-23,20251223112500000,23.9600,23.9900,23.9400,23.9400,599400,14358080.0000
2025-12-23,20251223113000000,23.9400,23.9400,23.8500,23.8500,921400,22019520.0000
2025-12-23,20251223130500000,23.8400,23.8500,23.6000,23.6500,1765000,41882816.0000
2025-12-23,20251223131000000,23.6400,23.7500,23.6100,23.7100,968700,22943424.0000
2025-12-23,20251223131500000,23.7100,23.7300,23.6500,23.6600,558700,13227136.0000
2025-12-23,20251223132000000,23.6500,23.6600,23.3400,23.3800,1711500,40257856.0000
2025-12-23,20251223132500000,23.4000,23.5000,23.3400,23.3400,1324000,30983616.0000
2025-12-23,20251223133000000,23.3300,23.3900,23.2100,23.3900,1687000,39250624.0000
2025-12-23,20251223133500000,23.3900,23.4000,23.3000,23.3300,839900,19598144.0000
2025-12-23,20251223134000000,23.3300,23.3600,23.3100,23.3300,716600,16719040.0000
2025-12-23,20251223134500000,23.3200,23.3600,23.2800,23.2800,817000,19055936.0000
2025-12-23,20251223135000000,23.2800,23.3200,23.2500,23.3200,569300,13253632.0000
2025-12-23,20251223135500000,23.3100,23.3800,23.2800,23.3400,541600,12644992.0000
2025-12-23,20251223140000000,23.3400,23.3400,23.2400,23.2500,672100,15651328.0000
2025-12-23,20251223140500000,23.2300,23.3900,23.2200,23.3900,834500,19425536.0000
2025-12-23,20251223141000000,23.3900,23.3900,23.3100,23.3800,375800,8775936.0000
2025-12-23,20251223141500000,23.3700,23.4000,23.3600,23.4000,281700,6587520.0000
2025-12-23,20251223142000000,23.4100,23.4100,23.3000,23.3200,475600,11101568.0000
2025-12-23,20251223142500000,23.3200,23.3200,23.2000,23.2100,553300,12867456.0000
2025-12-23,20251223143000000,23.2100,23.2100,23.0900,23.1000,1069400,24743552.0000
2025-12-23,20251223143500000,23.0900,23.2600,23.0800,23.2500,782300,18095616.0000
2025-12-23,20251223144000000,23.2500,23.2500,23.0900,23.1000,555900,12863360.0000
2025-12-23,20251223144500000,23.0900,23.2200,23.0800,23.2100,625300,14465280.0000
2025-12-23,20251223145000000,23.2100,23.2200,23.1300,23.1900,584700,13542016.0000
2025-12-23,20251223145500000,23.1900,23.4200,23.1900,23.4100,823900,19228544.0000
2025-12-23,20251223150000000,23.4100,23.4100,23.3800,23.3900,885800,20720128.0000
