date,time,open,high,low,close,volume,amount
2025-10-30,20251030093500000,18.8000,19.1100,18.7800,18.8300,6791800,128412608.0000
2025-10-30,20251030094000000,18.8200,18.8900,18.6300,18.6300,4722200,88485984.0000
2025-10-30,20251030094500000,18.6200,18.7900,18.6100,18.7300,3802800,71085312.0000
2025-10-30,20251030095000000,18.7200,18.8400,18.6600,18.7300,2546800,47773856.0000
2025-10-30,20251030095500000,18.7100,18.7700,18.6500,18.7600,1967000,36774688.0000
2025-10-30,20251030100000000,18.7500,18.7700,18.6600,18.6900,1459800,27305216.0000
2025-10-30,20251030100500000,18.6900,18.8000,18.6800,18.7100,1839800,34484832.0000
2025-10-30,20251030101000000,18.7200,18.7600,18.7000,18.7200,912300,17075008.0000
2025-10-30,20251030101500000,18.7100,18.9600,18.6900,18.8800,2404500,45321376.0000
2025-10-30,20251030102000000,18.8700,18.9000,18.8200,18.8400,1340800,25294688.0000
2025-10-30,20251030102500000,18.8400,19.0400,18.8300,18.9000,2081600,39463416.0000
2025-10-30,20251030103000000,18.9200,19.0000,18.8800,18.9000,1765400,33435528.0000
2025-10-30,20251030103500000,18.9000,19.0300,18.9000,18.9500,1545100,29338618.0000
2025-10-30,20251030104000000,18.9400,18.9500,18.8000,18.8100,956000,18036362.0000
2025-10-30,20251030104500000,18.8200,18.8700,18.8100,18.8700,874300,16469568.0000
2025-10-30,20251030105000000,18.8600,18.8800,18.8000,18.8400,850900,16030912.0000
2025-10-30,20251030105500000,18.8400,18.9100,18.8300,18.8600,717400,13541950.0000
2025-10-30,20251030110000000,18.8500,18.8700,18.8000,18.8200,887800,16720311.0000
2025-10-30,20251030110500000,18.8300,18.8800,18.8200,18.8500,353000,6654795.0000
2025-10-30,20251030111000000,18.8300,18.8700,18.8000,18.8300,602300,11335734.0000
2025-10-30,20251030111500000,18.8200,18.9300,18.8200,18.9000,668400,12614925.0000
2025-10-30,20251030112000000,18.9000,18.9900,18.8600,18.9900,723500,13695481.0000
2025-10-30,20251030112500000,18.9600,19.1600,18.9600,19.0800,2983600,56975488.0000
2025-10-30,20251030113000000,19.0700,19.3000,19.0500,19.2100,3711100,71337856.0000
2025-10-30,20251030130500000,19.3000,19.3900,19.1100,19.1400,5888700,113491712.0000
2025-10-30,20251030131000000,19.1500,19.2100,19.0000,19.0000,2169100,41397504.0000
2025-10-30,20251030131500000,18.9900,19.0600,18.9300,19.0200,1480100,28113276.0000
2025-10-30,20251030132000000,19.0100,19.2800,18.9600,19.2300,1967900,37603204.0000
2025-10-30,20251030132500000,19.2600,19.3000,19.1600,19.2600,1847100,35568768.0000
2025-10-30,20251030133000000,19.2900,19.4100,19.2300,19.3300,2955900,57214592.0000
2025-10-30,20251030133500000,19.3300,19.3400,19.2500,19.2800,1161900,22411392.0000
2025-10-30,20251030134000000,19.2800,19.5300,19.2600,19.3400,2514300,48821888.0000
2025-10-30,20251030134500000,19.3400,19.3400,19.2600,19.2900,982600,18951296.0000
2025-10-30,20251030135000000,19.2800,19.5000,19.2200,19.4900,2424300,46943360.0000
2025-10-30,20251030135500000,19.5000,19.7500,19.4500,19.6700,6195200,121708800.0000
2025-10-30,20251030140000000,19.6400,19.9000,19.6200,19.8500,3595000,71263232.0000
2025-10-30,20251030140500000,19.8900,19.8900,19.6500,19.6600,1789700,35320704.0000
2025-10-30,20251030141000000,19.6700,19.6800,19.5100,19.5900,1518000,29740672.0000
2025-10-30,20251030141500000,19.5900,19.6300,19.3900,19.3900,1324200,25859072.0000
2025-10-30,20251030142000000,19.4000,19.4900,19.3200,19.4900,1393700,27048704.0000
2025-10-30,20251030142500000,19.4700,19.4800,19.3300,19.4000,971600,18845568.0000
2025-10-30,20251030143000000,19.4100,19.4100,19.2900,19.2900,1377000,26631552.0000
2025-10-30,20251030143500000,19.3000,19.4200,19.2900,19.3500,993900,19251456.0000
2025-10-30,20251030144000000,19.3500,19.3600,19.2900,19.3100,1073600,20746368.0000
2025-10-30,20251030144500000,19.3200,19.3400,19.2900,19.3100,1257600,24284800.0000
2025-10-30,20251030145000000,19.3100,19.3400,19.2900,19.3100,1161900,22443136.0000
2025-10-30,20251030145500000,19.3100,19.3200,19.2700,19.2700,1936600,37370112.0000
2025-10-30,20251030150000000,19.2700,19.3000,19.2400,19.2700,2133800,41104896.0000
