date,time,open,high,low,close,volume,amount
2026-01-21,20260121093500000,4.1800,4.2300,4.1100,4.1200,23643500,98610098.0000
2026-01-21,20260121094000000,4.1100,4.1600,4.1100,4.1300,14001900,57888698.0000
2026-01-21,20260121094500000,4.1400,4.1500,4.1000,4.1100,14866933,61226688.3000
2026-01-21,20260121095000000,4.1200,4.1500,4.1100,4.1500,4848400,20040254.0000
2026-01-21,20260121095500000,4.1500,4.1600,4.1200,4.1200,4536500,18797678.0000
2026-01-21,20260121100000000,4.1200,4.1400,4.1200,4.1200,3679500,15174373.0000
2026-01-21,20260121100500000,4.1300,4.1600,4.1200,4.1500,5699200,23521738.0000
2026-01-21,20260121101000000,4.1500,4.2000,4.1500,4.1800,5552900,23162551.0000
2026-01-21,20260121101500000,4.1900,4.2400,4.1900,4.2400,12481000,52671648.0000
2026-01-21,20260121102000000,4.2400,4.2500,4.2200,4.2500,7559700,32053075.0000
2026-01-21,20260121102500000,4.2400,4.3200,4.2400,4.3100,20272300,87030184.0000
2026-01-21,20260121103000000,4.3200,4.3300,4.3000,4.3100,14749250,63654006.5000
2026-01-21,20260121103500000,4.3100,4.3200,4.2900,4.3000,6493800,27936348.0000
2026-01-21,20260121104000000,4.2900,4.3500,4.2700,4.3400,12834500,55344628.0000
2026-01-21,20260121104500000,4.3400,4.3400,4.3100,4.3200,3960700,17124559.0000
2026-01-21,20260121105000000,4.3200,4.3200,4.2800,4.2800,3690100,15875606.0000
2026-01-21,20260121105500000,4.2800,4.3000,4.2400,4.2600,6396200,27320725.0600
2026-01-21,20260121110000000,4.2500,4.2900,4.2500,4.2900,4372394,18688674.4400
2026-01-21,20260121110500000,4.2800,4.3300,4.2800,4.3200,6568802,28331663.6000
2026-01-21,20260121111000000,4.3200,4.3300,4.3100,4.3100,2409900,10403249.0000
2026-01-21,20260121111500000,4.3100,4.3100,4.2900,4.3000,3431000,14753957.0000
2026-01-21,20260121112000000,4.3100,4.3100,4.2900,4.3000,1765400,7586406.0000
2026-01-21,20260121112500000,4.3000,4.3000,4.2800,4.2900,2088200,8959958.0000
2026-01-21,20260121113000000,4.2900,4.3000,4.2800,4.2900,2130200,9137346.0000
2026-01-21,20260121130500000,4.2900,4.3200,4.2600,4.3200,6738400,28939059.0000
2026-01-21,20260121131000000,4.3200,4.3300,4.3000,4.3300,3743400,16170036.0000
2026-01-21,20260121131500000,4.3200,4.3300,4.3100,4.3100,2020400,8725303.0000
2026-01-21,20260121132000000,4.3100,4.3500,4.3000,4.3200,10269700,44443505.0000
2026-01-21,20260121132500000,4.3200,4.3500,4.3000,4.3400,4953600,21422702.0000
2026-01-21,20260121133000000,4.3300,4.3400,4.2900,4.3100,4580545,19747336.5000
2026-01-21,20260121133500000,4.3100,4.3100,4.2900,4.3000,2644400,11367872.5500
2026-01-21,20260121134000000,4.3000,4.3100,4.3000,4.3000,1047300,4507211.0000
2026-01-21,20260121134500000,4.3000,4.3100,4.3000,4.3000,1948200,8383130.0000
2026-01-21,20260121135000000,4.3000,4.3100,4.2900,4.2900,2309000,9933092.0000
2026-01-21,20260121135500000,4.3000,4.3200,4.2900,4.3100,2521600,10866226.0000
2026-01-21,20260121140000000,4.3100,4.3200,4.3100,4.3100,2061500,8888785.0000
2026-01-21,20260121140500000,4.3100,4.3200,4.3000,4.3100,2742700,11823467.0000
2026-01-21,20260121141000000,4.3000,4.3100,4.3000,4.3100,2023300,8707671.0000
2026-01-21,20260121141500000,4.3000,4.3100,4.3000,4.3000,1187300,5112872.0000
2026-01-21,20260121142000000,4.3000,4.3100,4.2800,4.2900,4998955,21473438.9500
2026-01-21,20260121142500000,4.2800,4.3100,4.2800,4.3000,6364600,27300685.0000
2026-01-21,20260121143000000,4.3100,4.3100,4.2800,4.2900,2792900,11996504.0000
2026-01-21,20260121143500000,4.2900,4.3000,4.2800,4.2900,3146800,13498075.0000
2026-01-21,20260121144000000,4.2800,4.3000,4.2800,4.2900,2824529,12111158.1200
2026-01-21,20260121144500000,4.2800,4.3200,4.2800,4.3200,11994370,51599351.0000
2026-01-21,20260121145000000,4.3200,4.3200,4.3100,4.3100,7572900,32683073.0000
2026-01-21,20260121145500000,4.3100,4.3200,4.3000,4.3100,8286900,35696596.0000
2026-01-21,20260121150000000,4.3200,4.3200,4.3000,4.3100,5948300,25621254.0000
