date,time,open,high,low,close,volume,amount
2026-03-27,20260327093500000,48.1800,49.1100,48.1800,48.8600,23314412,1135501961.9200
2026-03-27,20260327094000000,48.8600,48.9600,48.4900,48.4900,10042700,489588756.7200
2026-03-27,20260327094500000,48.5100,48.8600,48.4500,48.6600,6217977,302465398.3500
2026-03-27,20260327095000000,48.6700,48.9000,48.3300,48.5800,7084900,344083981.0000
2026-03-27,20260327095500000,48.5400,48.9700,48.5400,48.9600,3684529,179759375.6200
2026-03-27,20260327100000000,48.9600,49.8500,48.9600,49.8500,7366348,363812820.6000
2026-03-27,20260327100500000,49.8000,49.9000,49.6000,49.7200,4601100,228878162.0000
2026-03-27,20260327101000000,49.7000,49.7000,49.4600,49.5700,2604600,129025777.0000
2026-03-27,20260327101500000,49.5900,49.7700,49.5500,49.6800,2399200,119217264.1800
2026-03-27,20260327102000000,49.6600,49.9000,49.6100,49.8100,2644171,131647924.0600
2026-03-27,20260327102500000,49.8100,50.1000,49.7600,49.9900,3820936,190932241.2000
2026-03-27,20260327103000000,49.9900,50.4500,49.9900,50.1800,5232500,263027332.0000
2026-03-27,20260327103500000,50.1900,50.5400,50.1800,50.3700,4743300,239205553.3500
2026-03-27,20260327104000000,50.4200,50.5600,50.3800,50.4400,3472800,175234658.0000
2026-03-27,20260327104500000,50.4300,50.4300,50.2000,50.2200,2601283,130878706.0500
2026-03-27,20260327105000000,50.2200,50.3300,50.2200,50.2900,1995900,100318840.0000
2026-03-27,20260327105500000,50.2600,50.3600,50.2000,50.3000,2357264,118521349.1200
2026-03-27,20260327110000000,50.2900,50.2900,50.0500,50.1600,1840700,92283318.0000
2026-03-27,20260327110500000,50.1500,50.5900,50.1200,50.4800,3248800,163802014.0000
2026-03-27,20260327111000000,50.4800,50.5700,50.4700,50.5100,2069800,104577406.0000
2026-03-27,20260327111500000,50.5000,50.6300,50.4900,50.5000,2155900,109008136.0000
2026-03-27,20260327112000000,50.4900,50.5600,50.4300,50.4900,1314100,66346356.0000
2026-03-27,20260327112500000,50.4900,50.5100,50.3400,50.4200,1106600,55817527.5000
2026-03-27,20260327113000000,50.4200,50.4900,50.3700,50.4900,959531,48390677.4500
2026-03-27,20260327130500000,50.5000,51.0800,50.5000,50.9500,10530648,536182722.3900
2026-03-27,20260327131000000,50.9500,51.2800,50.9500,51.0100,4568700,233457237.0000
2026-03-27,20260327131500000,51.0000,51.0100,50.9000,50.9700,2539800,129443747.0000
2026-03-27,20260327132000000,50.9600,51.0200,50.8300,51.0000,2750500,140019483.0000
2026-03-27,20260327132500000,50.9900,50.9900,50.6100,50.6300,2076900,105464825.0000
2026-03-27,20260327133000000,50.6300,50.7200,50.5900,50.6400,2432200,123192512.0000
2026-03-27,20260327133500000,50.6400,50.7500,50.5900,50.6900,2519900,127704177.0000
2026-03-27,20260327134000000,50.6800,50.9700,50.6700,50.8700,2776600,141136473.0000
2026-03-27,20260327134500000,50.8800,50.9000,50.6700,50.6800,2191500,111271239.0000
2026-03-27,20260327135000000,50.6800,50.7300,50.6000,50.6200,2048100,103733115.0000
2026-03-27,20260327135500000,50.6200,50.7000,50.4800,50.5200,2430661,122954881.9000
2026-03-27,20260327140000000,50.5100,50.5600,50.4800,50.5100,2168634,109546043.8300
2026-03-27,20260327140500000,50.5100,50.6800,50.4900,50.6700,1956759,98892474.3200
2026-03-27,20260327141000000,50.6800,50.7800,50.6200,50.6500,1910000,96835521.0000
2026-03-27,20260327141500000,50.6500,50.7500,50.5800,50.6500,1934600,97988525.0000
2026-03-27,20260327142000000,50.6600,50.7300,50.6400,50.6700,1583382,80250638.9400
2026-03-27,20260327142500000,50.6600,50.6600,50.5800,50.6300,1693700,85766211.0000
2026-03-27,20260327143000000,50.6300,50.6300,50.5400,50.5500,2182700,110391319.0000
2026-03-27,20260327143500000,50.5500,50.6000,50.5400,50.5400,1599800,80896223.0000
2026-03-27,20260327144000000,50.5400,50.5900,50.5200,50.5600,2356500,119122710.7300
2026-03-27,20260327144500000,50.5400,50.5900,50.5300,50.5500,2786827,140896499.8500
2026-03-27,20260327145000000,50.5500,50.6600,50.5500,50.6100,4266000,215890442.0000
2026-03-27,20260327145500000,50.5800,50.5900,50.5400,50.5700,3638400,183972734.5000
2026-03-27,20260327150000000,50.5700,50.6300,50.5700,50.6100,3158956,159845946.3400
