date,time,open,high,low,close,volume,amount
2026-03-06,20260306093500000,54.5500,55.1400,51.8800,51.8800,3404400,181261615.0000
2026-03-06,20260306094000000,51.9200,52.5600,51.6600,52.4600,1617300,84139414.0000
2026-03-06,20260306094500000,52.4600,52.4600,51.8000,51.8100,956300,49728356.0000
2026-03-06,20260306095000000,51.8100,51.8100,51.0800,51.5500,1210900,62268910.0000
2026-03-06,20260306095500000,51.6000,52.4400,51.6000,52.0800,720800,37596485.0000
2026-03-06,20260306100000000,52.1000,52.4800,51.9100,51.9500,649400,33884353.0000
2026-03-06,20260306100500000,51.9500,52.1500,51.9200,51.9700,326000,16967026.0000
2026-03-06,20260306101000000,52.0000,52.4200,51.9000,52.2000,361700,18855683.0000
2026-03-06,20260306101500000,52.1500,52.8900,52.1200,52.8900,388800,20468205.0000
2026-03-06,20260306102000000,52.8900,53.1100,52.7200,52.7200,426800,22574217.0000
2026-03-06,20260306102500000,52.7000,52.7500,52.2100,52.2400,377900,19819294.0000
2026-03-06,20260306103000000,52.2400,52.3300,52.1100,52.1600,242000,12635227.0000
2026-03-06,20260306103500000,52.1700,52.4200,52.1100,52.2800,191700,10015904.0000
2026-03-06,20260306104000000,52.2700,52.5500,52.2600,52.5000,209900,10991675.0000
2026-03-06,20260306104500000,52.5000,52.8200,52.4000,52.6300,196000,10329868.0000
2026-03-06,20260306105000000,52.6300,53.3400,52.6100,53.0900,298800,15868244.0000
2026-03-06,20260306105500000,53.1500,53.1500,52.6900,52.7600,181400,9594587.0000
2026-03-06,20260306110000000,52.7600,52.7600,52.3600,52.4000,183200,9627360.0000
2026-03-06,20260306110500000,52.4000,53.2300,52.3700,52.9800,360900,19124736.0000
2026-03-06,20260306111000000,53.0000,53.0700,52.7100,52.8500,183600,9710560.0000
2026-03-06,20260306111500000,52.8500,53.1800,52.8100,52.9700,256000,13582817.0000
2026-03-06,20260306112000000,52.9400,53.1500,52.6800,52.6800,196800,10415683.0000
2026-03-06,20260306112500000,52.7400,53.1100,52.7200,53.0800,266300,14115989.0000
2026-03-06,20260306113000000,53.0000,53.0600,52.8000,52.9800,143500,7594489.0000
2026-03-06,20260306130500000,53.0000,53.1000,52.7000,52.8500,289700,15327782.0000
2026-03-06,20260306131000000,52.9100,52.9700,52.4500,52.4500,272300,14343484.0000
2026-03-06,20260306131500000,52.4500,52.6500,52.4000,52.4100,197100,10346562.0000
2026-03-06,20260306132000000,52.4100,52.7400,52.3300,52.3700,179300,9407202.0000
2026-03-06,20260306132500000,52.3600,52.3700,52.1500,52.1600,184200,9626143.0000
2026-03-06,20260306133000000,52.1500,52.1600,51.8200,51.8200,387100,20129227.0000
2026-03-06,20260306133500000,51.8300,52.0900,51.8300,51.9800,185400,9629750.0000
2026-03-06,20260306134000000,51.9600,52.0900,51.8600,52.0900,196700,10221122.0000
2026-03-06,20260306134500000,52.0900,52.3300,52.0000,52.0700,160400,8356529.0000
2026-03-06,20260306135000000,52.0600,52.0900,51.8900,51.9200,137600,7150352.0000
2026-03-06,20260306135500000,51.9100,52.0100,51.5100,51.6400,447200,23148484.0000
2026-03-06,20260306140000000,51.7400,51.7400,51.5200,51.5500,228300,11780242.0000
2026-03-06,20260306140500000,51.5500,51.8200,51.5100,51.5200,184600,9536788.0000
2026-03-06,20260306141000000,51.5400,51.7100,51.2900,51.3400,454900,23415179.0000
2026-03-06,20260306141500000,51.3400,51.3500,51.1300,51.1500,368400,18856200.0000
2026-03-06,20260306142000000,51.1600,51.6400,51.1100,51.2100,418600,21492769.0000
2026-03-06,20260306142500000,51.1600,51.3700,51.0800,51.1500,477400,24415270.0000
2026-03-06,20260306143000000,51.1300,52.0000,51.0800,51.6300,398200,20491499.0000
2026-03-06,20260306143500000,51.6400,51.7700,51.3000,51.4900,257200,13230033.0000
2026-03-06,20260306144000000,51.4800,51.5900,51.2400,51.3100,229600,11795012.0000
2026-03-06,20260306144500000,51.3300,51.3600,51.1600,51.2000,337200,17279165.0000
2026-03-06,20260306145000000,51.2000,51.2100,50.9200,51.1900,763800,39020479.0000
2026-03-06,20260306145500000,51.1800,51.2200,51.1000,51.1900,423100,21651437.0000
2026-03-06,20260306150000000,51.1800,51.3300,51.1700,51.3300,274100,14043062.0000
