date,time,open,high,low,close,volume,amount
2026-03-02,20260302093500000,82.0000,82.8800,81.8200,82.1500,10517586,864166551.2400
2026-03-02,20260302094000000,82.1700,82.9800,81.5500,81.9200,6220100,511820059.6100
2026-03-02,20260302094500000,81.9600,82.6300,81.7700,82.1500,4445988,365627055.3800
2026-03-02,20260302095000000,82.0700,82.1200,81.5000,81.6000,3590600,293390655.9200
2026-03-02,20260302095500000,81.6000,81.6800,81.1600,81.5700,2998739,244000411.9800
2026-03-02,20260302100000000,81.5800,81.7800,81.2600,81.3200,2119500,172762329.0000
2026-03-02,20260302100500000,81.3300,82.7000,81.3300,82.7000,3394033,278584625.0800
2026-03-02,20260302101000000,82.8000,82.8400,81.5500,81.5900,3108474,255446040.5200
2026-03-02,20260302101500000,81.6100,81.7900,81.0000,81.2100,3647600,296741559.3000
2026-03-02,20260302102000000,81.2200,81.3500,81.0100,81.2200,1474230,119662470.9000
2026-03-02,20260302102500000,81.2200,81.6400,81.0500,81.2100,1448060,117782295.4900
2026-03-02,20260302103000000,81.3300,81.5000,81.1400,81.4300,1471500,119643650.0000
2026-03-02,20260302103500000,81.4300,81.6000,81.2000,81.5600,1077600,87710112.0000
2026-03-02,20260302104000000,81.5700,82.0000,81.5700,81.8000,1577000,129080218.0000
2026-03-02,20260302104500000,81.8700,82.1500,81.6200,81.7900,1426211,116774617.8000
2026-03-02,20260302105000000,81.8000,81.8000,81.3000,81.3200,1130606,92125308.6200
2026-03-02,20260302105500000,81.3000,81.7200,81.2300,81.3900,1080600,88052135.0000
2026-03-02,20260302110000000,81.3800,81.6200,81.1000,81.6000,1344020,109203868.8000
2026-03-02,20260302110500000,81.6200,81.6200,81.0800,81.3600,1200190,97586448.4000
2026-03-02,20260302111000000,81.3600,82.0000,81.2300,81.8600,1503200,122716477.4000
2026-03-02,20260302111500000,81.9100,82.2200,81.2800,81.2800,1430400,117098076.0000
2026-03-02,20260302112000000,81.3000,81.3600,80.8600,81.0500,2398488,194336379.2000
2026-03-02,20260302112500000,81.0500,81.5000,80.9000,81.4200,1245000,100946686.0000
2026-03-02,20260302113000000,81.4300,81.7600,81.4300,81.6900,757500,61803400.0000
2026-03-02,20260302130500000,81.6000,82.4400,81.6000,82.1300,2098621,172131519.5500
2026-03-02,20260302131000000,82.0800,82.0800,81.7600,81.7700,972000,79632688.0000
2026-03-02,20260302131500000,81.7200,81.7800,81.3600,81.3700,898800,73359648.0000
2026-03-02,20260302132000000,81.3500,81.4800,81.2600,81.4400,763487,62123029.3900
2026-03-02,20260302132500000,81.4900,81.8400,81.4900,81.7200,1343100,109836796.0000
2026-03-02,20260302133000000,81.7200,82.0000,81.6800,81.8200,1071600,87715125.0000
2026-03-02,20260302133500000,81.8200,82.4000,81.8200,82.3000,1400100,115035334.0000
2026-03-02,20260302134000000,82.3000,82.6400,81.9800,81.9800,1631883,134447925.6700
2026-03-02,20260302134500000,81.9900,81.9900,81.7500,81.8300,748500,61261788.0000
2026-03-02,20260302135000000,81.8300,81.9100,81.6900,81.9000,830300,67899824.0000
2026-03-02,20260302135500000,81.9000,82.0300,81.8500,81.9100,641310,52542898.1200
2026-03-02,20260302140000000,81.9000,81.9100,81.5100,81.5100,746101,60953162.5600
2026-03-02,20260302140500000,81.5200,81.5300,81.3900,81.4700,971700,79161620.0000
2026-03-02,20260302141000000,81.4600,81.7000,81.4300,81.7000,743200,60630858.0000
2026-03-02,20260302141500000,81.7000,82.1100,81.6600,82.0000,1322700,108442081.5100
2026-03-02,20260302142000000,82.0100,82.0500,81.8900,81.9000,875500,71770458.6000
2026-03-02,20260302142500000,81.8900,81.9100,81.7500,81.8100,566700,46360718.0000
2026-03-02,20260302143000000,81.8200,81.8400,81.7400,81.8200,768002,62813452.6000
2026-03-02,20260302143500000,81.8100,81.9300,81.7000,81.9100,1202627,98415801.1700
2026-03-02,20260302144000000,81.9100,82.0100,81.7000,81.7200,1206500,98760154.6000
2026-03-02,20260302144500000,81.7300,81.7800,81.5800,81.6800,1247100,101849487.0000
2026-03-02,20260302145000000,81.6800,81.8500,81.6200,81.7700,1547308,126443923.5100
2026-03-02,20260302145500000,81.7600,81.8000,81.6900,81.6900,1892210,154639365.6400
2026-03-02,20260302150000000,81.7000,81.9000,81.6800,81.8700,2049418,167701481.9600
