date,time,open,high,low,close,volume,amount
2026-01-16,20260116093500000,5.3600,5.4800,5.3500,5.4800,10009100,54177703.0000
2026-01-16,20260116094000000,5.4800,5.6000,5.4600,5.5700,12512989,69052417.7200
2026-01-16,20260116094500000,5.5700,5.6400,5.5300,5.6400,13853650,77411098.0000
2026-01-16,20260116095000000,5.6400,5.6400,5.5200,5.5300,8281100,46219774.0000
2026-01-16,20260116095500000,5.5300,5.5400,5.5000,5.5100,5530000,30549157.0000
2026-01-16,20260116100000000,5.5100,5.5100,5.4700,5.4800,3495400,19191863.0000
2026-01-16,20260116100500000,5.4800,5.4900,5.4400,5.4400,2453800,13390297.0000
2026-01-16,20260116101000000,5.4400,5.4500,5.4200,5.4400,2459750,13355174.0000
2026-01-16,20260116101500000,5.4400,5.4400,5.4100,5.4300,1857150,10071538.0000
2026-01-16,20260116102000000,5.4300,5.4300,5.4100,5.4200,1432200,7763195.0000
2026-01-16,20260116102500000,5.4200,5.4300,5.3800,5.3800,2379900,12865345.0000
2026-01-16,20260116103000000,5.3800,5.4000,5.3800,5.3900,1772734,9555549.2600
2026-01-16,20260116103500000,5.4000,5.4100,5.3800,5.3800,1424800,7680883.0000
2026-01-16,20260116104000000,5.3900,5.4000,5.3800,5.3900,877600,4727504.0000
2026-01-16,20260116104500000,5.3900,5.3900,5.3600,5.3700,1886005,10127896.8000
2026-01-16,20260116105000000,5.3600,5.3800,5.3500,5.3700,1606100,8607955.9500
2026-01-16,20260116105500000,5.3800,5.3900,5.3700,5.3800,1274100,6856406.0000
2026-01-16,20260116110000000,5.3700,5.3900,5.3700,5.3800,744000,4000619.0000
2026-01-16,20260116110500000,5.3800,5.3900,5.3600,5.3800,1011400,5440082.0000
2026-01-16,20260116111000000,5.3700,5.3800,5.3600,5.3800,731100,3926388.0000
2026-01-16,20260116111500000,5.3700,5.3700,5.3500,5.3600,1343200,7201834.0000
2026-01-16,20260116112000000,5.3600,5.3600,5.3500,5.3600,631900,3383283.0000
2026-01-16,20260116112500000,5.3500,5.3600,5.3500,5.3600,329500,1764091.0000
2026-01-16,20260116113000000,5.3500,5.3600,5.3300,5.3400,1457500,7783147.0000
2026-01-16,20260116130500000,5.3400,5.4600,5.3400,5.4100,5482200,29667378.9400
2026-01-16,20260116131000000,5.4000,5.4900,5.4000,5.4600,3663900,20006010.0000
2026-01-16,20260116131500000,5.4600,5.4700,5.4500,5.4600,1264000,6906250.0000
2026-01-16,20260116132000000,5.4600,5.4900,5.4500,5.4700,2242950,12267106.5000
2026-01-16,20260116132500000,5.4600,5.4800,5.4500,5.4700,1129600,6181258.0000
2026-01-16,20260116133000000,5.4700,5.4800,5.4600,5.4700,1167800,6387432.0000
2026-01-16,20260116133500000,5.4700,5.4800,5.4600,5.4600,1458300,7971017.0000
2026-01-16,20260116134000000,5.4600,5.4700,5.4500,5.4700,823300,4496044.0000
2026-01-16,20260116134500000,5.4600,5.4700,5.4500,5.4600,772400,4217785.0000
2026-01-16,20260116135000000,5.4500,5.4600,5.4400,5.4400,772600,4207938.0000
2026-01-16,20260116135500000,5.4500,5.4600,5.4400,5.4500,1108400,6037292.0000
2026-01-16,20260116140000000,5.4500,5.4500,5.4400,5.4500,276300,1503848.0000
2026-01-16,20260116140500000,5.4400,5.4500,5.4300,5.4400,1337800,7276906.0000
2026-01-16,20260116141000000,5.4400,5.4500,5.4300,5.4500,1003700,5466099.0000
2026-01-16,20260116141500000,5.4400,5.4500,5.4200,5.4300,998100,5426790.0000
2026-01-16,20260116142000000,5.4300,5.4400,5.4200,5.4200,1205400,6542460.0000
2026-01-16,20260116142500000,5.4200,5.4300,5.4100,5.4100,789900,4280121.0000
2026-01-16,20260116143000000,5.4100,5.4400,5.4100,5.4300,1171400,6354221.0000
2026-01-16,20260116143500000,5.4300,5.4400,5.4200,5.4400,1123700,6100845.0000
2026-01-16,20260116144000000,5.4300,5.4400,5.4100,5.4200,1195800,6485677.0000
2026-01-16,20260116144500000,5.4200,5.4300,5.4200,5.4300,1099900,5961481.0000
2026-01-16,20260116145000000,5.4200,5.4300,5.4100,5.4200,1672700,9062763.0000
2026-01-16,20260116145500000,5.4200,5.4300,5.4100,5.4200,2323038,12591060.5800
2026-01-16,20260116150000000,5.4200,5.4400,5.4200,5.4400,2239950,12165707.0000
