date,time,open,high,low,close,volume,amount
2026-03-25,20260325093500000,73.0100,74.0400,72.7000,73.7600,986297,72436755.9400
2026-03-25,20260325094000000,73.7500,74.2700,73.7000,73.8000,412400,30505158.0000
2026-03-25,20260325094500000,73.8000,74.1300,73.8000,73.8400,287836,21294296.9800
2026-03-25,20260325095000000,73.8300,73.9800,73.8000,73.8300,303300,22409689.0000
2026-03-25,20260325095500000,73.8300,74.2900,73.8000,74.2900,229210,16975091.3000
2026-03-25,20260325100000000,74.3000,74.3700,74.2000,74.2000,254500,18907173.0000
2026-03-25,20260325100500000,74.2000,74.4000,74.0300,74.3800,253194,18781450.4900
2026-03-25,20260325101000000,74.3200,74.6800,74.3000,74.4200,318530,23727680.8100
2026-03-25,20260325101500000,74.4500,74.4500,74.2500,74.4300,185400,13780155.0000
2026-03-25,20260325102000000,74.4400,74.8900,74.4400,74.7500,315400,23576547.1000
2026-03-25,20260325102500000,74.7700,75.3800,74.7300,75.1100,569730,42803453.2000
2026-03-25,20260325103000000,75.0700,75.1400,74.9200,74.9200,294000,22056439.0000
2026-03-25,20260325103500000,74.9000,74.9300,74.4700,74.5600,180600,13496925.5000
2026-03-25,20260325104000000,74.6000,74.6200,74.3800,74.4100,167900,12504157.0000
2026-03-25,20260325104500000,74.4000,74.8000,74.4000,74.5900,110975,8266691.7500
2026-03-25,20260325105000000,74.5800,74.7700,74.4400,74.4400,107800,8039601.0000
2026-03-25,20260325105500000,74.4500,74.4500,74.3000,74.3500,152200,11319971.0000
2026-03-25,20260325110000000,74.3500,74.3700,74.1200,74.1200,102700,7626903.0000
2026-03-25,20260325110500000,74.1200,74.1600,74.0900,74.0900,158100,11718245.0000
2026-03-25,20260325111000000,74.0900,74.2000,74.0600,74.1500,66951,4962135.1200
2026-03-25,20260325111500000,74.1300,74.1300,74.0800,74.0800,41500,3074886.0000
2026-03-25,20260325112000000,74.0900,74.1200,74.0600,74.0700,54500,4038161.0000
2026-03-25,20260325112500000,74.0700,74.0800,73.7600,73.7900,128464,9495566.3100
2026-03-25,20260325113000000,73.7600,73.8000,73.7200,73.7600,67000,4942840.0000
2026-03-25,20260325130500000,73.7500,74.8100,73.7500,74.6600,195200,14530739.0000
2026-03-25,20260325131000000,74.6600,74.6900,74.2000,74.2000,73600,5480075.0000
2026-03-25,20260325131500000,74.2000,74.3700,74.1400,74.3000,46695,3467009.9500
2026-03-25,20260325132000000,74.3000,74.3000,74.0100,74.2200,56035,4156530.3500
2026-03-25,20260325132500000,74.2200,74.7000,74.2200,74.5300,115000,8573813.0000
2026-03-25,20260325133000000,74.5400,74.7100,74.4200,74.5300,166800,12444303.0000
2026-03-25,20260325133500000,74.5700,74.5700,74.4000,74.4800,72575,5405264.5000
2026-03-25,20260325134000000,74.4900,74.4900,74.2500,74.3600,75625,5624083.0000
2026-03-25,20260325134500000,74.3600,74.5100,74.2500,74.5000,71800,5341622.0000
2026-03-25,20260325135000000,74.4700,74.5000,74.2100,74.2100,95200,7078640.0000
2026-03-25,20260325135500000,74.2500,74.3400,74.0800,74.1000,135400,10037923.0000
2026-03-25,20260325140000000,74.0900,74.1700,74.0900,74.1500,50600,3750211.0000
2026-03-25,20260325140500000,74.1500,74.1800,74.0000,74.0200,86000,6373381.0000
2026-03-25,20260325141000000,74.0200,74.1000,73.9800,74.0000,56600,4189241.0000
2026-03-25,20260325141500000,74.0200,74.0400,73.7400,73.7400,100600,7433008.0000
2026-03-25,20260325142000000,73.7500,73.9200,73.7500,73.8500,56270,4155201.4000
2026-03-25,20260325142500000,73.8600,74.0000,73.8500,73.9800,45300,3349157.0000
2026-03-25,20260325143000000,73.9900,73.9900,73.9000,73.9400,56620,4185828.0000
2026-03-25,20260325143500000,73.9400,74.0800,73.8900,74.0200,79200,5861895.8000
2026-03-25,20260325144000000,74.0100,74.0400,73.9500,74.0300,60500,4476190.0000
2026-03-25,20260325144500000,74.0500,74.0900,74.0000,74.0600,83200,6158765.0000
2026-03-25,20260325145000000,74.0800,74.1900,74.0300,74.1900,148110,10976251.8000
2026-03-25,20260325145500000,74.1800,74.3300,74.1600,74.3300,265800,19721780.0000
2026-03-25,20260325150000000,74.3600,74.4400,74.2100,74.4400,377800,28096611.7700
