date,time,open,high,low,close,volume,amount
2025-12-03,20251203093500000,45.0000,45.6700,44.8000,45.3400,32321900,1460734854.0000
2025-12-03,20251203094000000,45.3900,45.5200,44.7500,44.8100,16392400,738681216.0000
2025-12-03,20251203094500000,44.8200,45.1500,44.8000,45.1200,10338100,464384762.0000
2025-12-03,20251203095000000,45.1400,45.2800,44.9300,44.9300,6276700,283398138.0000
2025-12-03,20251203095500000,45.0100,45.0100,44.5000,44.6000,13723700,612803078.0000
2025-12-03,20251203100000000,44.5900,44.6600,44.3900,44.5800,11046500,491228928.0000
2025-12-03,20251203100500000,44.5500,44.9000,44.5500,44.8600,5783600,258883840.0000
2025-12-03,20251203101000000,44.8600,44.9200,44.6500,44.8600,4122400,184576512.0000
2025-12-03,20251203101500000,44.9000,44.9600,44.6800,44.9500,3920500,175606272.0000
2025-12-03,20251203102000000,44.9500,45.1800,44.8700,44.9800,6008600,270634496.0000
2025-12-03,20251203102500000,44.9800,45.1300,44.9400,44.9600,3259700,146767872.0000
2025-12-03,20251203103000000,44.9400,44.9500,44.6900,44.6900,3040100,136171008.0000
2025-12-03,20251203103500000,44.6600,44.6900,44.4200,44.4200,6435900,286539264.0000
2025-12-03,20251203104000000,44.4000,44.4800,44.3000,44.4800,6454500,286461952.0000
2025-12-03,20251203104500000,44.4900,44.4900,44.1700,44.2600,8823500,390654464.0000
2025-12-03,20251203105000000,44.2700,44.4400,44.2200,44.3300,4709500,208730112.0000
2025-12-03,20251203105500000,44.3600,44.4900,44.2300,44.2500,3704400,164329472.0000
2025-12-03,20251203110000000,44.2400,44.3500,44.2100,44.2100,3206700,141955584.0000
2025-12-03,20251203110500000,44.2100,44.2100,44.1100,44.1300,5175300,228543488.0000
2025-12-03,20251203111000000,44.1300,44.2500,44.1000,44.2400,4086900,180452864.0000
2025-12-03,20251203111500000,44.2400,44.2700,44.1000,44.2000,4084800,180473344.0000
2025-12-03,20251203112000000,44.2000,44.2000,44.0100,44.0100,5918300,260742144.0000
2025-12-03,20251203112500000,44.0200,44.0900,43.9000,44.0900,7133600,313715712.0000
2025-12-03,20251203113000000,44.0900,44.2100,44.0900,44.1800,2730400,120548352.0000
2025-12-03,20251203130500000,44.1800,44.1800,44.0100,44.1300,3982500,175606784.0000
2025-12-03,20251203131000000,44.1300,44.1500,44.0300,44.1200,2789800,122994176.0000
2025-12-03,20251203131500000,44.1300,44.2500,44.0000,44.0100,4494900,198225920.0000
2025-12-03,20251203132000000,44.0000,44.0200,43.8100,43.8700,7674300,336984576.0000
2025-12-03,20251203132500000,43.8600,43.9100,43.7800,43.8500,7899500,346149888.0000
2025-12-03,20251203133000000,43.8600,43.8600,43.5300,43.5600,10609000,463339520.0000
2025-12-03,20251203133500000,43.5700,43.6900,43.5400,43.6900,5363300,233791488.0000
2025-12-03,20251203134000000,43.6800,43.6900,43.5700,43.5800,4060200,177119232.0000
2025-12-03,20251203134500000,43.5800,43.6000,43.3100,43.3800,12065300,524084224.0000
2025-12-03,20251203135000000,43.3800,43.5300,43.3800,43.5300,3857800,167670784.0000
2025-12-03,20251203135500000,43.5300,43.6400,43.5100,43.5300,4934700,215085056.0000
2025-12-03,20251203140000000,43.5300,43.6700,43.5300,43.6700,3031700,132117504.0000
2025-12-03,20251203140500000,43.6400,43.6500,43.5100,43.5100,4008400,174674944.0000
2025-12-03,20251203141000000,43.5300,43.5800,43.4400,43.4800,2781800,121023488.0000
2025-12-03,20251203141500000,43.4800,43.5800,43.4700,43.5800,2241300,97567744.0000
2025-12-03,20251203142000000,43.5700,43.5800,43.4800,43.4800,2109400,91806720.0000
2025-12-03,20251203142500000,43.4800,43.5300,43.3700,43.3800,4808700,208888832.0000
2025-12-03,20251203143000000,43.3700,43.4100,43.2600,43.4100,5112200,221519872.0000
2025-12-03,20251203143500000,43.4100,43.5200,43.3300,43.4800,4522700,196390912.0000
2025-12-03,20251203144000000,43.4600,43.5700,43.4400,43.4700,4144500,180225024.0000
2025-12-03,20251203144500000,43.4700,43.4700,43.3300,43.3500,4451000,192994304.0000
2025-12-03,20251203145000000,43.3500,43.5000,43.3500,43.3800,4828500,209707008.0000
2025-12-03,20251203145500000,43.3800,43.4000,43.3500,43.3700,6305100,273502208.0000
2025-12-03,20251203150000000,43.3700,43.4300,43.3000,43.3000,8113800,351609856.0000
