date,time,open,high,low,close,volume,amount
2026-01-12,20260112093500000,8.7400,8.8800,8.7400,8.8000,41909215,368959111.8100
2026-01-12,20260112094000000,8.8200,8.9200,8.8000,8.8500,18536768,164315475.2900
2026-01-12,20260112094500000,8.8600,8.9000,8.8500,8.8900,13633078,121013871.3000
2026-01-12,20260112095000000,8.8900,8.9600,8.8600,8.9600,13772122,122591423.5800
2026-01-12,20260112095500000,8.9500,8.9900,8.9200,8.9300,19431700,174111937.0000
2026-01-12,20260112100000000,8.9100,8.9700,8.8800,8.9700,9800700,87426684.4000
2026-01-12,20260112100500000,8.9700,9.0100,8.9500,8.9800,13750980,123609282.6000
2026-01-12,20260112101000000,8.9800,9.0300,8.9800,8.9800,8400394,75632174.5800
2026-01-12,20260112101500000,8.9800,8.9800,8.9500,8.9700,6371506,57111626.8800
2026-01-12,20260112102000000,8.9700,8.9800,8.9000,8.9100,5445600,48665672.0000
2026-01-12,20260112102500000,8.9000,8.9200,8.8600,8.8600,7424900,66063930.0000
2026-01-12,20260112103000000,8.8600,8.8600,8.8300,8.8500,7095300,62804091.0000
2026-01-12,20260112103500000,8.8400,8.8900,8.8400,8.8600,3359500,29791778.0000
2026-01-12,20260112104000000,8.8600,8.8700,8.8000,8.8300,6162300,54434762.5500
2026-01-12,20260112104500000,8.8400,9.0200,8.8300,9.0200,10855427,97094565.6100
2026-01-12,20260112105000000,9.0200,9.0200,8.9200,8.9200,5703400,51200243.0000
2026-01-12,20260112105500000,8.9300,8.9800,8.9300,8.9700,3070100,27481132.0000
2026-01-12,20260112110000000,8.9700,8.9900,8.9600,8.9700,2927600,26270215.0000
2026-01-12,20260112110500000,8.9700,8.9900,8.9500,8.9800,3706900,33248573.0000
2026-01-12,20260112111000000,8.9700,8.9800,8.9600,8.9700,2195700,19699514.0000
2026-01-12,20260112111500000,8.9700,8.9900,8.9600,8.9800,2510960,22544880.8000
2026-01-12,20260112112000000,8.9900,8.9900,8.9700,8.9800,2560450,22993666.5000
2026-01-12,20260112112500000,8.9700,8.9800,8.9600,8.9600,2107308,18898193.7600
2026-01-12,20260112113000000,8.9600,8.9800,8.9500,8.9700,3456900,30986776.0000
2026-01-12,20260112130500000,8.9700,8.9900,8.9500,8.9500,5116825,45908400.7500
2026-01-12,20260112131000000,8.9500,8.9700,8.9500,8.9600,2837000,25415156.0000
2026-01-12,20260112131500000,8.9600,8.9800,8.9400,8.9400,5601325,50186646.2500
2026-01-12,20260112132000000,8.9400,9.2900,8.9200,9.2900,34683221,316906170.1500
2026-01-12,20260112132500000,9.2800,9.2800,9.2000,9.2600,12861600,118815436.3600
2026-01-12,20260112133000000,9.2700,9.5500,9.2700,9.5200,22717439,214562967.0200
2026-01-12,20260112133500000,9.5200,9.5300,9.3700,9.5000,6914253,65333319.1600
2026-01-12,20260112134000000,9.5000,9.5000,9.4100,9.4500,4238288,40051216.8400
2026-01-12,20260112134500000,9.4500,9.4700,9.4000,9.4100,3746112,35373982.1600
2026-01-12,20260112135000000,9.4100,9.4500,9.4000,9.4300,3256900,30691680.2400
2026-01-12,20260112135500000,9.4200,9.4300,9.3800,9.3900,2810900,26436932.0000
2026-01-12,20260112140000000,9.3800,9.3800,9.2900,9.3600,4783400,44578336.0000
2026-01-12,20260112140500000,9.3600,9.3800,9.3300,9.3700,2360400,22085067.0000
2026-01-12,20260112141000000,9.3600,9.3700,9.3300,9.3400,2105600,19699239.0200
2026-01-12,20260112141500000,9.3500,9.3500,9.2900,9.3000,3497800,32577544.0000
2026-01-12,20260112142000000,9.3000,9.3100,9.2800,9.3100,3349298,31125587.4000
2026-01-12,20260112142500000,9.3000,9.3800,9.3000,9.3700,2542700,23775287.0200
2026-01-12,20260112143000000,9.3600,9.3700,9.3100,9.3100,2109700,19701753.0000
2026-01-12,20260112143500000,9.3100,9.3200,9.2700,9.2700,4046802,37614814.5800
2026-01-12,20260112144000000,9.2700,9.2700,9.2100,9.2600,4592400,42432318.0000
2026-01-12,20260112144500000,9.2600,9.2700,9.2500,9.2700,3393491,31430035.7500
2026-01-12,20260112145000000,9.2700,9.2800,9.2300,9.2400,4950800,45825875.0000
2026-01-12,20260112145500000,9.2400,9.2400,9.2000,9.2100,6562042,60481810.3100
2026-01-12,20260112150000000,9.2100,9.2300,9.2100,9.2300,8032436,74068279.9200
