date,time,open,high,low,close,volume,amount
2026-03-12,20260312093500000,55.2900,56.2400,55.0000,55.5500,1165500,64626659.0000
2026-03-12,20260312094000000,55.5300,56.1000,55.2200,56.1000,427700,23806877.0000
2026-03-12,20260312094500000,56.0000,57.2500,55.9000,57.2500,909100,51535826.0000
2026-03-12,20260312095000000,57.2800,59.5500,57.1800,59.5000,2460200,144311747.0000
2026-03-12,20260312095500000,59.5200,59.5200,57.9200,58.0000,1068900,62703530.0000
2026-03-12,20260312100000000,57.9500,58.0900,57.5000,57.8500,575600,33264408.0000
2026-03-12,20260312100500000,57.8500,58.0000,57.4500,57.4500,390100,22494903.0000
2026-03-12,20260312101000000,57.4500,57.8000,57.2600,57.7800,287200,16510890.0000
2026-03-12,20260312101500000,57.7800,57.9900,57.7100,57.7200,176300,10199698.0000
2026-03-12,20260312102000000,57.7200,57.7200,57.2300,57.4000,410300,23571818.0000
2026-03-12,20260312102500000,57.4000,57.8500,57.3600,57.7600,143100,8245876.0000
2026-03-12,20260312103000000,57.7700,58.3800,57.7500,58.1000,456000,26470506.0000
2026-03-12,20260312103500000,58.0800,58.4000,58.0100,58.2000,233300,13598916.0000
2026-03-12,20260312104000000,58.1300,58.1300,57.7000,57.7300,210500,12188262.0000
2026-03-12,20260312104500000,57.6800,58.0000,57.5000,58.0000,203700,11761445.0000
2026-03-12,20260312105000000,57.9900,58.0000,57.6300,57.9300,73000,4223867.0000
2026-03-12,20260312105500000,57.9300,57.9700,57.7000,57.7400,55500,3207960.0000
2026-03-12,20260312110000000,57.7300,57.7300,57.5200,57.5500,102900,5927536.0000
2026-03-12,20260312110500000,57.5200,57.5900,57.3100,57.3100,123800,7107825.0000
2026-03-12,20260312111000000,57.3100,57.4100,57.0100,57.0600,241400,13821698.0000
2026-03-12,20260312111500000,57.0600,57.3000,57.0600,57.1300,153100,8752478.0000
2026-03-12,20260312112000000,57.1300,57.4200,57.0500,57.4100,159200,9101303.0000
2026-03-12,20260312112500000,57.4500,57.5000,57.2700,57.4000,147500,8465744.0000
2026-03-12,20260312113000000,57.4000,57.4000,57.2600,57.2800,33700,1931839.0000
2026-03-12,20260312130500000,57.2600,57.8000,57.1100,57.6900,181900,10435620.0000
2026-03-12,20260312131000000,57.7000,57.8000,57.2000,57.4000,122800,7066417.0000
2026-03-12,20260312131500000,57.4500,57.4500,57.2900,57.3000,63200,3624405.0000
2026-03-12,20260312132000000,57.3100,57.5000,57.0000,57.3700,205900,11794007.0000
2026-03-12,20260312132500000,57.4500,57.9000,57.1500,57.7000,293500,16898362.0000
2026-03-12,20260312133000000,57.8500,57.8600,57.4200,57.5800,281200,16197946.0000
2026-03-12,20260312133500000,57.5800,57.7000,57.3000,57.4000,75100,4317723.0000
2026-03-12,20260312134000000,57.4000,58.1600,57.3200,58.0800,367300,21238846.0000
2026-03-12,20260312134500000,57.7000,58.0900,57.7000,57.8000,217100,12587511.0000
2026-03-12,20260312135000000,57.8000,57.9600,57.6300,57.6300,67800,3917784.0000
2026-03-12,20260312135500000,57.6300,57.6300,57.3500,57.4400,76800,4412453.0000
2026-03-12,20260312140000000,57.5300,57.5300,57.3100,57.4100,72500,4160951.0000
2026-03-12,20260312140500000,57.4100,57.6400,57.3500,57.3700,96800,5558271.0000
2026-03-12,20260312141000000,57.3700,57.7000,57.3700,57.5200,92800,5333368.0000
2026-03-12,20260312141500000,57.4100,57.7000,57.4000,57.5000,59600,3427694.0000
2026-03-12,20260312142000000,57.4100,57.4900,57.3700,57.4000,56600,3249288.0000
2026-03-12,20260312142500000,57.4000,57.4200,57.3600,57.3600,46300,2657655.0000
2026-03-12,20260312143000000,57.3600,57.4300,57.3000,57.3100,144700,8300716.0000
2026-03-12,20260312143500000,57.3100,57.3600,57.0000,57.1900,276100,15775248.0000
2026-03-12,20260312144000000,57.2000,57.2800,56.9900,56.9900,147600,8427964.0000
2026-03-12,20260312144500000,56.9900,57.0800,56.9000,56.9400,206700,11777880.0000
2026-03-12,20260312145000000,57.0000,57.0000,56.8600,56.9000,227300,12942293.0000
2026-03-12,20260312145500000,56.8800,56.9500,56.8000,56.8900,326200,18548643.0000
2026-03-12,20260312150000000,56.9000,56.9800,56.8600,56.8900,196200,11165248.0000
