date,time,open,high,low,close,volume,amount
2025-12-26,20251226093500000,7.4700,7.8800,7.4700,7.8700,23660400,183445040.0000
2025-12-26,20251226094000000,7.8600,7.9900,7.8200,7.9900,16896300,133419152.0000
2025-12-26,20251226094500000,7.9900,8.0700,7.9600,8.0300,13591900,108901792.0000
2025-12-26,20251226095000000,8.0300,8.0500,7.9200,7.9200,8457500,67611424.0000
2025-12-26,20251226095500000,7.9200,7.9400,7.8900,7.9400,5980000,47319936.0000
2025-12-26,20251226100000000,7.9400,7.9500,7.8800,7.8900,3799700,30068604.0000
2025-12-26,20251226100500000,7.8900,7.8900,7.8200,7.8300,4031800,31632580.0000
2025-12-26,20251226101000000,7.8200,7.8600,7.8200,7.8600,3466800,27179328.0000
2025-12-26,20251226101500000,7.8500,7.9100,7.8400,7.8600,3447500,27143928.0000
2025-12-26,20251226102000000,7.8700,7.8800,7.8500,7.8800,1976500,15546122.0000
2025-12-26,20251226102500000,7.8700,7.8700,7.8200,7.8400,2441400,19154678.0000
2025-12-26,20251226103000000,7.8300,7.8600,7.8200,7.8500,1866000,14622798.0000
2025-12-26,20251226103500000,7.8600,7.8700,7.8400,7.8500,1280800,10058938.0000
2025-12-26,20251226104000000,7.8600,7.9100,7.8600,7.9000,2085700,16442502.0000
2025-12-26,20251226104500000,7.9100,7.9200,7.8800,7.8800,1119300,8843187.0000
2025-12-26,20251226105000000,7.8800,7.9200,7.8600,7.9100,1818100,14351307.0000
2025-12-26,20251226105500000,7.9100,7.9200,7.8900,7.9000,984000,7781692.0000
2025-12-26,20251226110000000,7.9000,7.9100,7.8800,7.8800,1077300,8502588.0000
2025-12-26,20251226110500000,7.8900,7.8900,7.8700,7.8800,956300,7532484.0000
2025-12-26,20251226111000000,7.8700,7.8700,7.8400,7.8500,1894300,14876352.0000
2025-12-26,20251226111500000,7.8400,7.8500,7.8300,7.8300,1686700,13227773.0000
2025-12-26,20251226112000000,7.8300,7.8400,7.7600,7.8000,4747900,36985603.0000
2025-12-26,20251226112500000,7.7900,7.8000,7.7400,7.7500,3024900,23481536.0000
2025-12-26,20251226113000000,7.7400,7.7600,7.7200,7.7500,3820500,29582016.0000
2025-12-26,20251226130500000,7.7500,7.8000,7.7400,7.7900,2863900,22270080.0000
2025-12-26,20251226131000000,7.7800,7.8100,7.7500,7.7600,2071800,16112960.0000
2025-12-26,20251226131500000,7.7600,7.7800,7.7500,7.7600,1995000,15488192.0000
2025-12-26,20251226132000000,7.7700,7.8700,7.7600,7.8600,3875100,30321080.0000
2025-12-26,20251226132500000,7.8500,7.8700,7.8100,7.8100,1274500,10002500.0000
2025-12-26,20251226133000000,7.8100,7.8200,7.8000,7.8000,2035800,15896583.0000
2025-12-26,20251226133500000,7.8100,7.8200,7.7800,7.8200,1870500,14599549.0000
2025-12-26,20251226134000000,7.8100,7.8200,7.7900,7.7900,1199100,9354560.0000
2025-12-26,20251226134500000,7.7900,7.8000,7.7800,7.8000,1923700,14972160.0000
2025-12-26,20251226135000000,7.7900,7.8400,7.7900,7.8300,2621600,20483968.0000
2025-12-26,20251226135500000,7.8300,7.8400,7.8000,7.8000,977100,7634752.0000
2025-12-26,20251226140000000,7.8000,7.8100,7.7800,7.8000,1293800,10084352.0000
2025-12-26,20251226140500000,7.8000,7.8000,7.7900,7.7900,848800,6613504.0000
2025-12-26,20251226141000000,7.7900,7.8000,7.7700,7.7800,2249500,17485952.0000
2025-12-26,20251226141500000,7.7800,7.8000,7.7700,7.8000,1636900,12745984.0000
2025-12-26,20251226142000000,7.8100,7.8200,7.7900,7.8000,3092500,24129276.0000
2025-12-26,20251226142500000,7.8000,7.8100,7.7900,7.7900,1786200,13930248.0000
2025-12-26,20251226143000000,7.8000,7.8000,7.7800,7.8000,1673200,13026684.0000
2025-12-26,20251226143500000,7.8000,7.8100,7.7900,7.8000,1901300,14825600.0000
2025-12-26,20251226144000000,7.8000,7.8100,7.8000,7.8100,2113200,16496254.0000
2025-12-26,20251226144500000,7.8000,7.8200,7.8000,7.8100,1771100,13831418.0000
2025-12-26,20251226145000000,7.8100,7.8200,7.8000,7.8100,2216500,17298184.0000
2025-12-26,20251226145500000,7.8000,7.8100,7.7900,7.8100,2944100,22975486.0000
2025-12-26,20251226150000000,7.8000,7.8100,7.8000,7.8100,3413500,26654716.0000
