date,time,open,high,low,close,volume,amount
2025-11-19,20251119093500000,54.5700,54.9200,54.4300,54.5800,252300,13791581.0000
2025-11-19,20251119094000000,54.5300,54.7200,54.3000,54.4800,92100,5020595.0000
2025-11-19,20251119094500000,54.4100,54.9000,54.4000,54.8400,50300,2749922.0000
2025-11-19,20251119095000000,54.7600,54.8800,54.7200,54.7300,27700,1517646.0000
2025-11-19,20251119095500000,54.7300,54.8000,54.4000,54.4400,33300,1819280.0000
2025-11-19,20251119100000000,54.4800,54.6600,54.4100,54.6600,30300,1652800.0000
2025-11-19,20251119100500000,54.6600,54.7500,54.4200,54.4200,17600,960224.0000
2025-11-19,20251119101000000,54.4100,54.4600,54.3200,54.3300,28500,1549310.0000
2025-11-19,20251119101500000,54.3300,54.4400,54.3200,54.4300,13800,750162.0000
2025-11-19,20251119102000000,54.4400,54.7900,54.4400,54.7500,43100,2358514.0000
2025-11-19,20251119102500000,54.7200,54.7900,54.5900,54.6200,17600,963032.0000
2025-11-19,20251119103000000,54.5600,54.6800,54.5400,54.6800,16100,879270.0000
2025-11-19,20251119103500000,54.6800,54.6800,54.5300,54.6300,16800,917784.0000
2025-11-19,20251119104000000,54.6300,54.6800,54.5500,54.6100,9800,535352.0000
2025-11-19,20251119104500000,54.6100,54.7700,54.5900,54.7000,20700,1131852.0000
2025-11-19,20251119105000000,54.6900,54.7900,54.6200,54.7900,12400,678264.0000
2025-11-19,20251119105500000,54.7900,55.1600,54.7800,55.1400,75000,4122428.0000
2025-11-19,20251119110000000,55.1200,55.4900,55.1200,55.4800,140500,7776672.0000
2025-11-19,20251119110500000,55.4800,55.8100,55.4800,55.7700,128400,7148280.0000
2025-11-19,20251119111000000,55.7500,55.8000,55.4800,55.6700,68300,3804068.0000
2025-11-19,20251119111500000,55.6700,56.4500,55.6700,56.0600,175700,9855492.0000
2025-11-19,20251119112000000,55.8500,56.1600,55.8100,55.8300,77200,4320384.0000
2025-11-19,20251119112500000,55.7900,55.8600,55.6500,55.6700,57700,3218080.0000
2025-11-19,20251119113000000,55.6600,55.7700,55.4100,55.6500,64700,3596792.0000
2025-11-19,20251119130500000,55.6000,55.8600,55.5300,55.6800,64100,3567344.0000
2025-11-19,20251119131000000,55.6800,55.8600,55.2900,55.4000,84000,4668768.0000
2025-11-19,20251119131500000,55.3900,55.6000,55.2000,55.2900,36700,2029736.0000
2025-11-19,20251119132000000,55.2400,55.4600,55.2100,55.2800,28800,1593592.0000
2025-11-19,20251119132500000,55.2800,55.2900,55.1000,55.1800,49500,2731552.0000
2025-11-19,20251119133000000,55.1700,55.2400,55.0700,55.1200,27200,1499848.0000
2025-11-19,20251119133500000,55.1300,55.2000,55.0100,55.1200,48800,2688096.0000
2025-11-19,20251119134000000,55.1200,55.4000,55.1000,55.2300,96400,5332208.0000
2025-11-19,20251119134500000,55.2300,55.8000,55.2100,55.5200,81900,4552896.0000
2025-11-19,20251119135000000,55.4000,55.7200,55.4000,55.7200,64400,3584376.0000
2025-11-19,20251119135500000,55.7000,56.4000,55.7000,56.0100,192400,10794640.0000
2025-11-19,20251119140000000,56.0200,56.2400,56.0200,56.1900,47600,2671312.0000
2025-11-19,20251119140500000,56.2000,56.5100,56.0900,56.3800,177600,10012712.0000
2025-11-19,20251119141000000,56.3800,56.6500,56.2300,56.3700,124200,7018272.0000
2025-11-19,20251119141500000,56.2800,56.2900,56.1500,56.1900,43300,2434336.0000
2025-11-19,20251119142000000,56.2100,56.4400,56.1900,56.3500,51800,2917792.0000
2025-11-19,20251119142500000,56.3800,56.6000,56.3500,56.5100,55700,3145920.0000
2025-11-19,20251119143000000,56.5200,56.5200,56.2100,56.3200,53500,3019104.0000
2025-11-19,20251119143500000,56.3300,56.7700,56.3000,56.7100,134100,7585504.0000
2025-11-19,20251119144000000,56.7000,56.8800,56.6000,56.8600,160700,9125520.0000
2025-11-19,20251119144500000,56.8400,57.3000,56.6400,57.1200,284800,16241072.0000
2025-11-19,20251119145000000,57.0900,57.1100,56.6000,56.6000,213500,12158176.0000
2025-11-19,20251119145500000,56.5800,56.5800,56.4000,56.4200,119700,6759200.0000
2025-11-19,20251119150000000,56.4200,56.4800,56.3500,56.4500,72500,4091728.0000
